time,open,high,low,close,tick_volume,spread,real_volume,ema_89,time_sin,time_cos,price_diff,trendline
2020-05-07,1.23388,1.24181,1.22658,1.23522,64340,0,0,1.2580273337419465,0.0,1.0,0.0013199999999999878,
2020-05-08,1.23525,1.24669,1.23384,1.24076,47377,0,0,1.2576436152143478,0.0,1.0,0.0055400000000001,
2020-05-11,1.23952,1.24372,1.22828,1.23318,56439,0,0,1.2570999793206956,0.0,1.0,-0.007580000000000142,
2020-05-12,1.23294,1.23771,1.2255,1.22576,58582,0,0,1.2564035353357914,0.0,1.0,-0.007419999999999982,
2020-05-13,1.22563,1.23396,1.22099,1.22231,67905,0,0,1.2556459012172183,0.0,1.0,-0.003449999999999953,
2020-05-14,1.2218,1.22414,1.21654,1.22228,63126,0,0,1.2549044367457245,0.0,1.0,-2.999999999997449e-05,
2020-05-15,1.22216,1.22389,1.21009,1.2102,64170,0,0,1.2539110048180417,0.0,1.0,-0.01208000000000009,
2020-05-18,1.20852,1.22274,1.20739,1.21937,60389,0,0,1.2531434269331962,0.0,1.0,0.009170000000000122,
2020-05-19,1.21932,1.22961,1.21837,1.22502,57938,0,0,1.2525184618902363,0.0,1.0,0.005649999999999933,
2020-05-20,1.22498,1.22874,1.22211,1.22363,52724,0,0,1.2518764960704531,0.0,1.0,-0.0013900000000000023,
2020-05-21,1.2236,1.22493,1.21852,1.22161,52692,0,0,1.2512039072688874,0.0,1.0,-0.0020199999999999108,
2020-05-22,1.2215,1.22335,1.21613,1.21667,51656,0,0,1.2504364871073566,0.0,1.0,-0.0049400000000001665,
2020-05-25,1.21716,1.22033,1.21628,1.21799,35930,0,0,1.2497154540605264,0.0,1.0,0.0013199999999999878,
2020-05-26,1.21795,1.23628,1.21765,1.2334100000000001,59540,0,0,1.2493531106369593,0.0,1.0,0.015420000000000211,
2020-05-27,1.23247,1.2354,1.2204,1.22578,78677,0,0,1.2488292637339158,0.0,1.0,-0.007630000000000026,
2020-05-28,1.22596,1.23442,1.22335,1.23176,69580,0,0,1.2484499467620511,0.0,1.0,0.005979999999999874,
2020-05-29,1.23145,1.23938,1.229,1.23509,91364,0,0,1.2481530590562278,0.0,1.0,0.003330000000000055,
2020-06-01,1.23231,1.2506300000000001,1.23231,1.24874,68129,0,0,1.2481661021883115,0.0,1.0,0.01364999999999994,
2020-06-02,1.24864,1.25755,1.24782,1.25492,75153,0,0,1.248316188806349,0.0,1.0,0.006180000000000074,
2020-06-03,1.2548599999999999,1.26152,1.25434,1.25713,80318,0,0,1.248512051277319,0.0,1.0,0.0022100000000000453,
2020-06-04,1.25712,1.26331,1.2500499999999999,1.25932,79214,0,0,1.2487522279156007,0.0,1.0,0.0021899999999999142,
2020-06-05,1.2594699999999999,1.27309,1.25827,1.26678,79793,0,0,1.2491528450730318,0.0,1.0,0.007460000000000022,
2020-06-08,1.2669000000000001,1.2735400000000001,1.26278,1.27214,60121,0,0,1.2496636707380755,0.0,1.0,0.005360000000000031,1.2194709513108608
2020-06-09,1.27218,1.27552,1.26175,1.27271,72125,0,0,1.2501758113883406,0.0,1.0,0.0005699999999999594,1.221676112359551
2020-06-10,1.27301,1.28129,1.27058,1.27467,89342,0,0,1.2507201266908219,0.0,1.0,0.0019599999999999618,1.2238193782771536
2020-06-11,1.2745199999999999,1.2753999999999999,1.25861,1.2601,106433,0,0,1.2509285683199147,0.0,1.0,-0.014569999999999972,1.2252350187265924
2020-06-12,1.2599,1.26531,1.24735,1.25482,107536,0,0,1.251015044579472,0.0,1.0,-0.005279999999999951,1.2265102696629215
2020-06-15,1.25094,1.26061,1.2454,1.2603900000000001,97262,0,0,1.2512233769221504,0.0,1.0,0.005570000000000075,1.2281377378277158
2020-06-16,1.26043,1.26872,1.25521,1.25721,97769,0,0,1.251356412990547,0.0,1.0,-0.0031800000000001827,1.229669617977528
2020-06-17,1.2572,1.25882,1.25108,1.2555,79626,0,0,1.251448492701868,0.0,1.0,-0.0017099999999998783,1.2313428838951315
2020-06-18,1.25535,1.25667,1.2401200000000001,1.24231,77475,0,0,1.251245415086271,0.0,1.0,-0.013190000000000035,1.2324828988764045
2020-06-19,1.24233,1.24557,1.23437,1.23486,67081,0,0,1.2508812947510206,0.0,1.0,-0.007449999999999957,1.233243325842697
2020-06-22,1.2341,1.24767,1.2335,1.24672,57113,0,0,1.2507888215343312,0.0,1.0,0.011859999999999982,1.2345574382022475
2020-06-23,1.2466599999999999,1.25316,1.24317,1.25187,75438,0,0,1.2508128477224572,0.0,1.0,0.005149999999999988,1.235966794007491
2020-06-24,1.2517800000000001,1.2542499999999999,1.24139,1.24169,68408,0,0,1.2506101177730693,0.0,1.0,-0.010180000000000078,1.236867445692884
2020-06-25,1.24166,1.24642,1.23885,1.24173,52017,0,0,1.2504127818225566,0.0,1.0,4.0000000000040004e-05,1.2379784269662923
2020-06-26,1.2417,1.24365,1.2314,1.23363,46146,0,0,1.2500398311153886,0.0,1.0,-0.008099999999999996,1.2387082322097376
2020-06-29,1.23231,1.23892,1.22509,1.22976,43305,0,0,1.2495891682017133,0.0,1.0,-0.00387000000000004,1.2394807865168542
2020-06-30,1.22976,1.2401200000000001,1.22573,1.24,45476,0,0,1.2493760755750085,0.0,1.0,0.010240000000000027,1.240515191011236
2020-07-01,1.23991,1.24901,1.23589,1.24739,45853,0,0,1.2493319405622305,0.0,1.0,0.007390000000000008,1.2418874531835211
2020-07-02,1.24726,1.25296,1.24559,1.2467,42752,0,0,1.249273452994181,0.0,1.0,-0.0006900000000000794,1.24311925093633
2020-07-03,1.24652,1.24862,1.24373,1.24816,37015,0,0,1.2492487095943101,0.0,1.0,0.0014600000000000168,1.2442870486891384
2020-07-06,1.24604,1.25197,1.246,1.24911,41218,0,0,1.249245627158881,0.0,1.0,0.0009500000000000064,1.2456485617977529
2020-07-07,1.24899,1.25918,1.24625,1.25431,46857,0,0,1.2493581687775726,0.0,1.0,0.0052000000000000934,1.2473977602996251
2020-07-08,1.25388,1.26227,1.25081,1.26085,48464,0,0,1.2496135428047375,0.0,1.0,0.00653999999999999,1.2496431985018732
2020-07-09,1.26092,1.26693,1.25923,1.26057,50443,0,0,1.2498570196312988,0.0,1.0,-0.000280000000000058,1.25211072659176
2020-07-10,1.26053,1.26638,1.25663,1.262,42285,0,0,1.2501268636394922,0.0,1.0,0.0014300000000000423,1.2547642097378278
2020-07-13,1.26159,1.26658,1.255,1.25536,44807,0,0,1.2502431555586146,0.0,1.0,-0.006639999999999979,1.256700157303371
2020-07-14,1.25531,1.25632,1.24797,1.25521,52031,0,0,1.2503535298795343,0.0,1.0,-0.0001500000000000945,1.2585123745318352
2020-07-15,1.25514,1.26492,1.2546599999999999,1.2586300000000001,45666,0,0,1.2505374514377667,0.0,1.0,0.0034200000000002007,1.259946838951311
2020-07-16,1.2586300000000001,1.26241,1.25194,1.25523,42717,0,0,1.2506417302947053,0.0,1.0,-0.0034000000000000696,1.2605945468164799
2020-07-17,1.25519,1.25742,1.25114,1.25671,38739,0,0,1.2507765807326006,0.0,1.0,0.0014799999999999258,1.2612372509363299
2020-07-20,1.25444,1.26651,1.2517800000000001,1.26609,42824,0,0,1.2511168789385427,0.0,1.0,0.009379999999999944,1.2617936479400753
2020-07-21,1.26609,1.27675,1.2650000000000001,1.27302,51261,0,0,1.2516036149621308,0.0,1.0,0.006930000000000103,1.2615446217228463
2020-07-22,1.2730299999999999,1.27431,1.26438,1.2732999999999999,52449,0,0,1.252085756851861,0.0,1.0,0.00027999999999983594,1.2609634082397003
2020-07-23,1.27321,1.27597,1.2673,1.27399,49232,0,0,1.2525725178107088,0.0,1.0,0.0006900000000000794,1.2606181797752807
2020-07-24,1.27389,1.28029,1.27169,1.27953,43990,0,0,1.2531715729704709,0.0,1.0,0.0055400000000001,1.2602734531835207
2020-07-27,1.2790300000000001,1.29027,1.27773,1.28806,50389,0,0,1.2539468713489048,0.0,1.0,0.008529999999999927,1.2606732734082402
2020-07-28,1.28796,1.29521,1.28378,1.29305,48102,0,0,1.2548158297633736,0.0,1.0,0.00499000000000005,1.2615313408239701
2020-07-29,1.29297,1.3013,1.29117,1.29948,48284,0,0,1.255808366879743,0.0,1.0,0.006429999999999936,1.2632163220973787
2020-07-30,1.29944,1.31024,1.29443,1.30942,55615,0,0,1.2569997365046377,0.0,1.0,0.00994000000000006,1.2659960973782778
2020-07-31,1.30933,1.31699,1.307,1.30822,64544,0,0,1.2581379645823125,0.0,1.0,-0.0012000000000000899,1.268547647940075
2020-08-03,1.30751,1.31121,1.30044,1.30744,49534,0,0,1.2592335653693723,0.0,1.0,-0.0007800000000000029,1.2710131086142327
2020-08-04,1.30751,1.31078,1.2980800000000001,1.30711,45509,0,0,1.2602974861389418,0.0,1.0,-0.00032999999999994145,1.2733173857677904
2020-08-05,1.30701,1.31612,1.30538,1.31132,45731,0,0,1.2614313197802987,0.0,1.0,0.004210000000000047,1.2757992509363296
2020-08-06,1.31124,1.31853,1.3111,1.31422,57801,0,0,1.2626044015629587,0.0,1.0,0.0028999999999999027,1.2780782172284642
2020-08-07,1.3140399999999999,1.31504,1.3009,1.30538,52997,0,0,1.2635549704171152,0.0,1.0,-0.008839999999999959,1.2798109962546822
2020-08-10,1.3059,1.31029,1.30185,1.30709,37274,0,0,1.2645224155189572,0.0,1.0,0.0017100000000001003,1.2817836404494383
2020-08-11,1.30705,1.31317,1.30413,1.3047,48075,0,0,1.265415250729647,0.0,1.0,-0.0023900000000001143,1.2837099700374532
2020-08-12,1.30498,1.30671,1.30047,1.3032599999999999,50391,0,0,1.2662562451578772,0.0,1.0,-0.0014400000000001079,1.285683880149813
2020-08-13,1.30315,1.31246,1.3024499999999999,1.30659,43025,0,0,1.2671525508210353,0.0,1.0,0.003330000000000055,1.2877201573033714
2020-08-14,1.30654,1.31423,1.3047900000000001,1.30903,41452,0,0,1.26808316080279,0.0,1.0,0.0024399999999999977,1.2899654831460672
2020-08-17,1.30831,1.31213,1.30737,1.31034,37064,0,0,1.2690222016738393,0.0,1.0,0.0013100000000001444,1.2925011310861425
2020-08-18,1.31019,1.32492,1.3094999999999999,1.32376,44985,0,0,1.2702385971921983,0.0,1.0,0.013419999999999987,1.2953404269662923
2020-08-19,1.32367,1.32667,1.30935,1.30971,52283,0,0,1.2711157394768162,0.0,1.0,-0.014050000000000118,1.297379827715356
2020-08-20,1.30968,1.32242,1.30643,1.32129,58861,0,0,1.2722307230439982,0.0,1.0,0.011580000000000146,1.2999968464419476
2020-08-21,1.3213,1.32552,1.30588,1.30895,56611,0,0,1.2730467069763538,0.0,1.0,-0.012340000000000018,1.3018499176029965
2020-08-24,1.3082,1.31484,1.30535,1.30625,40942,0,0,1.273784557932435,0.0,1.0,-0.0027000000000001467,1.3032103745318353
2020-08-25,1.30614,1.31703,1.3054999999999999,1.31503,49544,0,0,1.274701123311714,0.0,1.0,0.00878000000000001,1.3050001647940075
2020-08-26,1.31493,1.32186,1.31168,1.32084,43677,0,0,1.275726431682565,0.0,1.0,0.005810000000000093,1.3070108314606745
2020-08-27,1.3208199999999999,1.32839,1.31607,1.3198699999999999,62066,0,0,1.2767073998673968,0.0,1.0,-0.0009700000000001374,1.308964397003746
2020-08-28,1.3201100000000001,1.33563,1.31859,1.3351199999999999,56687,0,0,1.2780054576481212,0.0,1.0,0.015249999999999986,1.311669550561798
2020-08-31,1.33448,1.33952,1.33014,1.33677,46789,0,0,1.2793113363670519,0.0,1.0,0.0016500000000001513,1.3143665767790265
2020-09-01,1.3367,1.3482,1.33559,1.33825,58853,0,0,1.280621084447784,0.0,1.0,0.0014799999999999258,1.317162059925094
2020-09-02,1.3382399999999999,1.34021,1.3283,1.33505,54241,0,0,1.2818306159045,0.0,1.0,-0.0031999999999998696,1.3200193857677904
2020-09-03,1.33502,1.3359,1.32419,1.32801,55896,0,0,1.2828568244399556,0.0,1.0,-0.007040000000000157,1.3222897378277156
2020-09-04,1.32802,1.33189,1.31755,1.32763,57417,0,0,1.2838517838968455,0.0,1.0,-0.0003799999999998249,1.3243705992509367
2020-09-07,1.3256999999999999,1.32674,1.31402,1.31619,37329,0,0,1.28457041092136,0.0,1.0,-0.011440000000000117,1.3258633782771536
2020-09-08,1.3161800000000001,1.31715,1.29795,1.29801,54797,0,0,1.2848690684564408,0.0,1.0,-0.018179999999999863,1.3262866441947567
2020-09-09,1.29821,1.30226,1.28846,1.30013,51520,0,0,1.28520820026852,0.0,1.0,0.0021199999999998997,1.326785243445693
2020-09-10,1.30017,1.30349,1.27725,1.28036,61751,0,0,1.285100462484775,0.0,1.0,-0.019770000000000065,1.3264859850187265
2020-09-11,1.2803499999999999,1.2865,1.2762,1.27966,51416,0,0,1.2849795633184466,0.0,1.0,-0.0006999999999999229,1.3259557902621728
2020-09-14,1.27805,1.29189,1.27744,1.28458,40210,0,0,1.2849706841335922,0.0,1.0,0.0049200000000000355,1.3254414756554305
2020-09-15,1.28445,1.29257,1.28146,1.28884,38272,0,0,1.2850566689306235,0.0,1.0,0.0042599999999999305,1.3249938426966297
2020-09-16,1.28882,1.30074,1.28747,1.2966199999999999,53304,0,0,1.2853136318432763,0.0,1.0,0.007779999999999898,1.3248395355805243
2020-09-17,1.29681,1.2999,1.28643,1.29725,72146,0,0,1.285578884468981,0.0,1.0,0.0006300000000001305,1.324385925093633
2020-09-18,1.29729,1.29996,1.2913999999999999,1.29221,49955,0,0,1.2857262425918925,0.0,1.0,-0.005039999999999933,1.3238504344569288
2020-09-21,1.29275,1.2966,1.2775,1.28156,55388,0,0,1.2856336594231836,0.0,1.0,-0.010650000000000048,1.3229166741573035
2020-09-22,1.28167,1.28666,1.27107,1.27291,55748,0,0,1.2853509114360018,0.0,1.0,-0.008650000000000047,1.321527041198502
2020-09-23,1.27297,1.27767,1.26748,1.27215,57296,0,0,1.285057557848535,0.0,1.0,-0.0007600000000000939,1.3200215131086142
2020-09-24,1.27221,1.27805,1.26902,1.27407,64597,0,0,1.2848133898963454,0.0,1.0,0.0019200000000001438,1.3184519700374533
2020-09-25,1.27407,1.28051,1.2687,1.27419,49349,0,0,1.2845773145653154,0.0,1.0,0.00011999999999989797,1.3168743970037449
2020-09-28,1.27622,1.2929599999999999,1.27508,1.28311,47024,0,0,1.284544707574975,0.0,1.0,0.008920000000000039,1.3159954606741577
2020-09-29,1.28316,1.29024,1.28223,1.28587,51005,0,0,1.2845741585177533,0.0,1.0,0.0027600000000000957,1.3150298127340827
2020-09-30,1.28602,1.29419,1.28051,1.29165,65681,0,0,1.2847313994395808,0.0,1.0,0.005779999999999896,1.3144089812734085
2020-10-01,1.2917,1.2978399999999999,1.28185,1.2885900000000001,64828,0,0,1.2848171461187012,0.0,1.0,-0.0030599999999998406,1.3136828838951315
2020-10-02,1.28924,1.29539,1.2836,1.29366,68874,0,0,1.2850136539827302,0.0,1.0,0.005069999999999908,1.3134475205992515
2020-10-05,1.2925499999999999,1.29905,1.28992,1.29764,43189,0,0,1.2852942394497806,0.0,1.0,0.0039799999999998725,1.3134932808988762
2020-10-06,1.29767,1.30067,1.28664,1.28711,54072,0,0,1.2853345896842299,0.0,1.0,-0.010529999999999928,1.3130913333333334
2020-10-07,1.28712,1.2929300000000001,1.28442,1.29144,51294,0,0,1.2854702654690247,0.0,1.0,0.004329999999999945,1.3129075056179773
2020-10-08,1.29134,1.29699,1.28906,1.2936,42978,0,0,1.2856509262363796,0.0,1.0,0.002160000000000162,1.3129627191011235
2020-10-09,1.2935699999999999,1.30487,1.29203,1.30487,40878,0,0,1.28607801676446,0.0,1.0,0.011269999999999891,1.3136163670411989
2020-10-12,1.3024499999999999,1.30823,1.30051,1.3062,36161,0,0,1.2865251719474722,0.0,1.0,0.0013300000000000534,1.3143170861423221
2020-10-13,1.30637,1.30681,1.29216,1.29348,46380,0,0,1.286679723681973,0.0,1.0,-0.012720000000000065,1.3144746067415736
2020-10-14,1.29349,1.30643,1.28625,1.30114,47092,0,0,1.287001063155707,0.0,1.0,0.00766,1.3146291535580523
2020-10-15,1.30114,1.30295,1.289,1.29025,54018,0,0,1.2870732617522467,0.0,1.0,-0.010890000000000066,1.3141530262172292
2020-10-16,1.29022,1.2962099999999999,1.28562,1.29073,47472,0,0,1.2871545226021965,0.0,1.0,0.00048000000000003595,1.313796741573034
2020-10-19,1.2894999999999999,1.30241,1.28929,1.29421,45210,0,0,1.2873113109888144,0.0,1.0,0.0034800000000001496,1.3135000674157309
2020-10-20,1.29421,1.29793,1.29105,1.2946900000000001,42365,0,0,1.2874752818557296,0.0,1.0,0.00048000000000003595,1.3131584644194763
2020-10-21,1.29463,1.31764,1.29373,1.31454,51246,0,0,1.2880767200367134,0.0,1.0,0.019849999999999923,1.3133683670411986
2020-10-22,1.31421,1.31527,1.307,1.30801,46147,0,0,1.2885196818136753,0.0,1.0,-0.006530000000000147,1.313068157303371
2020-10-23,1.30894,1.3121800000000001,1.30187,1.30437,42094,0,0,1.2888719111067046,0.0,1.0,-0.0036399999999998656,1.3128188014981275
2020-10-26,1.30528,1.30748,1.29925,1.30161,46920,0,0,1.2891549797487778,0.0,1.0,-0.0027600000000000957,1.312520014981274
2020-10-27,1.30161,1.3079399999999999,1.30003,1.3042,40904,0,0,1.2894893135321384,0.0,1.0,0.0025900000000000922,1.3120696704119854
2020-10-28,1.3042,1.3063500000000001,1.2916,1.29841,57852,0,0,1.2896875510092018,0.0,1.0,-0.005789999999999962,1.3113175131086143
2020-10-29,1.29822,1.30256,1.28804,1.29256,58312,0,0,1.2897513832089973,0.0,1.0,-0.005850000000000133,1.3100823370786514
2020-10-30,1.29256,1.29877,1.28987,1.29502,58672,0,0,1.2898684635821305,0.0,1.0,0.0024600000000001288,1.3088247715355805
2020-11-02,1.29216,1.29424,1.28535,1.29154,44970,0,0,1.289905608835861,0.0,1.0,-0.0034800000000001496,1.3075946367041202
2020-11-03,1.29154,1.3078400000000001,1.29073,1.30576,36867,0,0,1.2902579286395084,0.0,1.0,0.014220000000000121,1.3071204119850188
2020-11-04,1.30573,1.31398,1.2913700000000001,1.2986,80452,0,0,1.2904433080030748,0.0,1.0,-0.007160000000000055,1.3062705243445691
2020-11-05,1.29858,1.31548,1.29294,1.31452,147876,0,0,1.2909783456030066,0.0,1.0,0.015919999999999934,1.3061181498127343
2020-11-06,1.31452,1.31771,1.30923,1.31475,156946,0,0,1.2915066045896064,0.0,1.0,0.0002300000000001745,1.3059475805243446
2020-11-09,1.31547,1.32083,1.31182,1.31632,175614,0,0,1.2920580133765038,0.0,1.0,0.0015699999999998493,1.3059140823970041
2020-11-10,1.31627,1.32783,1.31544,1.3269199999999999,160629,0,0,1.2928327241903592,0.0,1.0,0.010599999999999943,1.3064495655430712
2020-11-11,1.3269199999999999,1.33138,1.31909,1.32205,114931,1,0,1.2934819969861289,0.0,1.0,-0.00486999999999993,1.3067140374531832
2020-11-12,1.32205,1.32283,1.3106,1.3115,104698,0,0,1.2938823970531037,0.0,1.0,-0.010549999999999837,1.3064983370786516
2020-11-13,1.31144,1.31996,1.31089,1.31982,88619,1,0,1.2944587882297014,0.0,1.0,0.008319999999999883,1.3064640449438207
2020-11-16,1.31602,1.32426,1.3159399999999999,1.31964,98178,0,0,1.295018370713486,0.0,1.0,-0.000180000000000069,1.3063701423220975
2020-11-17,1.31967,1.32727,1.31789,1.32449,99231,0,0,1.2956732958087416,0.0,1.0,0.004850000000000021,1.3065191760299624
