time,open,high,low,close,tick_volume,spread,real_volume,ema_89,time_sin,time_cos,price_diff,trendline
2020-12-16,103.674,103.918,103.261,103.465,69083,0,0,105.0159266821993,0.0,1.0,-0.20300000000000296,103.88448164794006
2020-12-17,103.468,103.561,102.875,103.092,70000,0,0,104.97317275592819,0.0,1.0,-0.37300000000000466,103.83113707865171
2020-12-18,103.083,103.596,103.037,103.313,63445,1,0,104.93628002801867,0.0,1.0,0.22100000000000364,103.77733333333337
2020-12-21,103.535,103.889,103.251,103.319,91307,0,0,104.90034047184048,0.0,1.0,0.006000000000000227,103.71236853932588
2020-12-22,103.326,103.734,103.279,103.64,68318,0,0,104.87233290579957,0.0,1.0,0.32099999999999795,103.67881273408244
2020-12-23,103.634,103.653,103.357,103.545,63511,0,0,104.84283661900402,0.0,1.0,-0.09499999999999886,103.63613558052435
2020-12-24,103.537,103.765,103.487,103.671,40048,0,0,104.81679580524836,0.0,1.0,0.12600000000000477,103.60109588014983
2020-12-28,103.497,103.898,103.403,103.778,51232,0,0,104.79371145402061,0.0,1.0,0.10699999999999932,103.57591835205992
2020-12-29,103.788,103.815,103.463,103.568,52787,0,0,104.76647342170904,0.0,1.0,-0.21000000000000796,103.55233857677902
2020-12-30,103.571,103.586,102.961,103.182,55136,0,0,104.73126290122661,0.0,1.0,-0.3859999999999957,103.50481872659176
2020-12-31,103.18,103.316,102.995,103.253,44935,0,0,104.69841261453269,0.0,1.0,0.07099999999999795,103.47550037453183
2021-01-04,103.121,103.316,102.712,103.126,71780,0,0,104.66347011198751,0.0,1.0,-0.12699999999999534,103.41565243445696
2021-01-05,103.1,103.191,102.605,102.711,69073,0,0,104.62008188727667,0.0,1.0,-0.41500000000000625,103.35166142322097
2021-01-06,102.701,103.444,102.591,103.036,98042,0,0,104.58488006755941,0.0,1.0,0.32500000000000284,103.30558951310861
2021-01-07,103.032,103.957,102.951,103.795,81548,0,0,104.5673271771692,0.0,1.0,0.7590000000000003,103.30041273408241
2021-01-08,103.796,104.092,103.604,103.967,89581,0,0,104.55398657323211,0.0,1.0,0.17199999999999704,103.3046913857678
2021-01-11,103.843,104.4,103.832,104.255,63440,0,0,104.54734242716027,0.0,1.0,0.2879999999999967,103.32450411985016
2021-01-12,104.261,104.333,103.72,103.752,65638,0,0,104.52966815100115,0.0,1.0,-0.5030000000000001,103.32433333333337
2021-01-13,103.753,103.995,103.526,103.878,58354,0,0,104.51518663653445,0.0,1.0,0.12600000000000477,103.32611011235954
2021-01-14,103.88,104.198,103.564,103.799,66428,0,0,104.4992713779448,0.0,1.0,-0.07899999999999352,103.32937303370788
2021-01-15,103.799,103.913,103.616,103.869,53731,0,0,104.48526534732379,0.0,1.0,0.06999999999999318,103.33647415730337
2021-01-18,103.795,103.93,103.638,103.687,49811,0,0,104.46752611738326,0.0,1.0,-0.18200000000000216,103.33760524344568
2021-01-19,103.686,104.086,103.651,103.901,53230,0,0,104.45493664810807,0.0,1.0,0.21399999999999864,103.34059625468169
2021-01-20,103.899,103.928,103.447,103.538,49971,0,0,104.43456027815012,0.0,1.0,-0.36299999999999955,103.32250561797748
2021-01-21,103.53,103.668,103.328,103.496,60109,0,0,104.41370338308012,0.0,1.0,-0.04200000000000159,103.2928816479401
2021-01-22,103.493,103.887,103.48,103.77,44782,0,0,104.39939886345611,0.0,1.0,0.2740000000000009,103.27180074906369
2021-01-25,103.775,103.937,103.673,103.745,35504,0,0,104.38485666649042,0.0,1.0,-0.024999999999991473,103.24636254681648
2021-01-26,103.733,103.828,103.555,103.62,36900,0,0,104.36785985167953,0.0,1.0,-0.125,103.21780898876409
2021-01-27,103.614,104.201,103.587,104.091,44334,0,0,104.3617074105311,0.0,1.0,0.4709999999999894,103.2171730337079
2021-01-28,104.088,104.463,104.024,104.229,48096,0,0,104.35875835696373,0.0,1.0,0.13800000000000523,103.23359625468164
2021-01-29,104.229,104.94,104.165,104.723,48580,0,0,104.36685261569787,0.0,1.0,0.4939999999999998,103.2733902621723
2021-02-01,104.765,105.035,104.608,104.922,33932,0,0,104.3791892242379,0.0,1.0,0.19899999999999807,103.325529588015
2021-02-02,104.928,105.175,104.829,104.968,38446,0,0,104.39227390814374,0.0,1.0,0.04600000000000648,103.37862022471911
2021-02-03,104.97,105.106,104.921,105.029,30342,0,0,104.40642337685165,0.0,1.0,0.06099999999999284,103.43858726591762
2021-02-04,105.025,105.565,104.973,105.52,35020,0,0,104.43116952403273,0.0,1.0,0.49099999999999966,103.5161558052435
2021-02-05,105.514,105.768,105.334,105.382,48086,0,0,104.45229909016533,0.0,1.0,-0.13799999999999102,103.58923220973784
2021-02-08,105.301,105.671,105.151,105.208,42442,0,0,104.4690924437172,0.0,1.0,-0.1740000000000066,103.65042921348315
2021-02-09,105.207,105.264,104.498,104.562,48597,0,0,104.47115705607904,0.0,1.0,-0.6460000000000008,103.69253707865171
2021-02-10,104.563,104.845,104.408,104.588,38282,0,0,104.47375356594394,0.0,1.0,0.02599999999999625,103.73402846441948
2021-02-11,104.588,104.804,104.55,104.719,32748,0,0,104.47920348670074,0.0,1.0,0.13100000000000023,103.78990786516856
2021-02-12,104.743,105.181,104.711,104.924,39361,0,0,104.48908785366295,0.0,1.0,0.2050000000000125,103.85684419475656
2021-02-15,104.896,105.417,104.891,105.368,38779,0,0,104.50861923469266,0.0,1.0,0.4439999999999884,103.93530411985019
2021-02-16,105.367,106.075,105.18,106.038,53571,0,0,104.5426054739217,0.0,1.0,0.6700000000000017,104.03716254681648
2021-02-17,106.034,106.224,105.779,105.861,61122,0,0,104.57190313005677,0.0,1.0,-0.1769999999999925,104.13364194756554
2021-02-18,105.863,105.924,105.6,105.702,47837,0,0,104.59701639383329,0.0,1.0,-0.15900000000000603,104.2159265917603
2021-02-19,105.703,105.743,105.238,105.421,48798,0,0,104.61532714063698,0.0,1.0,-0.2809999999999917,104.2911438202247
2021-02-22,105.377,105.844,104.981,105.071,54944,0,0,104.62545320417837,0.0,1.0,-0.3500000000000085,104.35035430711609
2021-02-23,105.07,105.43,104.922,105.24,54540,0,0,104.63910979964108,0.0,1.0,0.16899999999999693,104.41813258426969
2021-02-24,105.249,106.104,105.162,105.873,67647,0,0,104.66652958187127,0.0,1.0,0.6330000000000098,104.5153138576779
2021-02-25,105.869,106.405,105.813,106.199,93191,0,0,104.7005844800519,0.0,1.0,0.3259999999999934,104.60610112359551
2021-02-26,106.199,106.695,105.848,106.552,105705,0,0,104.74172704716185,0.0,1.0,0.35300000000000864,104.71759101123592
2021-03-01,106.476,106.889,106.365,106.757,62580,0,0,104.78651089055823,0.0,1.0,0.2049999999999983,104.83348089887639
2021-03-02,106.761,106.958,106.655,106.684,55062,0,0,104.8286773152125,0.0,1.0,-0.0730000000000075,104.94742022471912
2021-03-03,106.687,107.152,106.668,107.002,49817,0,0,104.87697337487444,0.0,1.0,0.31799999999999784,105.06560149812732
2021-03-04,106.997,107.986,106.941,107.97,58749,0,0,104.94570729987723,0.0,1.0,0.9680000000000035,105.22108614232214
2021-03-05,107.932,108.645,107.819,108.379,67132,0,0,105.0220026932133,0.0,1.0,0.409000000000006,105.3985722846442
2021-03-08,108.275,108.942,108.245,108.866,67838,0,0,105.10742485558633,0.0,1.0,0.48699999999999477,105.59629962546818
2021-03-09,108.867,109.235,108.414,108.477,82615,0,0,105.18230430323996,0.0,1.0,-0.3889999999999958,105.7750606741573
2021-03-10,108.471,108.92,108.338,108.372,76041,0,0,105.25318642983461,0.0,1.0,-0.10500000000000398,105.94019325842697
2021-03-11,108.369,108.812,108.345,108.499,76811,0,0,105.32531562028272,0.0,1.0,0.12699999999999534,106.10953108614231
2021-03-12,108.499,109.164,108.486,109.027,75092,0,0,105.40757527316532,0.0,1.0,0.5280000000000058,106.27547116104873
2021-03-15,108.998,109.365,108.913,109.134,62155,0,0,105.49038471153942,0.0,1.0,0.10699999999999932,106.439793258427
2021-03-16,109.139,109.288,108.771,108.994,57747,0,0,105.56824282906076,0.0,1.0,-0.14000000000000057,106.63830486891388
2021-03-17,108.993,109.326,108.742,108.847,60030,0,0,105.64110409952607,0.0,1.0,-0.14700000000000557,106.82622397003749
2021-03-18,108.844,109.302,108.625,108.929,77439,0,0,105.71416845286994,0.0,1.0,0.08200000000000784,107.01807265917603
2021-03-19,108.929,109.129,108.609,108.879,66398,0,0,105.78449804280616,0.0,1.0,-0.04999999999999716,107.19839176029966
2021-03-22,108.671,108.955,108.605,108.831,53208,0,0,105.85219808629935,0.0,1.0,-0.04800000000000182,107.3621625468165
2021-03-23,108.832,108.873,108.407,108.614,53679,0,0,105.91357146215937,0.0,1.0,-0.21699999999999875,107.51228389513106
2021-03-24,108.614,108.956,108.451,108.725,58975,0,0,105.97604765188915,0.0,1.0,0.11099999999999,107.65572134831456
2021-03-25,108.723,109.237,108.712,109.165,53104,0,0,106.04691325962494,0.0,1.0,0.44000000000001194,107.80698352059929
2021-03-26,109.163,109.847,109.131,109.676,50209,0,0,106.12755963163328,0.0,1.0,0.5109999999999957,107.97491910112362
2021-03-29,109.707,109.845,109.373,109.803,48136,0,0,106.20923608426364,0.0,1.0,0.12699999999999534,108.14597602996257
2021-03-30,109.794,110.428,109.721,110.351,53004,0,0,106.3012752823911,0.0,1.0,0.5480000000000018,108.35183146067416
2021-03-31,110.357,110.966,110.273,110.708,63528,0,0,106.39920249833796,0.0,1.0,0.3569999999999993,108.56793333333337
2021-04-01,110.703,110.847,110.545,110.604,47842,0,0,106.49264244281933,0.0,1.0,-0.1039999999999992,108.77508539325845
2021-04-02,110.595,110.749,110.374,110.623,40142,0,0,106.58442816631224,0.0,1.0,0.019000000000005457,108.97386891385769
2021-04-05,110.595,110.749,109.962,110.173,37482,0,0,106.66417420706084,0.0,1.0,-0.45000000000000284,109.14426516853933
2021-04-06,110.174,110.553,109.668,109.743,57894,0,0,106.73259255801504,0.0,1.0,-0.4300000000000068,109.2961573033708
2021-04-07,109.743,109.942,109.578,109.832,64151,0,0,106.80146827894804,0.0,1.0,0.08899999999999864,109.44789438202251
2021-04-08,109.846,109.904,108.999,109.27,55516,0,0,106.85632453941585,0.0,1.0,-0.5619999999999976,109.57277303370792
2021-04-09,109.268,109.96,109.203,109.658,52949,0,0,106.9185839940955,0.0,1.0,0.38800000000000523,109.69825842696633
2021-04-12,109.605,109.769,109.245,109.378,48226,0,0,106.9732376831156,0.0,1.0,-0.28000000000000114,109.81496179775284
2021-04-13,109.384,109.752,109.018,109.059,63107,0,0,107.01958795682414,0.0,1.0,-0.3190000000000026,109.91046591760302
2021-04-14,109.054,109.095,108.751,108.916,44204,0,0,107.0617304466725,0.0,1.0,-0.14300000000000068,109.99850112359547
2021-04-15,108.912,108.965,108.611,108.762,39113,0,0,107.09951421452422,0.0,1.0,-0.15399999999999636,110.07760674157308
2021-04-16,108.762,108.964,108.61,108.793,36034,0,0,107.13714723197923,0.0,1.0,0.03100000000000591,110.15515580524345
2021-04-19,108.726,108.833,108.009,108.153,42880,0,0,107.15972173793524,0.0,1.0,-0.6400000000000006,110.19604794007492
2021-04-20,108.138,108.546,107.97,108.101,41837,0,0,107.18063903264779,0.0,1.0,-0.05200000000000671,110.23170711610489
2021-04-21,108.099,108.281,107.874,108.069,34821,0,0,107.20038038747784,0.0,1.0,-0.031999999999996476,110.25472434456928
2021-04-22,108.052,108.232,107.814,107.962,37674,0,0,107.2173052677561,0.0,1.0,-0.10699999999999932,110.2651543071161
2021-04-23,107.962,108.145,107.477,107.875,37357,0,0,107.2319207062504,0.0,1.0,-0.0870000000000033,110.25998876404496
2021-04-26,107.887,108.197,107.643,108.09,37077,0,0,107.2509891350004,0.0,1.0,0.2150000000000034,110.26570861423222
2021-04-27,108.083,108.777,108.055,108.691,35305,0,0,107.28298937644482,0.0,1.0,0.6009999999999991,110.29454606741572
2021-04-28,108.667,109.075,108.571,108.589,47670,0,0,107.31201183474604,0.0,1.0,-0.10200000000000387,110.32206516853935
2021-04-29,108.596,109.223,108.436,108.912,37507,0,0,107.34756712730724,0.0,1.0,0.3230000000000075,110.3580172284644
2021-04-30,108.925,109.342,108.711,109.329,41903,0,0,107.39159896892264,0.0,1.0,0.4169999999999874,110.41120973782773
2021-05-03,109.261,109.696,108.894,109.071,34842,0,0,107.42891899183546,0.0,1.0,-0.25799999999999557,110.45116629213484
2021-05-04,109.066,109.487,109.022,109.315,47685,0,0,107.470831903128,0.0,1.0,0.24399999999999977,110.49322247191014
2021-05-05,109.323,109.48,109.143,109.188,34729,0,0,107.5089911941696,0.0,1.0,-0.12699999999999534,110.51668689138576
2021-05-06,109.188,109.427,109.001,109.09,50793,0,0,107.54412472318805,0.0,1.0,-0.09799999999999898,110.53291685393259
2021-05-07,109.089,109.287,108.338,108.604,53458,0,0,107.5676775071172,0.0,1.0,-0.4860000000000042,110.52044194756556
2021-05-10,108.545,109.056,108.465,108.81,44651,0,0,107.5952846736257,0.0,1.0,0.20600000000000307,110.50364194756553
2021-05-11,108.792,108.982,108.348,108.615,51720,0,0,107.6179450142118,0.0,1.0,-0.1950000000000074,110.48095880149815
2021-05-12,108.609,109.706,108.548,109.699,58279,0,0,107.66419068056264,0.0,1.0,1.0840000000000032,110.51905992509366
2021-05-13,109.664,109.785,109.405,109.453,53550,0,0,107.70394199877236,0.0,1.0,-0.2459999999999951,110.54573183520598
2021-05-14,109.448,109.656,109.186,109.362,44480,0,0,107.74078773213297,0.0,1.0,-0.09100000000000819,110.5707445692884
2021-05-17,109.254,109.501,109.073,109.209,37764,0,0,107.7734146714189,0.0,1.0,-0.1529999999999916,110.57386666666666
2021-05-18,109.209,109.283,108.834,108.888,41944,0,0,107.79818323427627,0.0,1.0,-0.32099999999999795,110.56154606741578
2021-05-19,108.895,109.337,108.571,109.227,58711,0,0,107.82993471795902,0.0,1.0,0.33899999999999864,110.55867940074907
2021-05-20,109.218,109.308,108.748,108.767,52253,0,0,107.85075839089326,0.0,1.0,-0.46000000000000796,110.53299026217233
2021-05-21,108.773,109.003,108.61,108.945,44086,0,0,107.87507487109563,0.0,1.0,0.17799999999999727,110.50740898876408
2021-05-24,108.891,108.996,108.696,108.74,48897,0,0,107.89429542951574,0.0,1.0,-0.2049999999999983,110.4736382022472
2021-05-25,108.74,109.07,108.558,108.747,56553,0,0,107.91324441997094,0.0,1.0,0.007000000000005002,110.42839475655433
2021-05-26,108.746,109.178,108.722,109.139,51578,0,0,107.94048343286047,0.0,1.0,0.3919999999999959,110.39562996254682
2021-05-27,109.136,109.923,109.037,109.808,59453,0,0,107.98198380101913,0.0,1.0,0.6690000000000111,110.39436179775281
2021-05-28,109.808,110.2,109.728,109.872,55317,0,0,108.02398416099646,0.0,1.0,0.06399999999999295,110.39083745318356
2021-05-31,109.746,109.933,109.354,109.556,35337,0,0,108.05802895741876,0.0,1.0,-0.3160000000000025,110.36594906367043
2021-06-01,109.557,109.707,109.329,109.467,49664,0,0,108.08933942503167,0.0,1.0,-0.08899999999999864,110.34326516853932
2021-06-02,109.467,109.885,109.381,109.547,47477,0,0,108.12173188225319,0.0,1.0,0.0799999999999983,110.32319101123596
2021-06-03,109.547,110.321,109.507,110.276,54099,0,0,108.169604507092,0.0,1.0,0.7289999999999992,110.34245243445693
2021-06-04,110.276,110.329,109.363,109.524,51108,0,0,108.19970218471218,0.0,1.0,-0.7519999999999953,110.32879176029964
2021-06-07,109.576,109.637,109.186,109.238,44026,0,0,108.22277546949636,0.0,1.0,-0.28600000000000136,110.30007790262177
2021-06-08,109.238,109.557,109.199,109.492,51428,0,0,108.2509804590631,0.0,1.0,0.2540000000000049,110.28076179775285
2021-06-09,109.485,109.657,109.225,109.618,47428,0,0,108.28135867108391,0.0,1.0,0.12599999999999056,110.27470486891389
2021-06-10,109.607,109.797,109.305,109.319,62471,0,0,108.30441736728203,0.0,1.0,-0.2989999999999924,110.24926292134835
2021-06-11,109.316,109.844,109.294,109.682,58950,0,0,108.33503031467576,0.0,1.0,0.36299999999999955,110.23300449438204
2021-06-14,109.627,110.098,109.61,110.071,52811,0,0,108.37360741879408,0.0,1.0,0.3889999999999958,110.21606966292134
2021-06-15,110.07,110.168,109.987,110.056,49979,0,0,108.41099392059866,0.0,1.0,-0.015000000000000568,110.19492958801501
2021-06-16,110.053,110.721,109.804,110.708,56973,0,0,108.4620385001409,0.0,1.0,0.652000000000001,110.20145243445693
2021-06-17,110.706,110.823,110.166,110.221,79003,0,0,108.50112653347111,0.0,1.0,-0.48699999999999477,110.18657303370787
2021-06-18,110.22,110.332,109.941,110.211,74353,0,0,108.53912372161619,0.0,1.0,-0.010000000000005116,110.17726142322098
2021-06-21,110.095,110.352,109.716,110.314,85146,0,0,108.57856541669138,0.0,1.0,0.10299999999999443,110.18393033707866
2021-06-22,110.313,110.791,110.211,110.658,57913,0,0,108.62477507409824,0.0,1.0,0.3440000000000083,110.19862172284643
2021-06-23,110.657,111.102,110.567,110.949,60739,0,0,108.67642451689606,0.0,1.0,0.2909999999999968,110.21900749063671
2021-06-24,110.948,111.115,110.687,110.874,68409,0,0,108.72525952763169,0.0,1.0,-0.07500000000000284,110.22583370786516
2021-06-25,110.872,110.984,110.48,110.778,58731,0,0,108.7708759825732,0.0,1.0,-0.09599999999998943,110.21646741573034
2021-06-28,110.726,110.977,110.497,110.614,61650,0,0,108.81183429407157,0.0,1.0,-0.16400000000000148,110.19937602996261
2021-06-29,110.617,110.76,110.43,110.538,66259,0,0,108.85019353198109,0.0,1.0,-0.07600000000000762,110.189125093633
2021-06-30,110.528,111.121,110.417,111.101,72995,0,0,108.90021145349262,0.0,1.0,0.5630000000000024,110.2075872659176
2021-07-01,111.101,111.638,111.027,111.521,67131,0,0,108.95845119897055,0.0,1.0,0.4200000000000017,110.24887191011233
2021-07-02,111.519,111.659,110.951,111.02,67644,0,0,109.00426339454897,0.0,1.0,-0.5010000000000048,110.2688996254682
2021-07-05,110.946,111.19,110.796,110.962,62273,0,0,109.04776865244789,0.0,1.0,-0.057999999999992724,110.28153033707869
2021-07-06,110.95,110.976,110.521,110.61,72127,0,0,109.08248490461571,0.0,1.0,-0.35200000000000387,110.2825460674157
2021-07-07,110.613,110.815,110.395,110.608,80357,0,0,109.1163852400687,0.0,1.0,-0.001999999999995339,110.30252359550562
2021-07-08,110.605,110.683,109.532,109.748,88373,0,0,109.13042112362272,0.0,1.0,-0.8599999999999994,110.29170861423222
2021-07-09,109.747,110.258,109.703,110.102,74390,0,0,109.15201176532,0.0,1.0,0.3539999999999992,110.30645692883894
2021-07-12,110.076,110.401,109.976,110.349,52851,0,0,109.17861150386844,0.0,1.0,0.2469999999999999,110.3224539325843
2021-07-13,110.348,110.647,110.198,110.627,62185,0,0,109.21079791489359,0.0,1.0,0.2779999999999916,110.34697528089892
2021-07-14,110.617,110.698,109.934,109.95,59684,0,0,109.22722462789595,0.0,1.0,-0.6769999999999925,110.34274157303375
2021-07-15,109.937,110.089,109.714,109.831,62785,0,0,109.24064185838715,0.0,1.0,-0.11899999999999977,110.34402696629215
2021-07-16,109.809,110.341,109.732,110.081,60672,0,0,109.25931648375632,0.0,1.0,0.25,110.35816329588016
2021-07-19,110.004,110.097,109.065,109.447,71600,0,0,109.26348722856173,0.0,1.0,-0.6340000000000003,110.34042471910115
2021-07-20,109.451,109.956,109.297,109.843,72643,0,0,109.27636529014924,0.0,1.0,0.3960000000000008,110.33654456928845
2021-07-21,109.837,110.386,109.767,110.286,60249,0,0,109.29880161703481,0.0,1.0,0.44299999999999784,110.3533393258427
2021-07-22,110.279,110.359,110.013,110.149,53379,0,0,109.31769491443404,0.0,1.0,-0.13700000000000045,110.36193932584268
2021-07-23,110.148,110.593,110.086,110.547,47935,0,0,109.34501280522439,0.0,1.0,0.39799999999999613,110.38609887640455
2021-07-26,110.448,110.584,110.116,110.381,50221,0,0,109.36803474288605,0.0,1.0,-0.16599999999999682,110.39676029962546
2021-07-27,110.366,110.392,109.581,109.774,60337,0,0,109.37705619304414,0.0,1.0,-0.6069999999999993,110.38176629213484
2021-07-28,109.755,110.286,109.714,109.909,64448,0,0,109.38887716653204,0.0,1.0,0.13500000000000512,110.38184044943822
2021-07-29,109.904,109.946,109.421,109.47,54940,0,0,109.39067989616466,0.0,1.0,-0.43900000000000716,110.3734389513109
2021-07-30,109.455,109.827,109.36,109.656,48490,0,0,109.39657589847211,0.0,1.0,0.18600000000000705,110.37626591760302
2021-08-02,109.624,109.77,109.186,109.305,42458,0,0,109.39454087850606,0.0,1.0,-0.3509999999999991,110.37600524344568
2021-08-03,109.294,109.339,108.877,109.042,48119,0,0,109.38670663676147,0.0,1.0,-0.26300000000000523,110.37292734082395
2021-08-04,109.021,109.676,108.721,109.473,52918,0,0,109.38862426705566,0.0,1.0,0.4309999999999974,110.38780823970038
2021-08-05,109.473,109.788,109.403,109.761,51024,0,0,109.3968992833433,0.0,1.0,0.2879999999999967,110.41669138576783
2021-08-06,109.753,110.355,109.697,110.217,49525,0,0,109.41512374371345,0.0,1.0,0.45600000000000307,110.45626067415732
2021-08-09,110.196,110.354,110.025,110.267,42618,0,0,109.43405432718647,0.0,1.0,0.04999999999999716,110.48834382022474
2021-08-10,110.255,110.598,110.25,110.56,43010,0,0,109.45907534213788,0.0,1.0,0.29300000000000637,110.53498352059923
2021-08-11,110.55,110.8,110.308,110.428,50406,0,0,109.48060700120148,0.0,1.0,-0.132000000000005,110.5626149812734
2021-08-12,110.401,110.546,110.316,110.386,37739,0,0,109.50072684561921,0.0,1.0,-0.04200000000000159,110.59624194756553
2021-08-13,110.386,110.456,109.545,109.592,38688,0,0,109.50275513793878,0.0,1.0,-0.7939999999999969,110.58794082397007
2021-08-16,109.535,109.751,109.113,109.243,44471,0,0,109.49698280154014,0.0,1.0,-0.34900000000000375,110.55688689138574
2021-08-17,109.258,109.656,109.118,109.595,48944,0,0,109.49916096150591,0.0,1.0,0.35200000000000387,110.5380382022472
2021-08-18,109.569,110.066,109.471,109.763,50445,0,0,109.50502405125022,0.0,1.0,0.16800000000000637,110.52264494382024
2021-08-19,109.754,110.228,109.482,109.763,62929,0,0,109.51075685011132,0.0,1.0,0.0,110.5071985018727
2021-08-20,109.735,109.885,109.569,109.799,45012,0,0,109.51716225344218,0.0,1.0,0.036000000000001364,110.47823445692885
2021-08-23,109.686,110.147,109.616,109.694,47475,0,0,109.52109198114346,0.0,1.0,-0.10500000000000398,110.44222846441951
2021-08-24,109.68,109.881,109.413,109.679,42705,0,0,109.52460104822916,0.0,1.0,-0.015000000000000568,110.40364719101125
2021-08-25,109.676,110.124,109.474,110.023,47422,0,0,109.53567658049073,0.0,1.0,0.3439999999999941,110.37665842696629
2021-08-26,109.951,110.227,109.926,110.081,57712,0,0,109.54779487870205,0.0,1.0,0.058000000000006935,110.34873408239703
2021-08-27,110.083,110.267,109.779,109.85,52802,0,0,109.55451054806423,0.0,1.0,-0.23100000000000875,110.31377977528092
2021-08-30,109.849,109.963,109.703,109.913,32649,0,0,109.56247698032946,0.0,1.0,0.06300000000000239,110.2937970037453
2021-08-31,109.907,110.079,109.586,110.007,56215,0,0,109.57235526965546,0.0,1.0,0.0940000000000083,110.27476104868917
2021-09-01,109.991,110.418,109.88,110.025,56113,0,0,109.5824140414409,0.0,1.0,0.018000000000000682,110.26271685393263
2021-09-02,110.008,110.12,109.916,109.937,41662,0,0,109.59029372940887,0.0,1.0,-0.08800000000000807,110.25532059925092
2021-09-03,109.921,110.073,109.592,109.712,54499,0,0,109.59299831319979,0.0,1.0,-0.22499999999999432,110.23172734082395
2021-09-06,109.647,109.947,109.645,109.845,29213,0,0,109.59859835068423,0.0,1.0,0.13299999999999557,110.21901498127345
2021-09-07,109.818,110.317,109.686,110.282,53694,0,0,109.61378505400235,0.0,1.0,0.4369999999999976,110.2223647940075
2021-09-08,110.267,110.447,110.141,110.257,60304,0,0,109.62807871946896,0.0,1.0,-0.024999999999991473,110.22158801498125
2021-09-09,110.225,110.272,109.62,109.718,64775,0,0,109.63007697014743,0.0,1.0,-0.5390000000000015,110.18519475655431
2021-09-10,109.722,109.991,109.633,109.904,49516,0,0,109.63616414858859,0.0,1.0,0.18599999999999284,110.16081647940075
2021-09-13,109.829,110.159,109.787,110.004,44355,0,0,109.64433827861995,0.0,1.0,0.10000000000000853,110.1356561797753
2021-09-14,109.988,110.162,109.526,109.683,58876,0,0,109.64519742798394,0.0,1.0,-0.32099999999999795,110.11962846441945
2021-09-15,109.682,109.742,109.113,109.368,55215,0,0,109.63903748513987,0.0,1.0,-0.31500000000001194,110.08416329588015
2021-09-16,109.358,109.829,109.213,109.727,54815,0,0,109.6409922076923,0.0,1.0,0.35900000000000887,110.06258277153559
2021-09-17,109.722,110.082,109.666,109.969,51308,0,0,109.64828126974358,0.0,1.0,0.24199999999999022,110.04798576779027
2021-09-20,109.886,110.036,109.322,109.4,58917,0,0,109.64276390819371,0.0,1.0,-0.5689999999999884,110.00045917603
2021-09-21,109.378,109.707,109.183,109.212,67544,0,0,109.63319137690053,0.0,1.0,-0.1880000000000024,109.9518584269663
2021-09-22,109.213,109.9,109.119,109.783,86125,0,0,109.63652045741385,0.0,1.0,0.570999999999998,109.9181670411985
2021-09-23,109.766,110.346,109.716,110.322,61821,0,0,109.65175333613799,0.0,1.0,0.5390000000000015,109.91153558052439
2021-09-24,110.32,110.793,110.252,110.735,51430,0,0,109.67582548422381,0.0,1.0,0.4129999999999967,109.91751835205993
2021-09-27,110.676,111.066,110.534,111.007,54704,0,0,109.70540714012994,0.0,1.0,0.27200000000000557,109.93418501872662
2021-09-28,110.973,111.639,110.934,111.496,71358,0,0,109.74519809257148,0.0,1.0,0.4889999999999901,109.97957902621725
2021-09-29,111.496,112.048,111.207,111.965,72621,0,0,109.79452702384766,0.0,1.0,0.4690000000000083,110.05896853932586
2021-09-30,111.958,112.081,111.237,111.293,71036,0,0,109.82782642331772,0.0,1.0,-0.671999999999997,110.10848164794008
2021-10-01,111.242,111.488,110.905,111.066,76154,0,0,109.85534139168843,0.0,1.0,-0.22700000000000387,110.13979700374533
2021-10-04,111.055,111.303,110.821,110.921,68116,0,0,109.87902269409534,0.0,1.0,-0.14499999999999602,110.16157303370785
2021-10-05,110.912,111.563,110.864,111.463,60679,0,0,109.9142221897821,0.0,1.0,0.5419999999999874,110.2080112359551
2021-10-06,111.456,111.788,111.202,111.405,71867,0,0,109.94735058556472,0.0,1.0,-0.057999999999992724,110.2668329588015
2021-10-07,111.382,111.65,111.23,111.621,53346,0,0,109.9845427947744,0.0,1.0,0.21599999999999397,110.31745617977525
2021-10-08,111.606,112.249,111.509,112.225,62783,0,0,110.0343307326683,0.0,1.0,0.6039999999999992,110.38677528089887
2021-10-11,112.103,113.413,112.103,113.307,49636,0,0,110.10705671638677,0.0,1.0,1.0820000000000078,110.50738352059928
2021-10-12,113.287,113.787,113.002,113.606,68662,0,0,110.18481101157816,0.0,1.0,0.2989999999999924,110.64117977528093
2021-10-13,113.582,113.804,113.226,113.245,65181,0,0,110.25281521132086,0.0,1.0,-0.36099999999999,110.74931535580525
2021-10-14,113.243,113.718,113.208,113.673,56933,0,0,110.32881931773595,0.0,1.0,0.42799999999999727,110.88158277153558
2021-10-15,113.668,114.466,113.642,114.249,68671,0,0,110.41593444400847,0.0,1.0,0.5759999999999934,111.0450584269663
2021-10-18,114.252,114.451,114.014,114.317,71009,0,0,110.50262478969717,0.0,1.0,0.06799999999999784,111.20807265917603
2021-10-19,114.313,114.394,113.878,114.367,65490,0,0,110.58849979437056,0.0,1.0,0.05000000000001137,111.38475655430715
2021-10-20,114.351,114.698,114.079,114.243,75277,0,0,110.66971091005122,0.0,1.0,-0.12400000000000944,111.54227565543071
2021-10-21,114.243,114.413,113.651,113.996,77046,0,0,110.74362844538342,0.0,1.0,-0.2469999999999999,111.68564119850188
