trendline,price_diff,tick_volume,close
105.78359400749062,-0.108000000000004,13006,107.652
105.89422247191013,0.5,11623,108.152
106.0029333333333,0.0649999999999977,8538,108.217
106.10848164794008,-0.2189999999999941,3957,107.998
106.15164794007492,-1.6060000000000088,9227,106.392
106.20863520599254,0.1050000000000039,14360,106.497
106.280731835206,0.4110000000000013,12408,106.908
106.35278951310865,0.4369999999999976,6253,107.345
106.42773707865167,-0.1949999999999931,5719,107.15
106.49217902621729,-0.2680000000000007,4864,106.882
106.55773932584268,-0.0990000000000037,5520,106.783
106.60199101123598,-0.3100000000000023,7027,106.473
106.6330988764045,-0.046999999999997,5281,106.426
106.67515805243448,0.1610000000000013,10883,106.587
106.677870411985,-0.5580000000000069,8464,106.029
106.66977378277156,-0.100999999999999,7214,105.928
106.67272209737828,-0.0159999999999911,8657,105.912
106.66736629213486,-0.2110000000000127,6659,105.701
106.65958576779028,-0.3989999999999867,13292,105.302
106.68100973782772,0.465999999999994,13104,105.768
106.72628164794008,0.4909999999999996,12999,106.259
106.73737977528094,-0.5859999999999985,12005,105.673
106.74593707865168,0.0240000000000009,13246,105.697
106.76381198501876,0.2530000000000001,17367,105.95
106.78628239700376,0.1809999999999973,17553,106.131
106.79123146067418,-0.2950000000000017,16427,105.836
106.79795056179776,0.007000000000005,4343,105.843
106.80269213483145,0.0339999999999918,1467,105.877
106.81786666666667,0.4100000000000108,8111,106.287
106.82217528089888,-0.0700000000000073,13781,106.217
106.84622921348316,0.3700000000000045,16207,106.587
106.887734082397,0.1029999999999944,17731,106.69
106.9175093632959,-0.3559999999999945,17819,106.334
106.94913558052431,0.1640000000000014,17761,106.498
106.98239176029963,0.0909999999999939,14162,106.589
107.00125018726592,-0.1709999999999922,14239,106.418
107.0218097378277,0.2169999999999987,11923,106.635
107.05616853932584,0.2639999999999958,17722,106.899
107.08596104868911,-0.0640000000000071,14060,106.835
107.10715880149812,-0.262999999999991,13018,106.572
107.1499902621723,0.4440000000000026,15116,107.016
107.17454082397003,-0.2660000000000053,14996,106.75
107.20736404494384,0.2990000000000066,13785,107.049
107.23266516853934,-0.1870000000000118,14834,106.862
107.27068014981272,0.4300000000000068,18383,107.292
107.3100674157304,0.1129999999999995,16205,107.405
107.3609715355805,0.1589999999999918,14061,107.564
107.39770037453182,-0.171999999999997,15139,107.392
107.45409962546816,0.4579999999999984,11039,107.85
107.47553932584267,-0.1689999999999969,10028,107.681
107.4919857677903,0.0100000000000051,4823,107.691
107.50219325842694,-0.0589999999999975,740,107.632
107.50726292134834,-0.3780000000000001,10144,107.254
107.51118801498126,0.1259999999999905,13630,107.38
107.50942247191011,-0.0019999999999953,15604,107.378
107.49907865168542,-0.1159999999999996,15138,107.262
107.48746666666668,-0.0100000000000051,12111,107.252
107.4692666666667,-0.1349999999999909,15029,107.117
107.45343220973784,0.1059999999999945,11163,107.223
107.42390711610489,-0.1889999999999929,9800,107.034
107.39873258426968,0.0,9100,107.034
107.40353707865172,0.3799999999999954,13695,107.414
107.42010337078652,0.1370000000000004,13189,107.551
107.43843445692885,-0.2300000000000039,12763,107.321
107.44678951310864,-0.0019999999999953,11514,107.319
107.4537902621723,-0.0450000000000017,11348,107.274
107.4711011235955,0.3640000000000043,11902,107.638
107.50366591760302,0.3159999999999883,15534,107.954
107.52383745318356,0.1180000000000092,17491,108.072
107.56179101123595,0.3599999999999994,12254,108.432
107.5927168539326,-0.0709999999999979,16432,108.361
107.62160000000002,0.0720000000000027,18065,108.433
107.6355513108614,-0.4860000000000042,16930,107.947
107.65332359550564,0.1619999999999919,20313,108.109
107.66480524344573,-0.0839999999999889,2962,108.025
107.67197153558055,-0.0090000000000003,787,108.016
107.69090936329592,-0.0100000000000051,6670,108.006
107.72352509363296,0.3509999999999991,13908,108.357
107.77278576779028,0.4480000000000075,13970,108.805
107.82514232209736,-0.0200000000000102,15077,108.785
107.88803895131088,0.2780000000000058,13376,109.063
107.96761722846446,0.2219999999999942,12755,109.285
108.03518277153564,-0.2199999999999988,12033,109.065
108.10485842696627,-0.2249999999999943,14207,108.84
108.170329588015,-0.2700000000000102,19134,108.57
108.24960299625468,0.5800000000000125,19874,109.15
108.32051610486891,-0.2370000000000089,13532,108.913
108.40345393258428,0.2280000000000086,10595,109.141
108.51373932584268,0.3349999999999937,11110,109.476
108.63913932584272,0.4260000000000019,9946,109.902
108.76856554307116,-0.125,15428,109.777
108.90742771535578,0.2079999999999984,16433,109.985
109.0299235955056,-0.2289999999999992,16041,109.756
109.12897827715356,0.3160000000000025,12866,110.072
109.23302771535582,0.1219999999999998,18252,110.194
109.35158726591756,0.1820000000000021,17724,110.376
109.4906277153558,0.2999999999999971,16280,110.676
109.62522172284648,0.0549999999999926,19131,110.731
109.74951985018733,-0.0360000000000013,4569,110.695
109.87488014981272,0.13900000000001,606,110.834
109.99112359550564,0.019999999999996,6776,110.854
110.1230936329588,0.4540000000000077,8591,111.308
110.2478209737828,-0.1630000000000109,9619,111.145
110.32473033707863,-0.7209999999999894,10017,110.424
110.3845872659176,-0.2600000000000051,8313,110.164
110.4410441947566,0.0030000000000001,6555,110.167
110.47945168539329,-0.2289999999999992,7528,109.938
110.5095640449438,0.0870000000000033,7367,110.025
110.5382576779026,-0.1890000000000071,6321,109.836
110.56035355805244,-0.3299999999999983,13813,109.506
110.5845707865169,0.4009999999999962,13607,109.907
110.62171235955054,0.3520000000000038,11870,110.259
110.64817303370788,-0.2930000000000063,7737,109.966
110.68170337078652,0.1360000000000099,6372,110.102
110.71734157303376,0.2650000000000005,12634,110.367
110.774934082397,0.5699999999999932,12361,110.937
110.82753033707868,-0.0439999999999969,13286,110.893
110.90348164794013,0.4050000000000011,12939,111.298
110.98122172284648,0.1610000000000013,16318,111.459
111.04041273408238,-0.5190000000000055,20398,110.94
111.10838052434458,0.2199999999999988,22288,111.16
111.16128764044944,-0.0840000000000031,16351,111.076
111.20451685393265,-0.2219999999999942,2970,110.854
111.25602996254682,0.2150000000000034,6695,111.069
111.27024794007494,-0.6809999999999974,10201,110.388
111.2928209737828,0.1460000000000008,12972,110.534
111.31124644194756,-0.1620000000000061,8016,110.372
111.312329588015,-0.3010000000000019,6920,110.071
111.31413857677904,0.2049999999999983,8053,110.276
111.31453258426968,-0.1949999999999931,6389,110.081
111.29790262172286,-0.1980000000000075,6585,109.883
111.29289288389516,0.1640000000000014,5759,110.047
111.28974382022474,0.1880000000000024,11544,110.235
111.2912119850187,-0.0570000000000021,10840,110.178
111.30666966292137,0.3080000000000069,7856,110.486
111.33037528089892,0.1580000000000012,6985,110.644
111.3549797752809,0.1599999999999966,8611,110.804
111.36133408239702,-0.5880000000000081,20573,110.216
111.37913333333331,0.3850000000000051,19769,110.601
111.40314606741576,0.1850000000000022,16789,110.786
111.44839625468164,0.5630000000000024,11655,111.349
111.47684344569292,-0.125,14478,111.224
111.50501573033712,-0.0030000000000001,12734,111.221
111.5426404494382,0.2800000000000011,15148,111.501
111.56599625468168,-0.1940000000000026,12958,111.307
111.58158951310864,-0.1020000000000038,3690,111.205
111.59216029962548,0.0220000000000055,760,111.227
111.59111835205994,-0.2469999999999999,5985,110.98
111.57550187265916,-0.1700000000000017,9677,110.81
111.54132359550565,-0.3560000000000087,9824,110.454
111.50839400749064,-0.1069999999999993,9513,110.347
111.47652284644198,0.0040000000000048,7911,110.351
111.43508764044948,-0.0519999999999925,6565,110.299
111.39066966292134,-0.0160000000000053,5507,110.283
111.3477490636704,0.1069999999999993,4112,110.39
111.3089505617978,-0.0390000000000014,5463,110.351
111.2831760299625,0.1800000000000068,8351,110.531
111.26576853932583,0.1729999999999876,6999,110.704
111.24175131086142,-0.2879999999999967,7375,110.416
111.21739250936332,0.0619999999999976,8632,110.478
111.209329588015,0.3680000000000092,8175,110.846
111.18584194756556,-0.061000000000007,16080,110.785
111.18132584269662,0.3950000000000102,15043,111.18
111.18225617977528,0.2179999999999893,15818,111.398
111.1828,0.0529999999999972,12191,111.451
111.18169513108622,0.0260000000000104,12086,111.477
111.18525917602996,-0.01400000000001,10153,111.463
111.19687340823972,0.007000000000005,12116,111.47
111.20745617977536,0.0319999999999964,12524,111.502
111.20921348314612,-0.2950000000000017,4445,111.207
111.2179333333334,0.081000000000003,1260,111.288
111.21605468164792,-0.093999999999994,5953,111.194
111.20421048689148,-0.0750000000000028,7052,111.119
111.17942097378278,-0.1170000000000044,10626,111.002
111.15766741573032,-0.1850000000000022,9874,110.817
111.13150486891384,0.0490000000000065,7571,110.866
111.11947715355804,0.2369999999999947,7165,111.103
111.1230981273408,0.2169999999999987,8291,111.32
111.1311543071161,-0.0849999999999937,12273,111.235
111.1395573033708,0.093999999999994,9193,111.329
111.15730561797754,0.132000000000005,9440,111.461
111.16195205992511,-0.1550000000000011,10232,111.306
111.17709063670414,0.1030000000000086,9365,111.409
111.18552808988764,-0.1910000000000025,12630,111.218
111.1991445692884,0.0420000000000015,12064,111.26
111.22268539325844,0.086999999999989,11864,111.347
111.2579640449438,0.2490000000000094,12231,111.596
111.29116704119856,-0.01400000000001,13960,111.582
111.31949288389508,-0.1659999999999968,7521,111.416
111.34796479400752,0.0030000000000001,8617,111.419
111.37459250936324,-0.262999999999991,8236,111.156
111.40624494382024,0.1939999999999884,10006,111.35
111.41380749063666,-0.1749999999999971,11139,111.175
111.41593707865172,0.0220000000000055,5508,111.197
111.41453183520603,-0.0640000000000071,2150,111.133
111.4018209737828,-0.1229999999999904,6321,111.01
111.38243970037456,-0.1770000000000067,8036,110.833
111.35418426966298,-0.0909999999999939,13547,110.742
111.31372434456932,-0.0930000000000035,12004,110.649
111.2845573033708,0.0709999999999979,10147,110.72
111.26149812734084,-0.027000000000001,9156,110.693
111.23298801498127,0.0330000000000012,7677,110.726
111.2021033707866,-0.1099999999999994,6160,110.616
111.17409288389516,-0.0609999999999928,4829,110.555
111.15486142322098,-0.088000000000008,8935,110.467
111.11864119850188,-0.3700000000000045,10735,110.097
111.08973183520602,-0.0539999999999878,8973,110.043
111.06255205992508,-0.0640000000000071,8278,109.979
111.01363670411988,-0.2530000000000001,8689,109.726
110.96712734082396,-0.0780000000000029,12528,109.648
110.92065842696628,0.0180000000000006,15376,109.666
110.87821198501877,0.1800000000000068,15021,109.846
110.82389513108612,-0.3950000000000102,9748,109.451
110.75544269662922,-0.0009999999999905,8002,109.45
110.6932277153558,0.0510000000000019,8844,109.501
110.61585992509364,-0.2780000000000058,8927,109.223
110.54001348314608,0.1680000000000063,12192,109.391
110.47586816479404,0.1490000000000009,3730,109.54
110.40192584269668,-0.1350000000000051,2669,109.405
110.32081423220971,-0.0730000000000075,4339,109.332
110.23487340823972,-0.2019999999999981,7158,109.13
110.15022022471908,-0.0819999999999936,10584,109.048
110.0476741573034,-0.3960000000000008,8888,108.652
109.94095056179772,-0.277000000000001,7026,108.375
109.84041947565544,0.0240000000000009,7057,108.399
109.74277902621722,-0.054000000000002,5626,108.345
109.63827490636706,0.1020000000000038,5824,108.447
109.55064194756557,0.1559999999999917,4987,108.603
109.480993258427,0.2790000000000106,7770,108.882
109.42688089887638,0.0330000000000012,8902,108.915
109.36842397003748,-0.0760000000000076,8884,108.839
109.30205168539328,-0.2180000000000035,8102,108.621
109.25271385767792,0.198999999999998,7603,108.82
109.19952209737828,-0.0339999999999918,9836,108.786
109.13200524344568,-0.3149999999999977,11129,108.471
109.05005992509363,-0.3840000000000003,10481,108.087
108.96809812734088,0.0720000000000027,7398,108.159
108.87691610486895,-0.1700000000000017,7739,107.989
108.78037752808989,0.0120000000000004,8217,108.001
108.67310711610482,-0.2300000000000039,5958,107.771
108.5732479400749,0.1219999999999998,7495,107.893
108.4776853932584,0.0819999999999936,3053,107.975
108.37223445692888,-0.2549999999999954,499,107.72
108.26845617977528,-0.0600000000000022,7390,107.66
108.15674232209736,-0.206000000000003,6439,107.454
108.05376254681651,0.0570000000000021,9737,107.511
107.94672359550562,-0.2309999999999945,5868,107.28
107.83723595505622,0.0330000000000012,5507,107.313
107.7331895131086,0.0390000000000014,4815,107.352
107.65075880149814,0.2489999999999952,5080,107.601
107.57500074906363,0.1269999999999953,4634,107.728
107.52879400749066,0.416000000000011,7180,108.144
107.482865917603,-0.1560000000000059,7956,107.988
107.42477303370784,-0.3599999999999994,7616,107.628
107.37945318352064,0.2109999999999985,6147,107.839
107.34118426966296,0.1050000000000039,6124,107.944
107.30756479400746,0.0420000000000015,4140,107.986
107.2897370786517,0.2819999999999965,7019,108.268
107.25011310861416,-0.3979999999999961,10259,107.87
107.22342696629217,0.1949999999999931,9907,108.065
107.19682172284644,-0.0049999999999954,7479,108.06
107.16429363295882,-0.1490000000000009,5459,107.911
107.13640074906364,0.1099999999999994,4002,108.021
107.10543445692888,-0.0259999999999962,6324,107.995
107.0668554307116,-0.2450000000000045,6737,107.75
107.0337265917603,-0.0499999999999971,2828,107.7
107.01372434456933,0.1289999999999906,537,107.829
107.00096779026222,0.1480000000000103,2205,107.977
106.99682996254684,0.0919999999999987,3604,108.069
107.01842996254678,0.4599999999999937,9227,108.529
107.03657752808992,-0.0489999999999923,8673,108.48
107.0618082397004,0.0600000000000022,5762,108.54
107.07839925093634,-0.1470000000000055,5147,108.393
107.09195131086145,-0.1380000000000052,5526,108.255
107.10780898876406,-0.0429999999999921,4678,108.212
107.13779775280896,0.1400000000000005,7365,108.352
107.17264194756557,0.0619999999999976,8455,108.414
107.21037153558056,0.0960000000000036,5973,108.51
107.24840074906366,-0.0440000000000111,5689,108.466
107.28918426966293,0.1460000000000008,6221,108.612
107.33420000000002,-0.0459999999999922,6044,108.566
107.37016479400752,-0.1629999999999967,8913,108.403
107.40136404494382,-0.166000000000011,7334,108.237
107.41973033707866,-0.3079999999999927,10788,107.929
107.42062921348314,-0.3870000000000004,10676,107.542
107.43040149812738,0.2319999999999993,7018,107.774
107.4368404494382,-0.081000000000003,7087,107.693
107.44077752808988,-0.0609999999999928,8198,107.632
107.4432224719101,-0.1210000000000093,8485,107.511
107.44631535580524,-0.0259999999999962,2124,107.485
107.45237602996256,-0.0040000000000048,422,107.481
107.47063745318351,0.277000000000001,3060,107.758
107.478531835206,-0.2519999999999953,4385,107.506
107.48593707865172,-0.0180000000000006,7455,107.488
107.49698202247194,0.2199999999999988,6245,107.708
107.50789588014982,-0.0160000000000053,4818,107.692
107.52355205992514,0.1000000000000085,3916,107.792
107.53361423220974,-0.0349999999999965,2746,107.757
107.52651610486892,-0.382000000000005,5659,107.375
107.53027565543071,0.1979999999999933,7601,107.573
107.54291835205996,0.0740000000000122,8041,107.647
107.54055355805244,-0.1760000000000019,6467,107.471
107.54552734082397,0.1329999999999955,6774,107.604
107.55143895131089,-0.0360000000000013,4197,107.568
107.55034157303372,-0.0499999999999971,4843,107.518
107.54846292134832,-0.132000000000005,6536,107.386
107.54312584269664,-0.1880000000000024,7176,107.198
107.53279700374532,-0.0839999999999889,8833,107.114
107.51940599250936,-0.0709999999999979,5789,107.043
107.50478127340824,0.0359999999999871,4826,107.079
107.4978052434457,0.1800000000000068,4623,107.259
107.48198876404494,-0.0289999999999963,4130,107.23
