time,open,high,low,close,tick_volume,spread,real_volume,ema_89,time_sin,time_cos,price_diff,trendline
2020-08-11,2026.64,2029.92,1901.25,1912.57,198468,5,0,1790.8515540590702,0.0,1.0,-115.03999999999996,2050.5623809523804
2020-08-12,1915.36,1949.48,1862.58,1918.98,193909,5,0,1793.6988528577574,0.0,1.0,6.410000000000082,2038.570519480519
2020-08-13,1919.72,1966.16,1912.66,1953.64,155604,5,0,1797.2531005720293,0.0,1.0,34.66000000000008,2031.3953246753247
2020-08-14,1951.38,1962.37,1932.07,1943.57,134787,5,0,1800.504587225984,0.0,1.0,-10.070000000000164,2019.3164935064935
2020-08-17,1944.91,1990.68,1929.4,1984.43,137410,5,0,1804.5918186209622,0.0,1.0,40.86000000000013,2013.807142857142
2020-08-18,1983.17,2015.57,1975.86,2002.22,149175,5,0,1808.9835559849407,0.0,1.0,17.789999999999964,2009.902987012987
2020-08-19,2005.1,2006.37,1924.51,1927.66,168877,5,0,1811.6208102963865,0.0,1.0,-74.55999999999995,1992.6739393939388
2020-08-20,1931.52,1955.26,1924.54,1946.17,169910,5,0,1814.6107922898,0.0,1.0,18.50999999999999,1980.4433766233763
2020-08-21,1948.08,1955.97,1911.26,1938.98,149830,5,0,1817.3745524611377,0.0,1.0,-7.190000000000055,1967.3680519480522
2020-08-24,1936.69,1961.88,1923.74,1928.38,131802,5,0,1819.8413401842233,0.0,1.0,-10.599999999999909,1953.2143290043293
2020-08-25,1930.34,1937.49,1914.19,1926.87,131524,5,0,1822.2197548467961,0.0,1.0,-1.5100000000002183,1942.1909090909087
2020-08-26,1928.28,1954.82,1902.64,1953.14,134650,5,0,1825.1290936279784,0.0,1.0,26.27000000000021,1937.6340692640695
2020-08-27,1951.92,1976.53,1909.79,1928.32,159239,5,0,1827.4222248806898,0.0,1.0,-24.820000000000164,1929.957662337662
2020-08-28,1929.98,1973.78,1923.15,1964.34,148365,5,0,1830.4648421055633,0.0,1.0,36.01999999999998,1927.961601731601
2020-08-31,1969.07,1976.54,1954.23,1968.22,99691,5,0,1833.5260678365507,0.0,1.0,3.880000000000109,1928.2306493506499
2020-09-01,1968.35,1992.29,1963.35,1970.63,110904,5,0,1836.5728218846273,0.0,1.0,2.410000000000082,1929.1071861471858
2020-09-02,1968.21,1973.26,1932.39,1943.08,115889,5,0,1838.9396480649687,0.0,1.0,-27.550000000000182,1929.2157575757583
2020-09-03,1942.01,1950.94,1921.75,1930.45,121698,5,0,1840.9732114413027,0.0,1.0,-12.629999999999882,1930.0082251082251
2020-09-04,1931.28,1948.36,1916.27,1933.09,122132,5,0,1843.0202511870514,0.0,1.0,2.6399999999998727,1934.991818181818
2020-09-07,1932.07,1941.37,1924.44,1928.29,53826,5,0,1844.9151344940058,0.0,1.0,-4.7999999999999545,1937.947186147186
2020-09-08,1929.54,1940.84,1906.54,1931.51,127513,5,0,1846.8394648385834,0.0,1.0,3.2200000000000273,1942.3082683982684
2020-09-09,1931.59,1950.84,1919.95,1947.37,106929,5,0,1849.0734767310591,0.0,1.0,15.8599999999999,1939.7761904761899
2020-09-10,1946.3,1966.53,1941.35,1946.01,125077,5,0,1851.2276216925911,0.0,1.0,-1.3599999999999,1937.1612554112546
2020-09-11,1946.32,1954.8,1937.12,1940.48,115707,5,0,1853.2110078772002,0.0,1.0,-5.529999999999973,1936.514718614719
2020-09-14,1937.74,1962.56,1937.36,1956.52,94840,5,0,1855.5067632577068,0.0,1.0,16.039999999999964,1937.9269696969693
2020-09-15,1957.68,1972.21,1948.29,1953.34,101514,5,0,1857.6808351853133,0.0,1.0,-3.1800000000000637,1942.4980519480516
2020-09-16,1954.52,1973.64,1949.87,1959.15,114101,5,0,1859.9357055145285,0.0,1.0,5.810000000000173,1950.1983982683978
2020-09-17,1959.47,1960.96,1932.87,1944.2,116066,5,0,1861.8082453919833,0.0,1.0,-14.950000000000045,1948.70367965368
2020-09-18,1944.43,1960.1,1943.93,1950.42,104181,5,0,1863.7773954943837,0.0,1.0,6.220000000000027,1949.8609956709954
2020-09-21,1949.75,1955.62,1882.71,1911.92,140739,5,0,1864.8472311500639,0.0,1.0,-38.5,1943.445021645021
2020-09-22,1914.34,1920.03,1894.64,1900.34,138128,5,0,1865.6359593467291,0.0,1.0,-11.580000000000155,1934.3156277056273
2020-09-23,1900.62,1905.39,1855.67,1862.74,170439,5,0,1865.5716046945795,0.0,1.0,-37.59999999999991,1918.732987012987
2020-09-24,1863.96,1877.15,1848.75,1868.66,185366,5,0,1865.6402357013667,0.0,1.0,5.920000000000073,1907.5358441558437
2020-09-25,1869.77,1875.18,1852.37,1860.14,143312,5,0,1865.5180082413362,0.0,1.0,-8.519999999999982,1893.5598268398269
2020-09-28,1862.9,1882.96,1848.93,1881.84,121920,5,0,1865.8807191693063,0.0,1.0,21.699999999999818,1887.7512554112557
2020-09-29,1881.24,1899.12,1875.49,1897.48,121758,5,0,1866.5829254099883,0.0,1.0,15.6400000000001,1886.1595670995673
2020-09-30,1897.69,1902.27,1881.34,1885.23,124684,5,0,1866.9973048453219,0.0,1.0,-12.25,1883.541861471861
2020-10-01,1887.32,1912.12,1884.67,1905.94,129822,5,0,1867.8626980709814,0.0,1.0,20.710000000000036,1883.0852380952383
2020-10-02,1904.72,1917.1,1889.76,1900.58,110455,5,0,1868.5897492249596,0.0,1.0,-5.360000000000127,1880.9567532467524
2020-10-05,1903.47,1918.73,1887.05,1913.65,96742,5,0,1869.5910881310715,0.0,1.0,13.070000000000164,1881.7874025974022
2020-10-06,1911.96,1921.09,1876.78,1877.56,103229,5,0,1869.768175061492,0.0,1.0,-36.090000000000146,1876.0077922077921
2020-10-07,1877.88,1898.01,1872.94,1887.83,94014,5,0,1870.1695489490144,0.0,1.0,10.269999999999982,1873.0164935064934
2020-10-08,1887.27,1900.62,1882.0,1893.5,89931,5,0,1870.688003416814,0.0,1.0,5.670000000000073,1873.1093073593065
2020-10-09,1893.93,1930.41,1893.58,1929.87,93245,5,0,1872.0031588964403,0.0,1.0,36.36999999999989,1880.2274891774887
2020-10-12,1926.89,1933.18,1918.2,1922.63,89130,5,0,1873.1281998098527,0.0,1.0,-7.239999999999782,1885.7435930735933
2020-10-13,1923.88,1925.37,1886.37,1891.07,98934,5,0,1873.5269064807449,0.0,1.0,-31.560000000000173,1887.4175757575758
2020-10-14,1892.95,1912.94,1882.46,1900.49,88039,5,0,1874.1260863367283,0.0,1.0,9.420000000000073,1891.3106493506486
2020-10-15,1901.54,1908.9,1889.48,1907.92,100016,5,0,1874.8770621959122,0.0,1.0,7.430000000000064,1897.7621645021643
2020-10-16,1908.74,1913.92,1897.76,1898.76,79358,5,0,1875.4077941471141,0.0,1.0,-9.160000000000082,1901.8293939393936
2020-10-19,1899.71,1918.47,1896.98,1903.44,81201,5,0,1876.030732054956,0.0,1.0,4.680000000000064,1907.9097835497832
2020-10-20,1903.5,1914.03,1894.81,1907.53,80173,5,0,1876.730715787068,0.0,1.0,4.089999999999918,1911.6595670995666
2020-10-21,1910.14,1931.36,1908.41,1924.6,87121,5,0,1877.7944776584663,0.0,1.0,17.069999999999936,1917.3932467532468
2020-10-22,1924.65,1925.94,1894.5,1903.67,83858,5,0,1878.369489266056,0.0,1.0,-20.929999999999836,1915.5160606060608
2020-10-23,1904.81,1914.19,1894.29,1901.41,72918,5,0,1878.8815006156992,0.0,1.0,-2.259999999999991,1913.2699999999998
2020-10-26,1901.37,1908.52,1891.21,1901.68,84997,5,0,1879.3881339353504,0.0,1.0,0.2699999999999818,1909.8351082251083
2020-10-27,1902.06,1911.42,1897.84,1907.35,70872,5,0,1880.009508736787,0.0,1.0,5.669999999999845,1908.933766233766
2020-10-28,1907.75,1910.87,1869.36,1876.81,107560,5,0,1879.9384085426361,0.0,1.0,-30.539999999999964,1903.7701298701293
2020-10-29,1877.7,1884.97,1859.92,1867.11,101170,5,0,1879.6533327972443,0.0,1.0,-9.700000000000045,1895.9866233766224
2020-10-30,1869.1,1889.79,1864.45,1878.37,102452,5,0,1879.6248142906388,0.0,1.0,11.259999999999991,1892.4093506493505
2020-11-02,1879.27,1896.02,1873.41,1895.06,91898,5,0,1879.9678184175134,0.0,1.0,16.690000000000055,1891.6419480519478
2020-11-03,1894.95,1910.55,1886.86,1908.94,83912,5,0,1880.611644674902,0.0,1.0,13.88000000000011,1894.654545454545
2020-11-04,1909.17,1916.31,1881.82,1903.27,138750,5,0,1881.1151636821262,0.0,1.0,-5.670000000000073,1893.2848051948044
2020-11-05,1903.22,1952.76,1902.45,1949.17,136181,5,0,1882.627493378079,0.0,1.0,45.90000000000009,1900.706017316017
2020-11-06,1946.29,1960.29,1935.59,1951.81,129291,5,0,1884.1648824141216,0.0,1.0,2.6399999999998727,1908.3391774891768
2020-11-09,1957.18,1965.46,1850.52,1863.13,178171,5,0,1883.6974405826966,0.0,1.0,-88.67999999999984,1902.9391341991334
2020-11-10,1860.97,1890.35,1860.69,1877.39,145814,5,0,1883.5572752364144,0.0,1.0,14.259999999999991,1900.2473160173156
2020-11-11,1875.53,1884.41,1856.43,1865.5,110216,5,0,1883.1560024533828,0.0,1.0,-11.8900000000001,1893.026969696969
2020-11-12,1866.76,1883.81,1862.69,1876.71,108861,5,0,1883.0127579544187,0.0,1.0,11.210000000000036,1889.0254978354978
2020-11-13,1877.12,1896.75,1873.97,1889.28,91972,5,0,1883.1520299998758,0.0,1.0,12.569999999999936,1888.271515151515
2020-11-16,1887.89,1899.01,1864.46,1888.66,117953,5,0,1883.2744293332119,0.0,1.0,-0.6199999999998909,1886.7771861471863
2020-11-17,1889.5,1893.43,1876.84,1880.19,92151,5,0,1883.2058864591404,0.0,1.0,-8.470000000000027,1884.3564069264073
2020-11-18,1881.56,1884.82,1863.47,1871.97,88323,5,0,1882.9562000933818,0.0,1.0,-8.220000000000027,1881.168138528139
2020-11-19,1873.83,1874.13,1852.69,1866.84,88459,5,0,1882.5980623135288,0.0,1.0,-5.130000000000109,1879.1568831168825
2020-11-20,1861.33,1879.75,1860.76,1870.9,69867,5,0,1882.3381053732282,0.0,1.0,4.060000000000173,1876.6230303030295
2020-11-23,1870.86,1876.14,1830.95,1837.49,90322,5,0,1881.3414808093787,0.0,1.0,-33.41000000000008,1868.3696103896104
2020-11-24,1838.68,1838.95,1800.25,1807.71,115098,5,0,1879.7052256802813,0.0,1.0,-29.779999999999973,1855.6864069264068
2020-11-25,1807.66,1817.63,1801.73,1807.07,80615,5,0,1878.0911095540528,0.0,1.0,-0.6400000000001,1844.6499999999994
2020-11-26,1809.01,1818.22,1805.7,1810.2,48151,5,0,1876.5824182306294,0.0,1.0,3.130000000000109,1832.5629004328996
2020-11-27,1810.24,1813.88,1774.33,1786.76,77501,5,0,1874.5863644921708,0.0,1.0,-23.440000000000055,1816.2567099567095
2020-11-30,1789.31,1789.86,1764.38,1777.64,99038,5,0,1872.4320008367893,0.0,1.0,-9.11999999999989,1800.4477056277053
2020-12-01,1776.97,1817.27,1775.74,1815.42,84421,5,0,1871.1650674848606,0.0,1.0,37.77999999999997,1794.2419480519472
2020-12-02,1812.97,1832.55,1807.43,1830.72,80494,5,0,1870.2662882074192,0.0,1.0,15.299999999999955,1793.1079653679649
2020-12-03,1829.36,1843.91,1823.64,1840.98,89559,5,0,1869.6154818028099,0.0,1.0,10.259999999999991,1794.270865800865
2020-12-04,1841.28,1848.17,1829.11,1838.6,74001,5,0,1868.9262488738584,0.0,1.0,-2.380000000000109,1800.1917316017316
2020-12-07,1836.86,1868.5,1821.99,1863.1,80761,5,0,1868.7967766766615,0.0,1.0,24.5,1812.1484848484847
2020-12-08,1862.91,1875.28,1860.17,1870.83,75510,5,0,1868.84195941718,0.0,1.0,7.730000000000018,1818.1835930735929
2020-12-09,1869.35,1870.53,1825.4,1839.41,99377,5,0,1868.187915874576,0.0,1.0,-31.419999999999845,1819.9000865800858
2020-12-10,1838.49,1849.98,1828.62,1835.96,90853,5,0,1867.471739966252,0.0,1.0,-3.4500000000000455,1820.3651082251076
2020-12-11,1837.03,1847.66,1823.91,1839.91,75786,5,0,1866.8592568558909,0.0,1.0,3.9500000000000455,1822.9824675324678
2020-12-14,1837.07,1839.02,1818.34,1827.82,77212,5,0,1865.9917178146486,0.0,1.0,-12.090000000000146,1825.129047619047
2020-12-15,1828.4,1855.32,1825.46,1853.67,74189,5,0,1865.7179018632119,0.0,1.0,25.850000000000136,1832.6028571428565
2020-12-16,1853.88,1865.77,1844.71,1864.06,101568,5,0,1865.6810595995848,0.0,1.0,10.389999999999873,1841.5685281385272
2020-12-17,1863.46,1896.19,1862.01,1886.04,95207,5,0,1866.133480497372,0.0,1.0,21.980000000000018,1853.8620346320342
2020-12-18,1884.71,1889.58,1877.38,1880.55,78474,5,0,1866.4538475974302,0.0,1.0,-5.490000000000009,1864.5098268398267
2020-12-21,1882.51,1906.7,1854.99,1876.25,133851,5,0,1866.6715398730428,0.0,1.0,-4.2999999999999545,1874.60303030303
2020-12-22,1879.31,1884.21,1858.93,1859.91,101321,5,0,1866.5212834314195,0.0,1.0,-16.339999999999918,1878.5446753246758
2020-12-23,1861.01,1878.56,1857.06,1872.63,98019,5,0,1866.6570326884992,0.0,1.0,12.720000000000027,1881.6166233766235
2020-12-24,1873.39,1883.46,1869.5,1879.3,55919,5,0,1866.9379875176435,0.0,1.0,6.669999999999845,1884.9683549783547
2020-12-28,1888.4,1900.2,1869.12,1873.05,85663,5,0,1867.0738100172512,0.0,1.0,-6.25,1886.5708225108224
2020-12-29,1875.23,1886.44,1871.71,1878.17,75438,5,0,1867.3203920168678,0.0,1.0,5.120000000000118,1886.0334199134204
2020-12-30,1877.31,1894.04,1876.08,1893.81,63365,5,0,1867.9090499720485,0.0,1.0,15.639999999999873,1886.2162337662335
2020-12-31,1893.47,1900.38,1885.41,1893.68,64248,5,0,1868.4817377504473,0.0,1.0,-0.12999999999988177,1888.4653679653677
2021-01-04,1909.07,1944.43,1907.72,1943.23,110285,5,0,1870.1428102448817,0.0,1.0,49.549999999999955,1899.9498701298708
2021-01-05,1941.49,1953.09,1934.31,1950.03,95998,5,0,1871.9180811283288,0.0,1.0,6.7999999999999545,1912.1572727272721
2021-01-06,1949.89,1959.29,1900.83,1918.79,143511,5,0,1872.9596793254768,0.0,1.0,-31.24000000000001,1917.1770129870126
2021-01-07,1920.94,1927.64,1906.77,1913.51,105316,5,0,1873.8607975626885,0.0,1.0,-5.279999999999973,1922.5515151515153
2021-01-08,1916.18,1917.48,1828.27,1849.04,155562,5,0,1873.3092242835176,0.0,1.0,-64.47000000000003,1916.564805194805
2021-01-11,1854.74,1855.59,1817.0,1844.45,120645,5,0,1872.6679081883283,0.0,1.0,-4.589999999999918,1907.0540259740258
2021-01-12,1847.51,1863.8,1836.7,1855.31,105679,5,0,1872.2821768952542,0.0,1.0,10.8599999999999,1899.076753246753
2021-01-13,1855.04,1862.94,1841.91,1844.68,88213,5,0,1871.6687951864708,0.0,1.0,-10.629999999999882,1889.337662337663
2021-01-14,1847.51,1857.45,1830.94,1846.46,102850,5,0,1871.1085997378825,0.0,1.0,1.7799999999999727,1878.7011255411253
2021-01-15,1847.79,1856.85,1823.39,1827.65,125252,5,0,1870.1428530770406,0.0,1.0,-18.809999999999945,1866.9458441558434
2021-01-18,1828.39,1840.72,1810.29,1837.52,89033,5,0,1869.4179007864398,0.0,1.0,9.86999999999989,1858.2698268398267
2021-01-19,1838.41,1845.51,1833.12,1839.63,109648,5,0,1868.7559474356299,0.0,1.0,2.1100000000001273,1852.4063203463204
2021-01-20,1840.51,1871.73,1832.49,1871.42,125615,5,0,1868.815148603727,0.0,1.0,31.789999999999964,1852.2650649350644
2021-01-21,1871.58,1875.01,1858.32,1869.8,118950,5,0,1868.8370341903108,0.0,1.0,-1.6200000000001182,1851.5453246753245
2021-01-22,1869.76,1870.81,1837.4,1854.67,132569,5,0,1868.5222112083038,0.0,1.0,-15.129999999999882,1846.6677489177484
2021-01-25,1858.02,1867.93,1847.11,1855.94,137306,5,0,1868.2426065147858,0.0,1.0,1.2699999999999818,1843.2950649350641
2021-01-26,1855.26,1861.73,1848.4,1851.43,110758,5,0,1867.8689930366793,0.0,1.0,-4.509999999999991,1839.973896103896
2021-01-27,1851.58,1853.11,1831.35,1843.83,143666,5,0,1867.3347931914195,0.0,1.0,-7.600000000000136,1835.07051948052
2021-01-28,1842.66,1864.0,1834.0,1842.61,171059,5,0,1866.7853533427212,0.0,1.0,-1.2200000000000273,1830.8177056277054
2021-01-29,1843.12,1875.69,1839.59,1847.59,192328,5,0,1866.3587899351053,0.0,1.0,4.980000000000018,1829.4001298701294
2021-02-01,1855.57,1871.78,1849.15,1860.55,220293,5,0,1866.229705714325,0.0,1.0,12.960000000000036,1830.8706926406921
2021-02-02,1859.37,1864.05,1829.53,1837.65,180506,5,0,1865.5946011428955,0.0,1.0,-22.899999999999864,1833.4260606060598
2021-02-03,1837.38,1844.98,1829.81,1834.21,128024,5,0,1864.897165561942,0.0,1.0,-3.4400000000000546,1837.3896536796533
2021-02-04,1834.12,1834.74,1784.9,1793.12,158695,5,0,1863.3021174383434,0.0,1.0,-41.090000000000146,1832.5891341991346
2021-02-05,1795.17,1815.2,1791.98,1813.4,127304,5,0,1862.193181495269,0.0,1.0,20.2800000000002,1832.5173160173158
2021-02-08,1817.35,1839.19,1807.77,1830.13,136422,5,0,1861.4806663509296,0.0,1.0,16.730000000000018,1830.5750216450217
2021-02-09,1830.87,1848.56,1828.83,1837.64,123760,5,0,1860.9508737653532,0.0,1.0,7.509999999999991,1829.7741125541122
2021-02-10,1838.59,1855.31,1834.05,1842.35,123670,5,0,1860.5375210150119,0.0,1.0,4.709999999999809,1830.9319047619047
2021-02-11,1843.91,1847.54,1821.2,1825.47,105907,5,0,1859.758242770234,0.0,1.0,-16.87999999999988,1828.2496103896106
2021-02-12,1826.11,1830.68,1810.52,1824.17,110731,5,0,1858.9673929308951,0.0,1.0,-1.2999999999999545,1825.7555844155845
2021-02-15,1824.88,1827.02,1816.07,1818.72,71964,5,0,1858.0730064213196,0.0,1.0,-5.4500000000000455,1820.792294372294
2021-02-16,1819.62,1826.42,1789.48,1794.56,149750,5,0,1856.6616062786236,0.0,1.0,-24.160000000000082,1812.5968398268394
2021-02-17,1792.65,1795.15,1769.47,1776.7,153764,5,0,1854.884681694654,0.0,1.0,-17.8599999999999,1801.9903030303028
2021-02-18,1776.95,1789.62,1768.42,1775.44,148265,5,0,1853.1192443236616,0.0,1.0,-1.259999999999991,1795.0050216450218
2021-02-19,1776.46,1791.63,1760.64,1783.05,159459,5,0,1851.562150005358,0.0,1.0,7.6099999999999,1790.4626406926402
2021-02-22,1786.78,1812.69,1780.68,1809.04,177046,5,0,1850.6172133385721,0.0,1.0,25.99000000000001,1790.2188744588746
2021-02-23,1809.4,1816.01,1795.6,1805.07,158899,5,0,1849.6050530421594,0.0,1.0,-3.9700000000000273,1789.984025974026
2021-02-24,1806.6,1813.94,1783.63,1805.33,162824,5,0,1848.621162974556,0.0,1.0,0.2599999999999909,1790.0264502164503
2021-02-25,1803.65,1804.23,1765.28,1770.25,225865,5,0,1846.8795815751214,0.0,1.0,-35.07999999999993,1783.7174458874458
2021-02-26,1772.25,1775.76,1717.18,1733.84,243495,5,0,1844.367590873452,0.0,1.0,-36.41000000000008,1771.7854545454543
2021-03-01,1737.79,1759.89,1719.63,1724.79,188016,5,0,1841.7103110762641,0.0,1.0,-9.049999999999955,1760.134069264069
2021-03-02,1723.03,1738.77,1707.2,1738.77,181720,5,0,1839.4227486079026,0.0,1.0,13.980000000000018,1753.793073593073
2021-03-03,1738.15,1740.49,1701.86,1711.71,175583,5,0,1836.5846875277268,0.0,1.0,-27.059999999999945,1742.0498268398264
2021-03-04,1710.88,1723.19,1690.54,1698.6,218170,5,0,1833.5183611382217,0.0,1.0,-13.110000000000127,1729.287662337662
2021-03-05,1697.83,1707.62,1687.28,1700.76,192230,5,0,1830.56817533515,0.0,1.0,2.160000000000082,1714.75670995671
2021-03-08,1706.24,1714.29,1676.82,1682.53,185032,5,0,1827.2784381054798,0.0,1.0,-18.230000000000018,1700.1210389610385
2021-03-09,1684.52,1720.58,1680.12,1715.59,160257,5,0,1824.796472814247,0.0,1.0,33.059999999999945,1694.6461038961038
2021-03-10,1715.33,1726.57,1708.2,1726.33,149898,5,0,1822.6083289739302,0.0,1.0,10.740000000000009,1693.280173160172
2021-03-11,1726.56,1739.82,1719.27,1722.38,142465,5,0,1820.3810327745093,0.0,1.0,-3.949999999999818,1693.1073160173162
2021-03-12,1721.63,1727.96,1699.21,1726.92,149733,5,0,1818.3041209350756,0.0,1.0,4.539999999999964,1693.6906926406923
2021-03-15,1728.56,1734.54,1721.66,1732.11,132634,5,0,1816.3886960254072,0.0,1.0,5.189999999999827,1696.3512987012982
2021-03-16,1731.86,1741.21,1726.25,1731.85,125856,5,0,1814.5100583359535,0.0,1.0,-0.2599999999999909,1699.6422943722941
2021-03-17,1732.35,1751.63,1724.17,1744.54,136197,5,0,1812.95516815071,0.0,1.0,12.690000000000055,1704.0128571428565
2021-03-18,1748.74,1755.46,1719.25,1736.49,161388,5,0,1811.2559421918054,0.0,1.0,-8.049999999999955,1705.9032900432894
2021-03-19,1735.77,1746.72,1728.5,1745.14,139589,5,0,1809.7866990319876,0.0,1.0,8.650000000000091,1709.731212121212
2021-03-22,1743.8,1744.33,1727.39,1738.68,129700,5,0,1808.20655016461,0.0,1.0,-6.460000000000036,1713.5308225108224
2021-03-23,1739.58,1742.6,1724.68,1726.89,126605,5,0,1806.3995157165075,0.0,1.0,-11.789999999999964,1718.289307359307
2021-03-24,1727.15,1738.47,1723.79,1733.83,111264,5,0,1804.786859811696,0.0,1.0,6.939999999999827,1724.9683549783547
2021-03-25,1734.91,1745.43,1721.76,1726.98,131827,5,0,1803.0578184825472,0.0,1.0,-6.849999999999909,1731.3815584415584
2021-03-26,1727.94,1736.65,1721.63,1732.7,105918,5,0,1801.4943114051573,0.0,1.0,5.720000000000027,1736.4865800865803
2021-03-29,1731.17,1732.84,1705.65,1711.81,109038,5,0,1799.5013267072648,0.0,1.0,-20.8900000000001,1734.9038961038957
2021-03-30,1712.68,1714.36,1678.77,1685.06,135333,5,0,1796.95818611377,0.0,1.0,-26.75,1727.9975757575753
2021-03-31,1684.83,1715.34,1677.86,1707.7,130802,5,0,1794.9746708667972,0.0,1.0,22.6400000000001,1726.9570129870126
2021-04-01,1707.4,1730.4,1705.76,1729.49,115912,5,0,1793.5194559586462,0.0,1.0,21.789999999999964,1727.6103030303027
2021-04-05,1728.66,1733.57,1721.25,1728.36,88124,5,0,1792.0714680484539,0.0,1.0,-1.1300000000001091,1726.5835497835503
2021-04-06,1728.71,1745.47,1727.16,1743.06,109667,5,0,1790.9823243140438,0.0,1.0,14.700000000000045,1727.9851082251084
2021-04-07,1743.28,1744.32,1730.57,1737.57,103223,5,0,1789.7953837737316,0.0,1.0,-5.490000000000009,1726.1267099567094
2021-04-08,1737.56,1758.66,1733.14,1756.14,102546,5,0,1789.0474863565375,0.0,1.0,18.570000000000164,1729.9980519480519
2021-04-09,1755.65,1757.32,1731.26,1743.46,110017,5,0,1788.03443110417,0.0,1.0,-12.680000000000064,1732.1150649350648
2021-04-12,1742.71,1745.0,1727.48,1732.34,110257,5,0,1786.7967770796329,0.0,1.0,-11.120000000000118,1731.6597402597404
2021-04-13,1733.23,1748.99,1723.7,1745.39,122156,5,0,1785.8766264778633,0.0,1.0,13.050000000000182,1733.8236796536792
2021-04-14,1745.66,1749.31,1732.58,1736.25,106297,5,0,1784.773812556133,0.0,1.0,-9.1400000000001,1734.6197835497833
2021-04-15,1736.26,1769.68,1734.35,1763.5,103270,5,0,1784.3010611659965,0.0,1.0,27.25,1740.1739393939392
2021-04-16,1763.97,1783.79,1759.72,1776.67,100215,5,0,1784.1314820289745,0.0,1.0,13.170000000000073,1748.86316017316
2021-04-19,1775.67,1790.03,1766.76,1770.78,113432,5,0,1783.8347824283305,0.0,1.0,-5.8900000000001,1755.32303030303
2021-04-20,1770.9,1780.41,1763.53,1778.55,110180,5,0,1783.717342818812,0.0,1.0,7.769999999999982,1763.5404761904758
2021-04-21,1778.16,1797.63,1776.24,1793.92,102562,5,0,1783.9440685339493,0.0,1.0,15.370000000000118,1773.4367965367958
2021-04-22,1793.95,1797.88,1777.45,1784.36,104081,5,0,1783.9533114554172,0.0,1.0,-9.560000000000173,1779.79606060606
2021-04-23,1784.16,1795.95,1770.01,1776.48,102335,5,0,1783.7872378675188,0.0,1.0,-7.879999999999882,1784.6712987012986
2021-04-26,1775.48,1783.5,1768.84,1781.39,95870,5,0,1783.7339659149072,0.0,1.0,4.910000000000082,1789.2117316017316
2021-04-27,1781.27,1785.55,1773.76,1776.7,90326,0,0,1783.5776555612424,0.0,1.0,-4.690000000000055,1792.757878787879
2021-04-28,1776.99,1782.54,1762.62,1781.47,104594,0,0,1783.5308187709925,0.0,1.0,4.769999999999982,1794.5896969696973
2021-04-29,1781.96,1789.98,1756.19,1772.28,105898,0,0,1783.2808005760814,0.0,1.0,-9.190000000000055,1791.338095238095
2021-04-30,1772.61,1773.62,1764.24,1768.97,97490,0,0,1782.962782785502,0.0,1.0,-3.3099999999999454,1788.5224675324678
2021-05-03,1766.81,1797.91,1766.04,1793.04,90768,0,0,1783.1867209458242,0.0,1.0,24.069999999999936,1791.258528138528
2021-05-04,1792.58,1799.09,1771.01,1779.28,107458,0,0,1783.0999049248057,0.0,1.0,-13.759999999999991,1790.6193939393938
2021-05-05,1778.34,1787.97,1770.49,1787.66,86898,0,0,1783.2012403709211,0.0,1.0,8.38000000000011,1792.2063203463201
2021-05-06,1786.8,1818.12,1782.0,1815.22,110093,0,0,1783.9127683626784,0.0,1.0,27.559999999999945,1797.5827705627707
2021-05-07,1814.64,1843.3,1812.85,1830.85,126630,0,0,1784.9558179546189,0.0,1.0,15.629999999999882,1806.4935064935066
2021-05-10,1833.04,1845.49,1829.97,1835.54,124892,0,0,1786.0799108889605,0.0,1.0,4.690000000000055,1814.0587878787874
2021-05-11,1836.07,1841.8,1818.09,1836.8,120851,0,0,1787.207023980317,0.0,1.0,1.259999999999991,1819.5928138528134
2021-05-12,1836.83,1843.68,1813.24,1816.11,137693,0,0,1787.8493123363098,0.0,1.0,-20.690000000000055,1821.3408225108228
2021-05-13,1814.87,1828.8,1808.77,1826.93,122267,0,0,1788.7177720621694,0.0,1.0,10.820000000000164,1823.2203463203462
2021-05-14,1827.12,1845.93,1819.77,1842.56,101155,0,0,1789.9142660163434,0.0,1.0,15.629999999999882,1829.2916017316013
2021-05-17,1843.52,1868.41,1843.52,1866.65,105152,0,0,1791.6195045493137,0.0,1.0,24.090000000000146,1839.8661038961038
2021-05-18,1866.69,1875.03,1863.2,1869.64,95130,0,0,1793.3532933371066,0.0,1.0,2.990000000000009,1849.241774891775
2021-05-19,1869.12,1890.09,1852.23,1870.15,155875,0,0,1795.0598868185043,0.0,1.0,0.5099999999999909,1858.164069264069
2021-05-20,1870.06,1883.94,1863.86,1877.28,147676,0,0,1796.8870004447597,0.0,1.0,7.129999999999882,1868.6260606060605
2021-05-21,1877.79,1889.41,1870.1,1881.74,139975,0,0,1798.7726226570983,0.0,1.0,4.460000000000036,1877.8865800865804
2021-05-24,1881.41,1887.02,1875.17,1881.35,128610,0,0,1800.6076754869405,0.0,1.0,-0.39000000000010004,1885.062727272727
2021-05-25,1880.78,1900.21,1872.71,1899.18,121916,0,0,1802.7981715872306,0.0,1.0,17.830000000000155,1894.509177489177
2021-05-26,1898.77,1912.74,1890.77,1896.5,122351,0,0,1804.8804344408477,0.0,1.0,-2.6800000000000637,1901.5035497835497
