time,open,high,low,close,tick_volume,spread,real_volume,ema_89,time_sin,time_cos,price_diff,trendline
2020-11-26,1809.01,1818.22,1805.7,1810.2,48151,5,0,1877.0761783655728,0.0,1.0,3.130000000000109,1832.5629004328996
2020-11-27,1810.24,1813.88,1774.33,1786.76,77501,5,0,1875.069152179671,0.0,1.0,-23.440000000000055,1816.2567099567095
2020-11-30,1789.31,1789.86,1764.38,1777.64,99038,5,0,1872.9040599090115,0.0,1.0,-9.11999999999989,1800.4477056277053
2020-12-01,1776.97,1817.27,1775.74,1815.42,84421,5,0,1871.6266363554778,0.0,1.0,37.77999999999997,1794.2419480519472
2020-12-02,1812.97,1832.55,1807.43,1830.72,80494,5,0,1870.7175999920225,0.0,1.0,15.299999999999955,1793.1079653679649
2020-12-03,1829.36,1843.91,1823.64,1840.98,89559,5,0,1870.0567644366442,0.0,1.0,10.259999999999991,1794.270865800865
2020-12-04,1841.28,1848.17,1829.11,1838.6,74001,5,0,1869.357725226941,0.0,1.0,-2.380000000000109,1800.1917316017316
2020-12-07,1836.86,1868.5,1821.99,1863.1,80761,5,0,1869.2186646663424,0.0,1.0,24.5,1812.1484848484847
2020-12-08,1862.91,1875.28,1860.17,1870.83,75510,5,0,1869.2544721182014,0.0,1.0,7.730000000000018,1818.1835930735929
2020-12-09,1869.35,1870.53,1825.4,1839.41,99377,5,0,1868.5912616266858,0.0,1.0,-31.419999999999845,1819.9000865800858
2020-12-10,1838.49,1849.98,1828.62,1835.96,90853,5,0,1867.8661224794262,0.0,1.0,-3.4500000000000455,1820.3651082251076
2020-12-11,1837.03,1847.66,1823.91,1839.91,75786,5,0,1867.2448753132167,0.0,1.0,3.9500000000000455,1822.9824675324678
2020-12-14,1837.07,1839.02,1818.34,1827.82,77212,5,0,1866.3687669729227,0.0,1.0,-12.090000000000146,1825.129047619047
2020-12-15,1828.4,1855.32,1825.46,1853.67,74189,5,0,1866.086572151302,0.0,1.0,25.850000000000136,1832.6028571428565
2020-12-16,1853.88,1865.77,1844.71,1864.06,101568,5,0,1866.0415372146065,0.0,1.0,10.389999999999873,1841.5685281385272
2020-12-17,1863.46,1896.19,1862.01,1886.04,95207,5,0,1866.4859474987263,0.0,1.0,21.980000000000018,1853.8620346320342
2020-12-18,1884.71,1889.58,1877.38,1880.55,78474,5,0,1866.7984819987546,0.0,1.0,-5.490000000000009,1864.5098268398267
2020-12-21,1882.51,1906.7,1854.99,1876.25,133851,5,0,1867.0085157321155,0.0,1.0,-4.2999999999999545,1874.60303030303
2020-12-22,1879.31,1884.21,1858.93,1859.91,101321,5,0,1866.8507709380683,0.0,1.0,-16.339999999999918,1878.5446753246758
2020-12-23,1861.01,1878.56,1857.06,1872.63,98019,5,0,1866.9791982505556,0.0,1.0,12.720000000000027,1881.6166233766235
2020-12-24,1873.39,1883.46,1869.5,1879.3,55919,5,0,1867.2529938449875,0.0,1.0,6.669999999999845,1884.9683549783547
2020-12-28,1888.4,1900.2,1869.12,1873.05,85663,5,0,1867.381816203988,0.0,1.0,-6.25,1886.5708225108224
2020-12-29,1875.23,1886.44,1871.71,1878.17,75438,5,0,1867.6215536216769,0.0,1.0,5.120000000000118,1886.0334199134204
2020-12-30,1877.31,1894.04,1876.08,1893.81,63365,5,0,1868.2035190967506,0.0,1.0,15.639999999999873,1886.2162337662335
2020-12-31,1893.47,1900.38,1885.41,1893.68,64248,5,0,1868.7696631168226,0.0,1.0,-0.12999999999988177,1888.4653679653677
2021-01-04,1909.07,1944.43,1907.72,1943.23,110285,5,0,1870.424337269782,0.0,1.0,49.549999999999955,1899.9498701298708
2021-01-05,1941.49,1953.09,1934.31,1950.03,95998,5,0,1872.19335199712,0.0,1.0,6.7999999999999545,1912.1572727272721
2021-01-06,1949.89,1959.29,1900.83,1918.79,143511,5,0,1873.2288330638505,0.0,1.0,-31.24000000000001,1917.1770129870126
2021-01-07,1920.94,1927.64,1906.77,1913.51,105316,5,0,1874.1239701068762,0.0,1.0,-5.279999999999973,1922.5515151515153
2021-01-08,1916.18,1917.48,1828.27,1849.04,155562,5,0,1873.5665485489455,0.0,1.0,-64.47000000000003,1916.564805194805
2021-01-11,1854.74,1855.59,1817.0,1844.45,120645,5,0,1872.9195141367468,0.0,1.0,-4.589999999999918,1907.0540259740258
2021-01-12,1847.51,1863.8,1836.7,1855.31,105679,5,0,1872.5281916003744,0.0,1.0,10.8599999999999,1899.076753246753
2021-01-13,1855.04,1862.94,1841.91,1844.68,88213,5,0,1871.909342898144,0.0,1.0,-10.629999999999882,1889.337662337663
2021-01-14,1847.51,1857.45,1830.94,1846.46,102850,5,0,1871.3438019448517,0.0,1.0,1.7799999999999727,1878.7011255411253
2021-01-15,1847.79,1856.85,1823.39,1827.65,125252,5,0,1870.3728285682994,0.0,1.0,-18.809999999999945,1866.9458441558434
2021-01-18,1828.39,1840.72,1810.29,1837.52,89033,5,0,1869.642765711226,0.0,1.0,9.86999999999989,1858.2698268398267
2021-01-19,1838.41,1845.51,1833.12,1839.63,109648,5,0,1868.9758153620876,0.0,1.0,2.1100000000001273,1852.4063203463204
2021-01-20,1840.51,1871.73,1832.49,1871.42,125615,5,0,1869.0301305762634,0.0,1.0,31.789999999999964,1852.2650649350644
2021-01-21,1871.58,1875.01,1858.32,1869.8,118950,5,0,1869.0472387856798,0.0,1.0,-1.6200000000001182,1851.5453246753245
2021-01-22,1869.76,1870.81,1837.4,1854.67,132569,5,0,1868.7277445904424,0.0,1.0,-15.129999999999882,1846.6677489177484
2021-01-25,1858.02,1867.93,1847.11,1855.94,137306,5,0,1868.4435724884324,0.0,1.0,1.2699999999999818,1843.2950649350641
2021-01-26,1855.26,1861.73,1848.4,1851.43,110758,5,0,1868.0654930998005,0.0,1.0,-4.509999999999991,1839.973896103896
2021-01-27,1851.58,1853.11,1831.35,1843.83,143666,5,0,1867.5269265864715,0.0,1.0,-7.600000000000136,1835.07051948052
2021-01-28,1842.66,1864.0,1834.0,1842.61,171059,5,0,1866.9732171067722,0.0,1.0,-1.2200000000000273,1830.8177056277054
2021-01-29,1843.12,1875.69,1839.59,1847.59,192328,5,0,1866.5424789488438,0.0,1.0,4.980000000000018,1829.4001298701294
2021-02-01,1855.57,1871.78,1849.15,1860.55,220293,5,0,1866.4093127499807,0.0,1.0,12.960000000000036,1830.8706926406921
2021-02-02,1859.37,1864.05,1829.53,1837.65,180506,5,0,1865.7702169110921,0.0,1.0,-22.899999999999864,1833.4260606060598
2021-02-03,1837.38,1844.98,1829.81,1834.21,128024,5,0,1865.0688787575123,0.0,1.0,-3.4400000000000546,1837.3896536796533
2021-02-04,1834.12,1834.74,1784.9,1793.12,158695,5,0,1863.470014785123,0.0,1.0,-41.090000000000146,1832.5891341991346
2021-02-05,1795.17,1815.2,1791.98,1813.4,127304,5,0,1862.357347789898,0.0,1.0,20.2800000000002,1832.5173160173158
2021-02-08,1817.35,1839.19,1807.77,1830.13,136422,5,0,1861.641184505678,0.0,1.0,16.730000000000018,1830.5750216450217
2021-02-09,1830.87,1848.56,1828.83,1837.64,123760,5,0,1861.1078248499962,0.0,1.0,7.509999999999991,1829.7741125541122
2021-02-10,1838.59,1855.31,1834.05,1842.35,123670,5,0,1860.6909842977739,0.0,1.0,4.709999999999809,1830.9319047619047
2021-02-11,1843.91,1847.54,1821.2,1825.47,105907,5,0,1859.9082957578232,0.0,1.0,-16.87999999999988,1828.2496103896106
2021-02-12,1826.11,1830.68,1810.52,1824.17,110731,5,0,1859.1141114076493,0.0,1.0,-1.2999999999999545,1825.7555844155845
2021-02-15,1824.88,1827.02,1816.07,1818.72,71964,5,0,1858.2164644874792,0.0,1.0,-5.4500000000000455,1820.792294372294
2021-02-16,1819.62,1826.42,1789.48,1794.56,149750,5,0,1856.8018763877574,0.0,1.0,-24.160000000000082,1812.5968398268394
2021-02-17,1792.65,1795.15,1769.47,1776.7,153764,5,0,1855.0218346902516,0.0,1.0,-17.8599999999999,1801.9903030303028
2021-02-18,1776.95,1789.62,1768.42,1775.44,148265,5,0,1853.2533494749125,0.0,1.0,-1.259999999999991,1795.0050216450218
2021-02-19,1776.46,1791.63,1760.64,1783.05,159459,5,0,1851.6932750421365,0.0,1.0,7.6099999999999,1790.4626406926402
2021-02-22,1786.78,1812.69,1780.68,1809.04,177046,5,0,1850.7454244856444,0.0,1.0,25.99000000000001,1790.2188744588746
2021-02-23,1809.4,1816.01,1795.6,1805.07,158899,5,0,1849.73041505263,0.0,1.0,-3.9700000000000273,1789.984025974026
2021-02-24,1806.6,1813.94,1783.63,1805.33,162824,5,0,1848.7437391625715,0.0,1.0,0.2599999999999909,1790.0264502164503
2021-02-25,1803.65,1804.23,1765.28,1770.25,225865,5,0,1846.9994338478477,0.0,1.0,-35.07999999999993,1783.7174458874458
2021-02-26,1772.25,1775.76,1717.18,1733.84,243495,5,0,1844.48477976234,0.0,1.0,-36.41000000000008,1771.7854545454543
2021-03-01,1737.79,1759.89,1719.63,1724.79,188016,5,0,1841.8248957676212,0.0,1.0,-9.049999999999955,1760.134069264069
2021-03-02,1723.03,1738.77,1707.2,1738.77,181720,5,0,1839.534786972785,0.0,1.0,13.980000000000018,1753.793073593073
2021-03-03,1738.15,1740.49,1701.86,1711.71,175583,5,0,1836.6942361511676,0.0,1.0,-27.059999999999945,1742.0498268398264
2021-03-04,1710.88,1723.19,1690.54,1698.6,218170,5,0,1833.6254753478083,0.0,1.0,-13.110000000000127,1729.287662337662
2021-03-05,1697.83,1707.62,1687.28,1700.76,192230,5,0,1830.6729092289681,0.0,1.0,2.160000000000082,1714.75670995671
2021-03-08,1706.24,1714.29,1676.82,1682.53,185032,5,0,1827.3808445794355,0.0,1.0,-18.230000000000018,1700.1210389610385
2021-03-09,1684.52,1720.58,1680.12,1715.59,160257,5,0,1824.8966035887813,0.0,1.0,33.059999999999945,1694.6461038961038
2021-03-10,1715.33,1726.57,1708.2,1726.33,149898,5,0,1822.7062346201417,0.0,1.0,10.740000000000009,1693.280173160172
2021-03-11,1726.56,1739.82,1719.27,1722.38,142465,5,0,1820.476762739694,0.0,1.0,-3.949999999999818,1693.1073160173162
2021-03-12,1721.63,1727.96,1699.21,1726.92,149733,5,0,1818.3977235677007,0.0,1.0,4.539999999999964,1693.6906926406923
2021-03-15,1728.56,1734.54,1721.66,1732.11,132634,5,0,1816.4802185995295,0.0,1.0,5.189999999999827,1696.3512987012982
2021-03-16,1731.86,1741.21,1726.25,1731.85,125856,5,0,1814.5995470750954,0.0,1.0,-0.2599999999999909,1699.6422943722941
2021-03-17,1732.35,1751.63,1724.17,1744.54,136197,5,0,1813.0426682512045,0.0,1.0,12.690000000000055,1704.0128571428565
2021-03-18,1748.74,1755.46,1719.25,1736.49,161388,5,0,1811.3414978456221,0.0,1.0,-8.049999999999955,1705.9032900432894
2021-03-19,1735.77,1746.72,1728.5,1745.14,139589,5,0,1809.8703534490528,0.0,1.0,8.650000000000091,1709.731212121212
2021-03-22,1743.8,1744.33,1727.39,1738.68,129700,5,0,1808.2883455946294,0.0,1.0,-6.460000000000036,1713.5308225108224
2021-03-23,1739.58,1742.6,1724.68,1726.89,126605,5,0,1806.4794934703043,0.0,1.0,-11.789999999999964,1718.289307359307
2021-03-24,1727.15,1738.47,1723.79,1733.83,111264,5,0,1804.8650602820753,0.0,1.0,6.939999999999827,1724.9683549783547
2021-03-25,1734.91,1745.43,1721.76,1726.98,131827,5,0,1803.1342811646957,0.0,1.0,-6.849999999999909,1731.3815584415584
2021-03-26,1727.94,1736.65,1721.63,1732.7,105918,5,0,1801.5690749165915,0.0,1.0,5.720000000000027,1736.4865800865803
2021-03-29,1731.17,1732.84,1705.65,1711.81,109038,5,0,1799.5744288073338,0.0,1.0,-20.8900000000001,1734.9038961038957
2021-03-30,1712.68,1714.36,1678.77,1685.06,135333,5,0,1797.0296637227264,0.0,1.0,-26.75,1727.9975757575753
2021-03-31,1684.83,1715.34,1677.86,1707.7,130802,5,0,1795.0445600844434,0.0,1.0,22.6400000000001,1726.9570129870126
2021-04-01,1707.4,1730.4,1705.76,1729.49,115912,5,0,1793.587792082567,0.0,1.0,21.789999999999964,1727.6103030303027
2021-04-05,1728.66,1733.57,1721.25,1728.36,88124,5,0,1792.138285591843,0.0,1.0,-1.1300000000001091,1726.5835497835503
2021-04-06,1728.71,1745.47,1727.16,1743.06,109667,5,0,1791.0476570231353,0.0,1.0,14.700000000000045,1727.9851082251084
2021-04-07,1743.28,1744.32,1730.57,1737.57,103223,5,0,1789.8592646448433,0.0,1.0,-5.490000000000009,1726.1267099567094
2021-04-08,1737.56,1758.66,1733.14,1756.14,102546,5,0,1789.1099476527356,0.0,1.0,18.570000000000164,1729.9980519480519
2021-04-09,1755.65,1757.32,1731.26,1743.46,110017,5,0,1788.0955043715637,0.0,1.0,-12.680000000000064,1732.1150649350648
2021-04-12,1742.71,1745.0,1727.48,1732.34,110257,5,0,1786.8564931633068,0.0,1.0,-11.120000000000118,1731.6597402597404
2021-04-13,1733.23,1748.99,1723.7,1745.39,122156,5,0,1785.9350155374555,0.0,1.0,13.050000000000182,1733.8236796536792
2021-04-14,1745.66,1749.31,1732.58,1736.25,106297,5,0,1784.8309040810675,0.0,1.0,-9.1400000000001,1734.6197835497833
2021-04-15,1736.26,1769.68,1734.35,1763.5,103270,5,0,1784.3568839903771,0.0,1.0,27.25,1740.1739393939392
2021-04-16,1763.97,1783.79,1759.72,1776.67,100215,5,0,1784.1860643461464,0.0,1.0,13.170000000000073,1748.86316017316
2021-04-19,1775.67,1790.03,1766.76,1770.78,113432,5,0,1783.888151805121,0.0,1.0,-5.8900000000001,1755.32303030303
2021-04-20,1770.9,1780.41,1763.53,1778.55,110180,5,0,1783.7695262094514,0.0,1.0,7.769999999999982,1763.5404761904758
2021-04-21,1778.16,1797.63,1776.24,1793.92,102562,5,0,1783.9950922936857,0.0,1.0,15.370000000000118,1773.4367965367958
2021-04-22,1793.95,1797.88,1777.45,1784.36,104081,5,0,1784.003201353826,0.0,1.0,-9.560000000000173,1779.79606060606
2021-04-23,1784.16,1795.95,1770.01,1776.48,102335,5,0,1783.8360191015186,0.0,1.0,-7.879999999999882,1784.6712987012986
2021-04-26,1775.48,1783.5,1768.84,1781.39,95870,5,0,1783.7816631214846,0.0,1.0,4.910000000000082,1789.2117316017316
2021-04-27,1781.27,1785.55,1773.76,1776.7,90326,0,0,1783.624292829896,0.0,1.0,-4.690000000000055,1792.757878787879
2021-04-28,1776.99,1782.54,1762.62,1781.47,104594,0,0,1783.576419655898,0.0,1.0,4.769999999999982,1794.5896969696973
2021-04-29,1781.96,1789.98,1756.19,1772.28,105898,0,0,1783.325388107989,0.0,1.0,-9.190000000000055,1791.338095238095
2021-04-30,1772.61,1773.62,1764.24,1768.97,97490,0,0,1783.006379483367,0.0,1.0,-3.3099999999999454,1788.5224675324678
2021-05-03,1766.81,1797.91,1766.04,1793.04,90768,0,0,1783.2293488281812,0.0,1.0,24.069999999999936,1791.258528138528
2021-05-04,1792.58,1799.09,1771.01,1779.28,107458,0,0,1783.1415855208882,0.0,1.0,-13.759999999999991,1790.6193939393938
2021-05-05,1778.34,1787.97,1770.49,1787.66,86898,0,0,1783.241994731535,0.0,1.0,8.38000000000011,1792.2063203463201
2021-05-06,1786.8,1818.12,1782.0,1815.22,110093,0,0,1783.952617070834,0.0,1.0,27.559999999999945,1797.5827705627707
2021-05-07,1814.64,1843.3,1812.85,1830.85,126630,0,0,1784.9947811359266,0.0,1.0,15.629999999999882,1806.4935064935066
2021-05-10,1833.04,1845.49,1829.97,1835.54,124892,0,0,1786.1180082217948,0.0,1.0,4.690000000000055,1814.0587878787874
2021-05-11,1836.07,1841.8,1818.09,1836.8,120851,0,0,1787.2442747057548,0.0,1.0,1.259999999999991,1819.5928138528134
2021-05-12,1836.83,1843.68,1813.24,1816.11,137693,0,0,1787.885735267849,0.0,1.0,-20.690000000000055,1821.3408225108228
2021-05-13,1814.87,1828.8,1808.77,1826.93,122267,0,0,1788.75338559523,0.0,1.0,10.820000000000164,1823.2203463203462
2021-05-14,1827.12,1845.93,1819.77,1842.56,101155,0,0,1789.949088137558,0.0,1.0,15.629999999999882,1829.2916017316013
2021-05-17,1843.52,1868.41,1843.52,1866.65,105152,0,0,1791.6535528456122,0.0,1.0,24.090000000000146,1839.8661038961038
2021-05-18,1866.69,1875.03,1863.2,1869.64,95130,0,0,1793.3865850045986,0.0,1.0,2.990000000000009,1849.241774891775
2021-05-19,1869.12,1890.09,1852.23,1870.15,155875,0,0,1795.092438671163,0.0,1.0,0.5099999999999909,1858.164069264069
2021-05-20,1870.06,1883.94,1863.86,1877.28,147676,0,0,1796.9188289229148,0.0,1.0,7.129999999999882,1868.6260606060605
2021-05-21,1877.79,1889.41,1870.1,1881.74,139975,0,0,1798.803743835739,0.0,1.0,4.460000000000036,1877.8865800865804
2021-05-24,1881.41,1887.02,1875.17,1881.35,128610,0,0,1800.6381050838336,0.0,1.0,-0.39000000000010004,1885.062727272727
2021-05-25,1880.78,1900.21,1872.71,1899.18,121916,0,0,1802.8279249708594,0.0,1.0,17.830000000000155,1894.509177489177
2021-05-26,1898.77,1912.74,1890.77,1896.5,122351,0,0,1804.9095266381735,0.0,1.0,-2.6800000000000637,1901.5035497835497
2021-05-27,1896.45,1903.67,1888.28,1896.43,124764,0,0,1806.9433149351028,0.0,1.0,-0.06999999999993634,1907.3839393939397
2021-05-28,1897.4,1905.95,1882.27,1903.18,131825,0,0,1809.081907936545,0.0,1.0,6.75,1912.0941558441555
2021-05-31,1903.74,1910.65,1902.14,1906.62,68155,0,0,1811.2494210935106,0.0,1.0,3.439999999999827,1915.3996969696966
2021-06-01,1907.26,1916.58,1892.37,1899.87,123400,0,0,1813.2187672914324,0.0,1.0,-6.75,1918.0119047619048
2021-06-02,1899.65,1909.09,1894.37,1908.66,106790,0,0,1815.339683573845,0.0,1.0,8.790000000000191,1919.4863636363636
2021-06-03,1908.45,1909.64,1865.37,1870.7,132560,0,0,1816.5699128277595,0.0,1.0,-37.960000000000036,1913.341168831168
2021-06-04,1871.33,1896.14,1855.5,1891.51,127130,0,0,1818.2352480982536,0.0,1.0,20.809999999999945,1912.4358441558434
2021-06-07,1890.19,1900.13,1881.57,1898.78,104532,0,0,1820.025131473848,0.0,1.0,7.269999999999982,1913.318658008658
2021-06-08,1899.1,1903.67,1883.84,1893.06,105052,0,0,1821.6481285522068,0.0,1.0,-5.720000000000027,1912.750692640692
2021-06-09,1891.72,1898.95,1887.33,1888.89,97129,0,0,1823.1423923621576,0.0,1.0,-4.169999999999845,1910.815584415584
2021-06-10,1888.89,1899.86,1869.84,1899.64,126781,0,0,1824.8423391985539,0.0,1.0,10.75,1908.1415151515148
2021-06-11,1898.15,1903.03,1874.44,1876.16,118817,0,0,1825.9827316608082,0.0,1.0,-23.480000000000018,1901.2456709956718
2021-06-14,1876.07,1877.62,1844.77,1866.31,118581,0,0,1826.8788931794568,0.0,1.0,-9.850000000000136,1893.450779220779
2021-06-15,1867.53,1869.16,1851.65,1858.89,94645,0,0,1827.590251108802,0.0,1.0,-7.419999999999845,1886.3247619047618
2021-06-16,1859.13,1862.91,1803.33,1810.21,112002,0,0,1827.2040233063842,0.0,1.0,-48.680000000000064,1870.9441125541125
2021-06-17,1813.54,1825.33,1767.3,1772.78,186319,0,0,1825.9946005662423,0.0,1.0,-37.430000000000064,1849.7404329004328
2021-06-18,1775.49,1797.14,1760.91,1764.52,136136,0,0,1824.628498331437,0.0,1.0,-8.259999999999991,1829.0142857142853
2021-06-21,1768.64,1786.61,1766.4,1783.25,142895,0,0,1823.7089761462937,0.0,1.0,18.730000000000018,1813.501688311688
2021-06-22,1784.05,1790.09,1772.44,1778.63,126279,0,0,1822.7072211208203,0.0,1.0,-4.619999999999891,1798.4110389610391
2021-06-23,1779.76,1794.95,1773.33,1778.4,104888,0,0,1821.7226162070242,0.0,1.0,-0.2300000000000182,1786.3116883116877
2021-06-24,1778.61,1787.97,1772.85,1774.96,110374,0,0,1820.6834469579792,0.0,1.0,-3.4400000000000546,1774.915108225108
2021-06-25,1776.26,1790.34,1773.7,1781.11,94761,0,0,1819.8040370255794,0.0,1.0,6.149999999999864,1766.1818614718613
2021-06-28,1781.24,1785.74,1770.67,1779.03,87814,0,0,1818.8979473139,0.0,1.0,-2.0799999999999272,1759.219956709956
2021-06-29,1778.6,1778.96,1750.69,1761.08,81852,0,0,1817.613104040258,0.0,1.0,-17.950000000000045,1751.0120779220779
2021-06-30,1762.09,1774.39,1753.33,1769.65,80009,0,0,1816.5472572838078,0.0,1.0,8.570000000000164,1745.5725541125544
2021-07-01,1770.03,1782.78,1765.64,1776.52,74755,0,0,1815.6577626775008,0.0,1.0,6.869999999999891,1743.8806926406926
2021-07-02,1776.28,1795.04,1774.33,1787.33,79540,0,0,1815.028256840223,0.0,1.0,10.809999999999945,1742.2083549783554
2021-07-05,1787.11,1794.34,1784.47,1791.73,40542,0,0,1814.5105177993291,0.0,1.0,4.400000000000091,1744.3816017316012
2021-07-06,1791.27,1814.97,1790.11,1797.05,88151,0,0,1814.1225062926771,0.0,1.0,5.319999999999936,1749.4873160173158
2021-07-07,1796.31,1809.72,1793.85,1803.59,83421,0,0,1813.8884505972842,0.0,1.0,6.539999999999964,1756.530216450216
2021-07-08,1803.68,1818.33,1793.83,1802.35,105013,0,0,1813.6320405840113,0.0,1.0,-1.240000000000009,1764.1178354978354
2021-07-09,1802.94,1812.33,1796.38,1808.04,77370,0,0,1813.5077730154776,0.0,1.0,5.690000000000055,1774.863073593073
2021-07-12,1807.97,1810.82,1791.65,1806.17,66869,0,0,1813.3447113929114,0.0,1.0,-1.8699999999998909,1784.229826839827
2021-07-13,1806.26,1817.14,1798.6,1807.14,78097,0,0,1813.2068289175133,0.0,1.0,0.9700000000000273,1793.7396103896099
2021-07-14,1807.95,1829.73,1804.55,1827.99,80677,0,0,1813.5353438304576,0.0,1.0,20.84999999999991,1807.0118181818177
2021-07-15,1827.44,1834.07,1820.22,1829.45,76139,0,0,1813.8890028564472,0.0,1.0,1.4600000000000364,1816.3082683982689
2021-07-16,1829.87,1832.0,1808.96,1811.51,90910,0,0,1813.8361361263037,0.0,1.0,-17.940000000000055,1818.60593073593
2021-07-19,1811.29,1817.27,1794.98,1812.61,117655,5,0,1813.8088886568303,0.0,1.0,1.099999999999909,1819.8091774891768
2021-07-20,1812.65,1824.92,1805.1,1810.24,103742,5,0,1813.7295800200116,0.0,1.0,-2.369999999999891,1821.7510389610388
2021-07-21,1810.4,1813.74,1794.68,1803.42,94121,5,0,1813.500478241789,0.0,1.0,-6.819999999999936,1821.6919047619049
2021-07-22,1803.83,1808.04,1792.74,1806.42,92708,5,0,1813.3431342808603,0.0,1.0,3.0,1821.8213852813847
2021-07-23,1806.98,1810.3,1789.63,1801.93,83504,5,0,1813.089509074619,0.0,1.0,-4.490000000000009,1820.462424242424
2021-07-26,1802.26,1811.46,1796.38,1797.65,90431,5,0,1812.7464088729605,0.0,1.0,-4.279999999999973,1818.5792640692641
2021-07-27,1797.99,1805.22,1793.6,1798.47,88456,5,0,1812.42915534245,0.0,1.0,0.8199999999999363,1816.4287445887444
2021-07-28,1800.52,1809.82,1792.36,1807.11,91748,5,0,1812.3109518903955,0.0,1.0,8.639999999999873,1813.84974025974
2021-07-29,1807.34,1832.62,1807.22,1827.79,89520,5,0,1812.6549307372754,0.0,1.0,20.680000000000064,1815.1596103896097
2021-07-30,1828.79,1831.34,1810.2,1814.28,81091,5,0,1812.6910433875582,0.0,1.0,-13.509999999999991,1813.9708225108227
2021-08-02,1814.6,1819.51,1805.78,1813.11,88661,5,0,1812.7003535345013,0.0,1.0,-1.1700000000000728,1813.113506493507
2021-08-03,1813.49,1814.99,1807.12,1810.12,71014,5,0,1812.6430123448458,0.0,1.0,-2.990000000000009,1811.8097402597402
2021-08-04,1810.26,1831.65,1806.4,1811.6,81473,5,0,1812.6198342927382,0.0,1.0,1.4800000000000182,1811.036493506493
2021-08-05,1812.03,1814.81,1797.83,1803.73,76504,5,0,1812.4222824195663,0.0,1.0,-7.869999999999891,1809.3003030303028
2021-08-06,1804.65,1804.72,1758.65,1763.18,90320,5,0,1811.3280094769093,0.0,1.0,-40.549999999999955,1800.247012987013
2021-08-09,1761.08,1762.27,1683.2,1729.58,123735,5,0,1809.5113870440891,0.0,1.0,-33.600000000000136,1786.2806926406925
2021-08-10,1728.91,1738.27,1717.71,1728.74,88755,5,0,1807.7164673319983,0.0,1.0,-0.8399999999999181,1773.0061471861475
2021-08-11,1729.71,1754.37,1724.08,1751.5,91167,5,0,1806.4672125023983,0.0,1.0,22.75999999999999,1764.8692207792205
2021-08-12,1751.32,1758.15,1741.58,1752.86,77872,5,0,1805.275941113456,0.0,1.0,1.3599999999999,1759.6819913419906
2021-08-13,1753.17,1779.79,1751.69,1779.7,73095,5,0,1804.7075868664904,0.0,1.0,26.840000000000146,1760.3733333333328
2021-08-16,1779.08,1789.28,1770.8,1787.24,84258,5,0,1804.3194182694572,0.0,1.0,7.539999999999964,1761.340476190477
2021-08-17,1787.22,1795.46,1780.53,1785.8,84021,5,0,1803.9078756412468,0.0,1.0,-1.4400000000000546,1762.4719913419913
2021-08-18,1786.3,1793.75,1777.32,1787.68,84606,5,0,1803.5472561825525,0.0,1.0,1.8800000000001091,1764.0596536796531
2021-08-19,1787.37,1792.44,1774.41,1780.0,95481,5,0,1803.0239838229402,0.0,1.0,-7.680000000000064,1763.9276623376627
2021-08-20,1780.14,1788.37,1778.33,1780.94,74472,5,0,1802.5332286268747,0.0,1.0,0.9400000000000546,1764.55238095238
2021-08-23,1781.52,1806.42,1776.44,1805.18,81054,5,0,1802.5920457684997,0.0,1.0,24.24000000000001,1769.3827272727278
2021-08-24,1805.41,1809.51,1800.7,1802.83,68351,5,0,1802.5973336403108,0.0,1.0,-2.3500000000001364,1773.3461471861472
2021-08-25,1802.42,1802.78,1782.57,1790.33,71904,5,0,1802.3247262260816,0.0,1.0,-12.5,1775.1017748917745
2021-08-26,1791.03,1798.12,1780.07,1791.69,66655,5,0,1802.088398976613,0.0,1.0,1.3600000000001273,1778.0273593073593
2021-08-27,1792.42,1819.09,1784.01,1817.85,73792,5,0,1802.4386567771328,0.0,1.0,26.159999999999854,1787.7658441558438
2021-08-30,1818.18,1823.24,1807.76,1810.13,51256,5,0,1802.6095755154188,0.0,1.0,-7.7199999999998,1794.9765367965372
2021-08-31,1810.0,1819.15,1801.71,1814.26,69797,5,0,1802.8684738372983,0.0,1.0,4.129999999999882,1802.8627272727267
2021-09-01,1814.47,1820.03,1808.72,1813.77,66557,5,0,1803.1107299742473,0.0,1.0,-0.4900000000000091,1810.3622510822506
2021-09-02,1813.97,1817.15,1804.86,1809.55,48158,5,0,1803.2538248637084,0.0,1.0,-4.220000000000027,1817.2063203463208
2021-09-03,1809.49,1833.95,1808.94,1827.59,64900,5,0,1803.7946287556258,0.0,1.0,18.039999999999964,1826.529393939394
2021-09-06,1828.29,1830.24,1821.42,1823.14,30435,5,0,1804.2245258943897,0.0,1.0,-4.449999999999818,1830.8908658008656
2021-09-07,1823.53,1827.22,1792.04,1793.92,65120,5,0,1803.9955364300697,0.0,1.0,-29.220000000000027,1826.0874025974022
2021-09-08,1795.12,1802.11,1782.43,1789.29,69657,5,0,1803.6687467316235,0.0,1.0,-4.630000000000109,1819.5465800865795
2021-09-09,1789.54,1800.9,1783.86,1794.36,69299,5,0,1803.461885693143,0.0,1.0,5.069999999999936,1815.286883116883
2021-09-10,1793.87,1803.77,1787.24,1787.81,64121,5,0,1803.114066011073,0.0,1.0,-6.5499999999999545,1809.4375324675327
2021-09-13,1787.35,1798.43,1783.64,1793.37,53287,5,0,1802.8975312108269,0.0,1.0,5.559999999999945,1806.6773160173161
