time,close,tick_volume,price_diff,trendline,time_sin,time_cos
2022-10-17 12:00:00,148.691,8178,-0.0209999999999865,148.7202269662922,1.2246467991473532e-16,-1.0
2022-10-17 13:00:00,148.838,11314,0.1469999999999913,148.75474981273413,-0.25881904510252035,-0.9659258262890684
2022-10-17 14:00:00,148.844,5968,0.0060000000000002,148.79058951310864,-0.5000000000000001,-0.8660254037844386
2022-10-17 15:00:00,148.693,7827,-0.150999999999982,148.81792883895136,-0.7071067811865475,-0.7071067811865477
2022-10-17 16:00:00,148.765,8737,0.0719999999999743,148.84681872659175,-0.8660254037844385,-0.5000000000000004
2022-10-17 17:00:00,148.723,8680,-0.0419999999999731,148.87022921348316,-0.9659258262890683,-0.25881904510252063
2022-10-17 18:00:00,148.714,7230,-0.0090000000000145,148.89175955056183,-1.0,-1.8369701987210297e-16
2022-10-17 19:00:00,148.829,5118,0.1150000000000091,148.91781947565542,-0.9659258262890684,0.2588190451025203
2022-10-17 20:00:00,148.835,4501,0.0060000000000002,148.94724494382024,-0.8660254037844386,0.5000000000000001
2022-10-17 21:00:00,148.891,4168,0.0559999999999831,148.98017078651682,-0.7071067811865477,0.7071067811865474
2022-10-17 22:00:00,149.072,4967,0.1810000000000116,149.01746217228464,-0.5000000000000004,0.8660254037844384
2022-10-17 23:00:00,149.03,2868,-0.0420000000000015,149.05122996254687,-0.2588190451025207,0.9659258262890683
2022-10-18 00:00:00,148.98,1117,-0.0500000000000113,149.08074157303375,0.0,1.0
2022-10-18 01:00:00,149.013,2023,0.0330000000000154,149.10963745318352,0.25881904510252074,0.9659258262890683
2022-10-18 02:00:00,148.97,6760,-0.0430000000000063,149.13363520599253,0.49999999999999994,0.8660254037844387
2022-10-18 03:00:00,148.768,11998,-0.2019999999999981,149.14665393258426,0.7071067811865476,0.7071067811865476
2022-10-18 04:00:00,148.845,7020,0.0769999999999981,149.16376104868914,0.8660254037844386,0.5000000000000001
2022-10-18 05:00:00,148.941,7652,0.0960000000000036,149.1850846441948,0.9659258262890683,0.25881904510252074
2022-10-18 06:00:00,148.892,7894,-0.0490000000000065,149.20562322097382,1.0,6.123233995736766e-17
2022-10-18 07:00:00,148.788,9518,-0.103999999999985,149.221677153558,0.9659258262890683,-0.25881904510252085
2022-10-18 08:00:00,148.891,9180,0.1029999999999802,149.2435692883895,0.8660254037844387,-0.4999999999999998
2022-10-18 09:00:00,148.885,9110,-0.0060000000000002,149.2666823970038,0.7071067811865476,-0.7071067811865475
2022-10-18 10:00:00,148.964,9931,0.0790000000000077,149.2911056179776,0.49999999999999994,-0.8660254037844387
2022-10-18 11:00:00,149.28,8444,0.3160000000000025,149.32866966292138,0.258819045102521,-0.9659258262890682
2022-10-18 12:00:00,149.057,14130,-0.2230000000000132,149.3563086142322,1.2246467991473532e-16,-1.0
2022-10-18 13:00:00,149.165,9468,0.108000000000004,149.38568464419478,-0.25881904510252035,-0.9659258262890684
2022-10-18 14:00:00,149.113,6789,-0.0519999999999925,149.41054082397005,-0.5000000000000001,-0.8660254037844386
2022-10-18 15:00:00,148.987,9129,-0.1260000000000047,149.42753857677903,-0.7071067811865475,-0.7071067811865477
2022-10-18 16:00:00,149.081,9158,0.093999999999994,149.44838501872658,-0.8660254037844385,-0.5000000000000004
2022-10-18 17:00:00,149.076,8551,-0.0049999999999954,149.46638576779029,-0.9659258262890683,-0.25881904510252063
2022-10-18 18:00:00,149.232,9930,0.1560000000000059,149.4877505617978,-1.0,-1.8369701987210297e-16
2022-10-18 19:00:00,149.182,6429,-0.0500000000000113,149.50515131086146,-0.9659258262890684,0.2588190451025203
2022-10-18 20:00:00,149.228,6749,0.0460000000000206,149.5230958801498,-0.8660254037844386,0.5000000000000001
2022-10-18 21:00:00,149.189,4782,-0.0390000000000156,149.53834307116105,-0.7071067811865477,0.7071067811865474
2022-10-18 22:00:00,149.193,5959,0.004000000000019,149.55260374531835,-0.5000000000000004,0.8660254037844384
2022-10-18 23:00:00,149.239,4638,0.0459999999999922,149.5660434456929,-0.2588190451025207,0.9659258262890683
2022-10-19 00:00:00,149.172,2521,-0.0670000000000072,149.57541722846452,0.0,1.0
2022-10-19 01:00:00,149.161,3161,-0.0109999999999956,149.58388089887643,0.25881904510252074,0.9659258262890683
2022-10-19 02:00:00,149.213,7884,0.0519999999999925,149.59155205992516,0.49999999999999994,0.8660254037844387
2022-10-19 03:00:00,149.179,7498,-0.0339999999999918,149.59591535580526,0.7071067811865476,0.7071067811865476
2022-10-19 04:00:00,149.171,7872,-0.0080000000000097,149.598054681648,0.8660254037844386,0.5000000000000001
2022-10-19 05:00:00,149.171,5427,0.0,149.5978764044944,0.9659258262890683,0.25881904510252074
2022-10-19 06:00:00,149.206,6107,0.0349999999999965,149.59762771535583,1.0,6.123233995736766e-17
2022-10-19 07:00:00,149.294,9070,0.0880000000000222,149.59695580524345,0.9659258262890683,-0.25881904510252085
2022-10-19 08:00:00,149.299,7039,0.0049999999999954,149.60768314606744,0.8660254037844387,-0.4999999999999998
2022-10-19 09:00:00,149.443,11561,0.1440000000000054,149.62216179775285,0.7071067811865476,-0.7071067811865475
2022-10-19 10:00:00,149.347,12852,-0.0960000000000036,149.63388764044942,0.49999999999999994,-0.8660254037844387
2022-10-19 11:00:00,149.42,9147,0.072999999999979,149.64259625468165,0.258819045102521,-0.9659258262890682
2022-10-19 12:00:00,149.437,9950,0.0170000000000243,149.65157677902624,1.2246467991473532e-16,-1.0
2022-10-19 13:00:00,149.58,9546,0.1430000000000006,149.66053782771536,-0.25881904510252035,-0.9659258262890684
2022-10-19 14:00:00,149.616,8211,0.0360000000000013,149.67228539325842,-0.5000000000000001,-0.8660254037844386
2022-10-19 15:00:00,149.739,6963,0.1229999999999904,149.69013483146065,-0.7071067811865475,-0.7071067811865477
2022-10-19 16:00:00,149.762,6107,0.0229999999999961,149.70556853932584,-0.8660254037844385,-0.5000000000000004
2022-10-19 17:00:00,149.719,6237,-0.0430000000000063,149.71645393258427,-0.9659258262890683,-0.25881904510252063
2022-10-19 18:00:00,149.771,5069,0.0519999999999925,149.72998651685398,-1.0,-1.8369701987210297e-16
2022-10-19 19:00:00,149.839,5233,0.068000000000012,149.74576404494383,-0.9659258262890684,0.2588190451025203
2022-10-19 20:00:00,149.884,4705,0.0449999999999874,149.76232958801498,-0.8660254037844386,0.5000000000000001
2022-10-19 21:00:00,149.892,2909,0.0080000000000097,149.77304868913856,-0.7071067811865477,0.7071067811865474
2022-10-19 22:00:00,149.862,3216,-0.0300000000000011,149.78427265917605,-0.5000000000000004,0.8660254037844384
2022-10-19 23:00:00,149.899,4378,0.0370000000000061,149.79603595505617,-0.2588190451025207,0.9659258262890683
2022-10-20 00:00:00,149.844,2205,-0.0550000000000068,149.8051033707865,0.0,1.0
2022-10-20 01:00:00,149.829,1457,-0.0149999999999863,149.81252958801502,0.25881904510252074,0.9659258262890683
2022-10-20 02:00:00,149.827,5305,-0.0020000000000095,149.81663595505617,0.49999999999999994,0.8660254037844387
2022-10-20 03:00:00,149.925,7784,0.0980000000000131,149.82514307116108,0.7071067811865476,0.7071067811865476
2022-10-20 04:00:00,149.92,6913,-0.0050000000000238,149.83616254681644,0.8660254037844386,0.5000000000000001
2022-10-20 05:00:00,149.918,5594,-0.0019999999999811,149.8456456928839,0.9659258262890683,0.25881904510252074
2022-10-20 06:00:00,149.909,4082,-0.0090000000000145,149.8525280898877,1.0,6.123233995736766e-17
2022-10-20 07:00:00,149.908,6703,-0.0010000000000047,149.860522846442,0.9659258262890683,-0.25881904510252085
2022-10-20 08:00:00,149.942,6042,0.0340000000000202,149.86630561797753,0.8660254037844387,-0.4999999999999998
2022-10-20 09:00:00,149.942,9545,0.0,149.87643445692888,0.7071067811865476,-0.7071067811865475
2022-10-20 10:00:00,149.872,10523,-0.0699999999999931,149.89080299625468,0.49999999999999994,-0.8660254037844387
2022-10-20 11:00:00,149.946,11321,0.0739999999999838,149.9094247191011,0.258819045102521,-0.9659258262890682
2022-10-20 12:00:00,149.829,9836,-0.1169999999999902,149.93039026217235,1.2246467991473532e-16,-1.0
2022-10-20 13:00:00,149.738,9906,-0.0910000000000081,149.94544868913854,-0.25881904510252035,-0.9659258262890684
2022-10-20 14:00:00,149.809,8203,0.0709999999999979,149.96068838951314,-0.5000000000000001,-0.8660254037844386
2022-10-20 15:00:00,149.905,12815,0.0960000000000036,149.97769288389517,-0.7071067811865475,-0.7071067811865477
2022-10-20 16:00:00,149.893,9360,-0.0120000000000004,149.99601198501873,-0.8660254037844385,-0.5000000000000004
2022-10-20 17:00:00,149.583,9979,-0.3100000000000023,149.99257827715357,-0.9659258262890683,-0.25881904510252063
2022-10-20 18:00:00,149.826,7175,0.242999999999995,150.0042958801498,-1.0,-1.8369701987210297e-16
2022-10-20 19:00:00,149.915,6533,0.0889999999999986,150.0185325842697,-0.9659258262890684,0.2588190451025203
2022-10-20 20:00:00,150.052,6750,0.1370000000000004,150.03608913857684,-0.8660254037844386,0.5000000000000001
2022-10-20 21:00:00,150.141,6910,0.0889999999999986,150.05769363295877,-0.7071067811865477,0.7071067811865474
2022-10-20 22:00:00,150.166,3901,0.0250000000000056,150.0793011235955,-0.5000000000000004,0.8660254037844384
2022-10-20 23:00:00,150.142,2973,-0.0240000000000009,150.09949288389515,-0.2588190451025207,0.9659258262890683
2022-10-21 00:00:00,150.114,1773,-0.0279999999999915,150.12074382022476,0.0,1.0
2022-10-21 01:00:00,150.113,2699,-0.0010000000000047,150.1390337078652,0.25881904510252074,0.9659258262890683
2022-10-21 02:00:00,150.169,4911,0.0560000000000115,150.1592898876405,0.49999999999999994,0.8660254037844387
2022-10-21 03:00:00,150.157,7695,-0.0120000000000004,150.175988764045,0.7071067811865476,0.7071067811865476
2022-10-21 04:00:00,150.233,8158,0.0759999999999934,150.1962891385768,0.8660254037844386,0.5000000000000001
2022-10-21 05:00:00,150.259,4993,0.025999999999982,150.21612734082396,0.9659258262890683,0.25881904510252074
2022-10-21 06:00:00,150.359,6014,0.1000000000000227,150.24251385767792,1.0,6.123233995736766e-17
2022-10-21 07:00:00,150.386,6659,0.0269999999999868,150.2690891385768,0.9659258262890683,-0.25881904510252085
2022-10-21 08:00:00,150.355,8678,-0.0310000000000059,150.2897460674157,0.8660254037844387,-0.4999999999999998
2022-10-21 09:00:00,150.423,10732,0.068000000000012,150.31378127340824,0.7071067811865476,-0.7071067811865475
2022-10-21 10:00:00,150.478,9658,0.0550000000000068,150.33806142322095,0.49999999999999994,-0.8660254037844387
2022-10-21 11:00:00,150.936,11086,0.4579999999999984,150.38106591760297,0.258819045102521,-0.9659258262890682
2022-10-21 12:00:00,150.955,8044,0.0190000000000054,150.42582996254686,1.2246467991473532e-16,-1.0
2022-10-21 13:00:00,151.339,6781,0.3839999999999861,150.48610711610485,-0.25881904510252035,-0.9659258262890684
2022-10-21 14:00:00,151.521,7096,0.1819999999999879,150.55381048689136,-0.5000000000000001,-0.8660254037844386
2022-10-21 15:00:00,151.474,12854,-0.046999999999997,150.62153408239703,-0.7071067811865475,-0.7071067811865477
2022-10-21 16:00:00,151.338,19086,-0.1359999999999956,150.68050411985016,-0.8660254037844385,-0.5000000000000004
2022-10-21 17:00:00,150.089,19216,-1.2489999999999952,150.68142247191014,-0.9659258262890683,-0.25881904510252063
2022-10-21 18:00:00,146.323,23074,-3.765999999999991,150.51581423220975,-1.0,-1.8369701987210297e-16
2022-10-21 19:00:00,147.245,15370,0.921999999999997,150.39200224719096,-0.9659258262890684,0.2588190451025203
2022-10-21 20:00:00,148.396,6057,1.150999999999982,150.31581123595512,-0.8660254037844386,0.5000000000000001
2022-10-21 21:00:00,147.459,11142,-0.9369999999999834,150.20021872659174,-0.7071067811865477,0.7071067811865474
2022-10-21 22:00:00,147.65,12716,0.1910000000000025,150.09626292134834,-0.5000000000000004,0.8660254037844384
2022-10-21 23:00:00,147.674,5367,0.0240000000000009,149.99323370786522,-0.2588190451025207,0.9659258262890683
2022-10-24 00:00:00,148.095,438,0.4209999999999922,149.90738576779026,0.0,1.0
2022-10-24 01:00:00,149.271,9911,1.1759999999999875,149.87634456928842,0.25881904510252074,0.9659258262890683
2022-10-24 02:00:00,147.615,9253,-1.6559999999999775,149.7716973782772,0.49999999999999994,0.8660254037844387
2022-10-24 03:00:00,148.702,5866,1.086999999999989,149.7178164794008,0.7071067811865476,0.7071067811865476
2022-10-24 04:00:00,148.941,7495,0.2390000000000043,149.681795505618,0.8660254037844386,0.5000000000000001
2022-10-24 05:00:00,148.854,8945,-0.086999999999989,149.63717228464424,0.9659258262890683,0.25881904510252074
2022-10-24 06:00:00,148.878,7391,0.0239999999999724,149.59618876404497,1.0,6.123233995736766e-17
2022-10-24 07:00:00,148.902,6391,0.0240000000000009,149.55531235955053,0.9659258262890683,-0.25881904510252085
2022-10-24 08:00:00,148.97,8706,0.068000000000012,149.5147677902622,0.8660254037844387,-0.4999999999999998
2022-10-24 09:00:00,149.14,11749,0.1699999999999875,149.483861423221,0.7071067811865476,-0.7071067811865475
2022-10-24 10:00:00,149.261,11499,0.1210000000000093,149.45814606741575,0.49999999999999994,-0.8660254037844387
2022-10-24 11:00:00,149.326,9611,0.0649999999999977,149.43867041198504,0.258819045102521,-0.9659258262890682
2022-10-24 12:00:00,149.406,9791,0.0800000000000125,149.42153632958806,1.2246467991473532e-16,-1.0
2022-10-24 13:00:00,149.38,9515,-0.0260000000000104,149.4041191011236,-0.25881904510252035,-0.9659258262890684
2022-10-24 14:00:00,149.011,8774,-0.3689999999999998,149.36940374531838,-0.5000000000000001,-0.8660254037844386
2022-10-24 15:00:00,149.068,12758,0.0570000000000163,149.33743071161052,-0.7071067811865475,-0.7071067811865477
2022-10-24 16:00:00,148.857,11588,-0.2110000000000127,149.29725992509364,-0.8660254037844385,-0.5000000000000004
2022-10-24 17:00:00,148.754,13134,-0.1030000000000086,149.25131760299627,-0.9659258262890683,-0.25881904510252063
2022-10-24 18:00:00,148.768,10508,0.01400000000001,149.2060599250937,-1.0,-1.8369701987210297e-16
2022-10-24 19:00:00,148.957,7244,0.1889999999999929,149.17061797752805,-0.9659258262890684,0.2588190451025203
2022-10-24 20:00:00,148.944,4206,-0.0130000000000052,149.1340292134832,-0.8660254037844386,0.5000000000000001
2022-10-24 21:00:00,148.826,6750,-0.117999999999995,149.09222172284643,-0.7071067811865477,0.7071067811865474
2022-10-24 22:00:00,148.979,5148,0.15300000000002,149.05743445692886,-0.5000000000000004,0.8660254037844384
2022-10-24 23:00:00,148.991,3920,0.0120000000000004,149.0241078651685,-0.2588190451025207,0.9659258262890683
2022-10-25 00:00:00,149.008,391,0.0169999999999959,148.99367116104867,0.0,1.0
2022-10-25 01:00:00,148.873,3378,-0.1350000000000193,148.95759475655427,0.25881904510252074,0.9659258262890683
2022-10-25 02:00:00,148.887,6179,0.01400000000001,148.92569213483148,0.49999999999999994,0.8660254037844387
2022-10-25 03:00:00,148.976,10722,0.0889999999999986,148.89598202247188,0.7071067811865476,0.7071067811865476
2022-10-25 04:00:00,148.944,8853,-0.0320000000000106,148.86677602996258,0.8660254037844386,0.5000000000000001
2022-10-25 05:00:00,148.894,5570,-0.0499999999999829,148.8360988764045,0.9659258262890683,0.25881904510252074
2022-10-25 06:00:00,148.842,6488,-0.0519999999999925,148.8067438202247,1.0,6.123233995736766e-17
2022-10-25 07:00:00,148.895,6992,0.0529999999999972,148.78109288389518,0.9659258262890683,-0.25881904510252085
2022-10-25 08:00:00,148.911,6188,0.0159999999999911,148.75945318352063,0.8660254037844387,-0.4999999999999998
2022-10-25 09:00:00,148.96,8437,0.0490000000000065,148.74111610486895,0.7071067811865476,-0.7071067811865475
2022-10-25 10:00:00,148.929,8565,-0.0310000000000059,148.72104344569294,0.49999999999999994,-0.8660254037844387
2022-10-25 11:00:00,148.872,8599,-0.0569999999999879,148.70021198501874,0.258819045102521,-0.9659258262890682
2022-10-25 12:00:00,148.897,7135,0.0249999999999772,148.6826868913858,1.2246467991473532e-16,-1.0
2022-10-25 13:00:00,148.919,5776,0.0220000000000197,148.6678509363296,-0.25881904510252035,-0.9659258262890684
2022-10-25 14:00:00,148.906,3927,-0.0130000000000052,148.65334307116106,-0.5000000000000001,-0.8660254037844386
2022-10-25 15:00:00,148.777,5284,-0.1290000000000191,148.63319850187264,-0.7071067811865475,-0.7071067811865477
2022-10-25 16:00:00,147.777,14129,-1.0,148.57050337078644,-0.8660254037844385,-0.5000000000000004
2022-10-25 17:00:00,147.823,13892,0.0460000000000206,148.5101947565543,-0.9659258262890683,-0.25881904510252063
2022-10-25 18:00:00,147.86,9021,0.0370000000000061,148.45269812734085,-1.0,-1.8369701987210297e-16
2022-10-25 19:00:00,148.034,9454,0.1739999999999781,148.40432134831468,-0.9659258262890684,0.2588190451025203
2022-10-25 20:00:00,147.954,8224,-0.079999999999984,148.3559543071161,-0.8660254037844386,0.5000000000000001
2022-10-25 21:00:00,147.962,5585,0.0079999999999813,148.30930486891387,-0.7071067811865477,0.7071067811865474
2022-10-25 22:00:00,147.928,6453,-0.0339999999999918,148.26257453183527,-0.5000000000000004,0.8660254037844384
2022-10-25 23:00:00,147.914,2977,-0.01400000000001,148.21651385767797,-0.2588190451025207,0.9659258262890683
2022-10-26 00:00:00,148.083,3547,0.1690000000000111,148.17939400749066,0.0,1.0
2022-10-26 01:00:00,148.106,2997,0.0229999999999961,148.1454217228464,0.25881904510252074,0.9659258262890683
2022-10-26 02:00:00,147.979,3214,-0.1269999999999811,148.10721198501872,0.49999999999999994,0.8660254037844387
2022-10-26 03:00:00,148.134,5857,0.1549999999999727,148.0757498127341,0.7071067811865476,0.7071067811865476
2022-10-26 04:00:00,148.311,6058,0.1770000000000209,148.05507490636705,0.8660254037844386,0.5000000000000001
2022-10-26 05:00:00,148.318,5277,0.007000000000005,148.03330486891392,0.9659258262890683,0.25881904510252074
2022-10-26 06:00:00,148.235,5744,-0.0829999999999984,148.00695355805243,1.0,6.123233995736766e-17
2022-10-26 07:00:00,148.258,5958,0.0229999999999961,147.9843400749064,0.9659258262890683,-0.25881904510252085
2022-10-26 08:00:00,148.139,7829,-0.1189999999999997,147.95978651685394,0.8660254037844387,-0.4999999999999998
2022-10-26 09:00:00,147.782,11906,-0.3569999999999993,147.9205086142322,0.7071067811865476,-0.7071067811865475
2022-10-26 10:00:00,147.09,14761,-0.6920000000000073,147.8452629213483,0.49999999999999994,-0.8660254037844387
2022-10-26 11:00:00,146.992,14965,-0.0980000000000131,147.77301423220973,0.258819045102521,-0.9659258262890682
2022-10-26 12:00:00,147.146,12784,0.1539999999999963,147.71169438202256,1.2246467991473532e-16,-1.0
2022-10-26 13:00:00,147.133,10149,-0.0129999999999768,147.65495280898878,-0.25881904510252035,-0.9659258262890684
2022-10-26 14:00:00,147.101,8436,-0.0320000000000106,147.60098352059924,-0.5000000000000001,-0.8660254037844386
2022-10-26 15:00:00,147.284,11620,0.1829999999999927,147.5579408239701,-0.7071067811865475,-0.7071067811865477
2022-10-26 16:00:00,146.9,12838,-0.3839999999999861,147.4995468164794,-0.8660254037844385,-0.5000000000000004
2022-10-26 17:00:00,146.631,17247,-0.2690000000000054,147.43106367041196,-0.9659258262890683,-0.25881904510252063
2022-10-26 18:00:00,146.505,10714,-0.1260000000000047,147.35959850187265,-1.0,-1.8369701987210297e-16
2022-10-26 19:00:00,146.423,7222,-0.0819999999999936,147.28847041198512,-0.9659258262890684,0.2588190451025203
2022-10-26 20:00:00,146.352,9271,-0.0709999999999979,147.21674082397018,-0.8660254037844386,0.5000000000000001
2022-10-26 21:00:00,146.262,5954,-0.0900000000000034,147.14559176029968,-0.7071067811865477,0.7071067811865474
2022-10-26 22:00:00,146.338,7861,0.0759999999999934,147.08136029962552,-0.5000000000000004,0.8660254037844384
2022-10-26 23:00:00,146.392,2268,0.054000000000002,147.02469962546823,-0.2588190451025207,0.9659258262890683
2022-10-27 00:00:00,146.361,1068,-0.0310000000000059,146.97024719101125,0.0,1.0
2022-10-27 01:00:00,146.349,2620,-0.0120000000000004,146.9175827715356,0.25881904510252074,0.9659258262890683
2022-10-27 02:00:00,146.084,2315,-0.2649999999999863,146.85773558052435,0.49999999999999994,0.8660254037844387
2022-10-27 03:00:00,146.056,3758,-0.0279999999999915,146.80113707865166,0.7071067811865476,0.7071067811865476
2022-10-27 04:00:00,146.078,3781,0.0219999999999913,146.75911535580525,0.8660254037844386,0.5000000000000001
2022-10-27 05:00:00,146.256,2633,0.1779999999999972,146.7290262172285,0.9659258262890683,0.25881904510252074
2022-10-27 06:00:00,146.123,1633,-0.1330000000000097,146.70520823970045,1.0,6.123233995736766e-17
2022-10-27 07:00:00,145.819,1938,-0.304000000000002,146.67595205992512,0.9659258262890683,-0.25881904510252085
2022-10-27 08:00:00,145.25,5239,-0.5689999999999884,146.62476404494384,0.8660254037844387,-0.4999999999999998
2022-10-27 09:00:00,145.679,7523,0.429000000000002,146.59414157303374,0.7071067811865476,-0.7071067811865475
2022-10-27 10:00:00,145.718,9650,0.0389999999999872,146.54141423220972,0.49999999999999994,-0.8660254037844387
2022-10-27 11:00:00,145.951,6583,0.2330000000000041,146.41762921348314,0.258819045102521,-0.9659258262890682
2022-10-27 12:00:00,146.433,7362,0.4819999999999993,146.33614382022475,1.2246467991473532e-16,-1.0
2022-10-27 13:00:00,146.305,8201,-0.1279999999999859,146.27547490636707,-0.25881904510252035,-0.9659258262890684
2022-10-27 14:00:00,146.66,5891,0.3549999999999897,146.21100524344567,-0.5000000000000001,-0.8660254037844386
2022-10-27 15:00:00,146.534,15221,-0.1260000000000047,146.1458576779026,-0.7071067811865475,-0.7071067811865477
2022-10-27 16:00:00,146.191,16746,-0.3429999999999893,146.06692659176025,-0.8660254037844385,-0.5000000000000004
2022-10-27 17:00:00,146.007,13422,-0.1839999999999975,145.99043520599253,-0.9659258262890683,-0.25881904510252063
2022-10-27 18:00:00,146.024,11348,0.0169999999999959,145.94268614232212,-1.0,-1.8369701987210297e-16
2022-10-27 19:00:00,146.125,6017,0.100999999999999,145.86461947565542,-0.9659258262890684,0.2588190451025203
2022-10-27 20:00:00,146.135,4589,0.0099999999999909,145.8125378277154,-0.8660254037844386,0.5000000000000001
2022-10-27 21:00:00,146.267,2846,0.132000000000005,145.77358352059926,-0.7071067811865477,0.7071067811865474
2022-10-27 22:00:00,146.213,4841,-0.054000000000002,145.73229063670414,-0.5000000000000004,0.8660254037844384
2022-10-27 23:00:00,146.286,5420,0.0730000000000075,145.69674157303373,-0.2588190451025207,0.9659258262890683
2022-10-28 00:00:00,146.279,1520,-0.007000000000005,145.66336404494385,0.0,1.0
2022-10-28 01:00:00,146.124,2756,-0.1550000000000011,145.62662921348317,0.25881904510252074,0.9659258262890683
2022-10-28 02:00:00,146.279,1718,0.1550000000000011,145.6026966292135,0.49999999999999994,0.8660254037844387
2022-10-28 03:00:00,146.605,3167,0.3259999999999934,145.5980337078652,0.7071067811865476,0.7071067811865476
2022-10-28 04:00:00,146.416,2942,-0.1889999999999929,145.588468164794,0.8660254037844386,0.5000000000000001
2022-10-28 05:00:00,146.2,4270,-0.2160000000000081,145.57333408239705,0.9659258262890683,0.25881904510252074
2022-10-28 06:00:00,146.102,4296,-0.0979999999999847,145.5556861423221,1.0,6.123233995736766e-17
2022-10-28 07:00:00,146.274,2929,0.171999999999997,145.53980299625474,0.9659258262890683,-0.25881904510252085
2022-10-28 08:00:00,146.426,3600,0.1519999999999868,145.53396853932583,0.8660254037844387,-0.4999999999999998
2022-10-28 09:00:00,146.602,11129,0.1760000000000161,145.53314981273414,0.7071067811865476,-0.7071067811865475
2022-10-28 10:00:00,147.072,9862,0.4699999999999988,145.55247715355804,0.49999999999999994,-0.8660254037844387
2022-10-28 11:00:00,147.439,7813,0.3669999999999902,145.58959850187267,0.258819045102521,-0.9659258262890682
2022-10-28 12:00:00,147.673,5807,0.2340000000000088,145.64230411985022,1.2246467991473532e-16,-1.0
2022-10-28 13:00:00,147.645,4008,-0.0279999999999915,145.69444194756556,-0.25881904510252035,-0.9659258262890684
2022-10-28 14:00:00,147.475,6305,-0.1700000000000159,145.73738801498132,-0.5000000000000001,-0.8660254037844386
2022-10-28 15:00:00,147.718,11168,0.242999999999995,145.79552359550564,-0.7071067811865475,-0.7071067811865477
2022-10-28 16:00:00,147.483,11473,-0.2349999999999852,145.84448764044942,-0.8660254037844385,-0.5000000000000004
2022-10-28 17:00:00,147.506,10170,0.0229999999999961,145.89597977528086,-0.9659258262890683,-0.25881904510252063
2022-10-28 18:00:00,147.68,5845,0.1740000000000066,145.95325318352062,-1.0,-1.8369701987210297e-16
2022-10-28 19:00:00,147.716,4271,0.0360000000000013,146.01332584269664,-0.9659258262890684,0.2588190451025203
2022-10-28 20:00:00,147.667,3944,-0.0490000000000065,146.0741101123596,-0.8660254037844386,0.5000000000000001
2022-10-28 21:00:00,147.519,3397,-0.1479999999999961,146.12861498127342,-0.7071067811865477,0.7071067811865474
2022-10-28 22:00:00,147.418,3663,-0.100999999999999,146.17859999999996,-0.5000000000000004,0.8660254037844384
2022-10-28 23:00:00,147.476,746,0.0579999999999927,146.23108539325847,-0.2588190451025207,0.9659258262890683
2022-10-31 00:00:00,147.708,6455,0.2319999999999993,146.29603820224722,0.0,1.0
2022-10-31 01:00:00,147.81,5515,0.1020000000000038,146.3667475655431,0.25881904510252074,0.9659258262890683
2022-10-31 02:00:00,148.223,9367,0.4130000000000109,146.45763520599252,0.49999999999999994,0.8660254037844387
2022-10-31 03:00:00,148.096,7532,-0.1270000000000095,146.54276554307117,0.7071067811865476,0.7071067811865476
2022-10-31 04:00:00,148.047,5777,-0.0490000000000065,146.62507340823973,0.8660254037844386,0.5000000000000001
2022-10-31 05:00:00,147.882,7925,-0.164999999999992,146.70126891385763,0.9659258262890683,0.25881904510252074
2022-10-31 06:00:00,147.969,5981,0.086999999999989,146.78256404494385,1.0,6.123233995736766e-17
2022-10-31 07:00:00,147.911,8308,-0.0579999999999927,146.8617153558053,0.9659258262890683,-0.25881904510252085
2022-10-31 08:00:00,147.818,6899,-0.0929999999999893,146.9346029962547,0.8660254037844387,-0.4999999999999998
2022-10-31 09:00:00,148.017,8580,0.1989999999999838,146.994531835206,0.7071067811865476,-0.7071067811865475
2022-10-31 10:00:00,148.26,10238,0.242999999999995,147.0660539325843,0.49999999999999994,-0.8660254037844387
2022-10-31 11:00:00,148.414,9046,0.1539999999999963,147.14488614232212,0.258819045102521,-0.9659258262890682
2022-10-31 12:00:00,148.62,9487,0.2060000000000172,147.23631760299625,1.2246467991473532e-16,-1.0
2022-10-31 13:00:00,148.684,7698,0.0639999999999929,147.32834082396997,-0.25881904510252035,-0.9659258262890684
2022-10-31 14:00:00,148.743,7906,0.0589999999999975,147.42260449438206,-0.5000000000000001,-0.8660254037844386
2022-10-31 15:00:00,148.758,8247,0.0150000000000147,147.51618202247204,-0.7071067811865475,-0.7071067811865477
2022-10-31 16:00:00,148.767,7141,0.0089999999999861,147.60922097378278,-0.8660254037844385,-0.5000000000000004
2022-10-31 17:00:00,148.646,5410,-0.1210000000000093,147.7000711610487,-0.9659258262890683,-0.25881904510252063
2022-10-31 18:00:00,148.598,6898,-0.0479999999999734,147.78889513108612,-1.0,-1.8369701987210297e-16
2022-10-31 19:00:00,148.63,5338,0.0319999999999822,147.87591086142322,-0.9659258262890684,0.2588190451025203
2022-10-31 20:00:00,148.62,4138,-0.0099999999999909,147.96548014981275,-0.8660254037844386,0.5000000000000001
2022-10-31 21:00:00,148.688,5947,0.0679999999999836,148.06166816479407,-0.7071067811865477,0.7071067811865474
2022-10-31 22:00:00,148.73,3088,0.0420000000000015,148.1595872659176,-0.5000000000000004,0.8660254037844384
2022-10-31 23:00:00,148.756,554,0.0260000000000104,148.25648164794006,-0.2588190451025207,0.9659258262890683
