time,open,high,low,close,tick_volume,spread,real_volume,ema_89,time_sin,time_cos,price_diff,trendline
2024-02-14 05:45:00,1992.46,1993.09,1992.1,1992.52,463,20,0,2002.0433843287908,0.9978589232386035,0.06540312923014305,0.08999999999991815,1983.1868913857684
2024-02-14 06:00:00,1992.38,1992.9,1992.3,1992.55,386,20,0,2001.8324202325953,1.0,6.123233995736766e-17,0.029999999999972715,1982.877033707866
2024-02-14 06:15:00,1992.53,1992.56,1992.11,1992.42,344,20,0,2001.6232553385375,0.9978589232386035,-0.06540312923014314,-0.12999999999988177,1982.6036629213484
2024-02-14 06:30:00,1992.46,1992.69,1991.89,1992.25,409,20,0,2001.4149607754587,0.9914448613738105,-0.13052619222005138,-0.17000000000007276,1982.345857677902
2024-02-14 06:45:00,1992.25,1992.89,1992.09,1992.34,406,20,0,2001.2132949804484,0.9807852804032304,-0.1950903220161282,0.08999999999991815,1982.1272284644194
2024-02-14 07:00:00,1992.33,1992.81,1992.03,1992.48,383,20,0,2001.0192217586607,0.9659258262890683,-0.25881904510252085,0.14000000000010004,1981.9344419475658
2024-02-14 07:15:00,1992.48,1993.01,1992.29,1992.73,329,7,0,2000.8350168306904,0.9469301294951057,-0.32143946530316136,0.25,1981.7897303370776
2024-02-14 07:30:00,1992.75,1993.38,1992.3,1992.95,493,5,0,2000.6597942344529,0.9238795325112867,-0.3826834323650897,0.22000000000002728,1981.6819999999998
2024-02-14 07:45:00,1992.98,1993.38,1992.66,1992.91,393,20,0,2000.4875765847983,0.8968727415326884,-0.44228869021900113,-0.03999999999996362,1981.618666666667
2024-02-14 08:00:00,1992.86,1993.03,1991.65,1992.04,604,8,0,2000.2998526606916,0.8660254037844387,-0.4999999999999998,-0.8700000000001182,1981.5589588014984
2024-02-14 08:15:00,1992.19,1992.49,1991.88,1992.15,377,7,0,2000.1187448237872,0.8314696123025453,-0.555570233019602,0.11000000000012733,1981.5427790262179
2024-02-14 08:30:00,1992.16,1992.35,1991.61,1992.14,566,19,0,1999.9414393832585,0.7933533402912352,-0.6087614290087207,-0.009999999999990905,1981.5587265917611
2024-02-14 08:45:00,1992.15,1992.29,1990.88,1992.28,942,19,0,1999.7711851747417,0.7518398074789774,-0.6593458151000688,0.13999999999987267,1981.603161048689
2024-02-14 09:00:00,1992.27,1993.16,1989.55,1991.18,2291,19,0,1999.5802699486362,0.7071067811865476,-0.7071067811865475,-1.099999999999909,1981.6359400749068
2024-02-14 09:15:00,1991.38,1992.58,1990.92,1992.13,1631,19,0,1999.414708394222,0.659345815100069,-0.7518398074789773,0.9500000000000455,1981.7286891385766
2024-02-14 09:30:00,1992.14,1992.51,1990.12,1990.13,1947,16,0,1999.2083815410172,0.6087614290087209,-0.793353340291235,-2.0,1981.7565917603004
2024-02-14 09:45:00,1990.23,1990.83,1989.27,1989.52,1898,16,0,1998.993084173439,0.5555702330196022,-0.8314696123025453,-0.6100000000001273,1981.7915355805244
2024-02-14 10:00:00,1989.52,1990.68,1987.45,1988.24,3050,16,0,1998.7541267473625,0.49999999999999994,-0.8660254037844387,-1.2799999999999727,1981.8201423220976
2024-02-14 10:15:00,1988.25,1988.9,1987.01,1987.39,2237,16,0,1998.501590597421,0.4422886902190013,-0.8968727415326883,-0.849999999999909,1981.8204644194755
2024-02-14 10:30:00,1987.28,1989.56,1985.92,1989.27,2550,16,0,1998.2964441397003,0.3826834323650899,-0.9238795325112867,1.8799999999998818,1981.9345018726592
2024-02-14 10:45:00,1989.29,1990.02,1988.23,1988.35,2512,16,0,1998.0754120477068,0.32143946530316175,-0.9469301294951056,-0.9200000000000728,1982.0522322097381
2024-02-14 11:00:00,1988.36,1989.68,1988.35,1989.27,2094,16,0,1997.8797362244243,0.258819045102521,-0.9659258262890682,0.9200000000000728,1982.2485992509366
2024-02-14 11:15:00,1989.29,1990.26,1988.28,1990.04,1916,16,0,1997.7055198638816,0.1950903220161286,-0.9807852804032304,0.7699999999999818,1982.5085168539329
2024-02-14 11:30:00,1989.93,1990.78,1989.0,1989.97,2107,16,0,1997.533619422462,0.13052619222005157,-0.9914448613738104,-0.06999999999993634,1982.7934382022481
2024-02-14 11:45:00,1989.97,1991.66,1989.82,1991.23,2157,16,0,1997.3935389908518,0.06540312923014312,-0.9978589232386035,1.259999999999991,1983.1705318352062
2024-02-14 12:00:00,1991.22,1991.72,1990.43,1990.63,1801,16,0,1997.2432381243884,1.2246467991473532e-16,-1.0,-0.599999999999909,1983.538749063671
2024-02-14 12:15:00,1990.43,1991.36,1989.95,1990.66,1594,16,0,1997.0969439438463,-0.06540312923014287,-0.9978589232386035,0.029999999999972715,1983.9498951310857
2024-02-14 12:30:00,1990.65,1992.24,1990.55,1990.87,1724,16,0,1996.958567411761,-0.13052619222005177,-0.9914448613738104,0.209999999999809,1984.4287940074908
2024-02-14 12:45:00,1990.88,1993.26,1990.87,1992.84,1943,16,0,1996.8670436914995,-0.19509032201612836,-0.9807852804032304,1.9700000000000273,1985.0120823970044
2024-02-14 13:00:00,1992.87,1993.27,1991.69,1992.72,2036,16,0,1996.7748871650217,-0.25881904510252035,-0.9659258262890684,-0.11999999999989086,1985.604651685393
2024-02-14 13:15:00,1992.72,1993.29,1991.2,1991.63,1684,16,0,1996.6605563391322,-0.32143946530316153,-0.9469301294951057,-1.0899999999999181,1986.1995056179776
2024-02-14 13:30:00,1991.63,1993.38,1990.55,1992.36,2154,16,0,1996.5649884204847,-0.38268343236508967,-0.9238795325112868,0.7299999999997908,1986.8362322097378
2024-02-14 13:45:00,1992.35,1992.52,1991.09,1992.13,1848,16,0,1996.4664331222516,-0.4422886902190011,-0.8968727415326884,-0.22999999999979082,1987.4988913857678
2024-02-14 14:00:00,1992.23,1993.29,1990.86,1991.42,1882,16,0,1996.3542901639792,-0.5000000000000001,-0.8660254037844386,-0.7100000000000364,1988.1548464419473
2024-02-14 14:15:00,1991.4,1992.25,1990.44,1990.57,1772,16,0,1996.2257503825574,-0.555570233019602,-0.8314696123025455,-0.8500000000001364,1988.8060000000003
2024-02-14 14:30:00,1990.57,1990.98,1989.47,1990.45,2123,16,0,1996.097400374056,-0.6087614290087203,-0.7933533402912354,-0.11999999999989086,1989.4917153558047
2024-02-14 14:45:00,1990.35,1990.7,1989.81,1990.24,1473,16,0,1995.9672359212989,-0.6593458151000688,-0.7518398074789774,-0.21000000000003638,1989.808262172285
2024-02-14 15:00:00,1990.24,1992.77,1989.61,1991.21,2628,16,0,1995.861519567492,-0.7071067811865475,-0.7071067811865477,0.9700000000000273,1990.0210561797753
2024-02-14 15:15:00,1991.21,1992.58,1989.12,1990.66,3305,16,0,1995.7459302437699,-0.7518398074789773,-0.6593458151000691,-0.5499999999999545,1990.150928838951
2024-02-14 15:30:00,1990.66,1993.19,1990.42,1990.79,3535,16,0,1995.635798460575,-0.7933533402912349,-0.6087614290087209,0.12999999999988177,1990.2896554307122
2024-02-14 15:45:00,1990.79,1991.44,1988.58,1989.19,3197,16,0,1995.4925584947844,-0.8314696123025452,-0.5555702330196022,-1.599999999999909,1990.2874831460688
2024-02-14 16:00:00,1989.21,1991.48,1988.87,1990.2,2633,16,0,1995.3749460837892,-0.8660254037844385,-0.5000000000000004,1.009999999999991,1990.291393258427
2024-02-14 16:15:00,1990.19,1991.43,1988.88,1989.77,2583,16,0,1995.2503917263716,-0.8968727415326883,-0.44228869021900136,-0.43000000000006366,1990.1766142322094
2024-02-14 16:30:00,1989.66,1992.21,1988.89,1991.33,4479,16,0,1995.16327191023,-0.9238795325112865,-0.38268343236509034,1.5599999999999454,1990.1913258426964
2024-02-14 16:45:00,1991.33,1991.57,1986.13,1987.49,3706,16,0,1994.9927547566692,-0.9469301294951056,-0.3214394653031618,-3.839999999999918,1989.9949962546823
2024-02-14 17:00:00,1987.5,1989.07,1984.03,1986.19,4231,16,0,1994.7971379842986,-0.9659258262890683,-0.25881904510252063,-1.2999999999999545,1989.7514307116105
2024-02-14 17:15:00,1986.2,1988.33,1985.61,1987.42,3546,16,0,1994.6332015846476,-0.9807852804032303,-0.19509032201612866,1.2300000000000182,1989.630501872659
2024-02-14 17:30:00,1987.42,1987.71,1985.42,1985.97,3130,16,0,1994.4406859938777,-0.9914448613738104,-0.13052619222005163,-1.4500000000000455,1989.4293558052434
2024-02-14 17:45:00,1986.08,1988.57,1985.68,1987.87,3316,16,0,1994.2946707495694,-0.9978589232386035,-0.06540312923014273,1.8999999999998636,1989.3175280898884
2024-02-14 18:00:00,1987.89,1991.2,1987.38,1989.3,3036,16,0,1994.1836780662456,-1.0,-1.8369701987210297e-16,1.4300000000000637,1989.293925093633
2024-02-14 18:15:00,1989.31,1991.55,1988.48,1991.15,3086,16,0,1994.1162629981068,-0.9978589232386036,0.06540312923014237,1.8500000000001364,1989.3679550561794
2024-02-14 18:30:00,1991.16,1993.63,1990.52,1990.52,3151,16,0,1994.036346042593,-0.9914448613738105,0.13052619222005127,-0.6300000000001091,1989.3575580524343
2024-02-14 18:45:00,1990.53,1993.72,1990.01,1993.14,3042,16,0,1994.0164272416464,-0.9807852804032304,0.1950903220161283,2.6200000000001182,1989.4888913857678
2024-02-14 19:00:00,1993.23,1993.23,1990.83,1992.35,2602,18,0,1993.9793955251653,-0.9659258262890684,0.2588190451025203,-0.790000000000191,1989.5815580524347
2024-02-14 19:15:00,1992.39,1992.71,1990.71,1991.51,1938,18,0,1993.9245200690502,-0.9469301294951057,0.3214394653031615,-0.8399999999999181,1989.6594157303373
2024-02-14 19:30:00,1991.52,1994.03,1990.72,1993.59,2199,18,0,1993.9170862897379,-0.9238795325112866,0.38268343236509,2.0799999999999272,1989.830606741573
2024-02-14 19:45:00,1993.6,1995.35,1993.4,1994.21,2105,18,0,1993.9235954832993,-0.8968727415326884,0.442288690219001,0.6200000000001182,1990.0202546816492
2024-02-14 20:00:00,1994.22,1996.12,1992.64,1993.06,2437,18,0,1993.9044044725592,-0.8660254037844386,0.5000000000000001,-1.150000000000091,1990.1437303370788
2024-02-14 20:15:00,1993.05,1994.26,1991.27,1991.56,2120,18,0,1993.8523065953912,-0.8314696123025455,0.5555702330196018,-1.5,1990.1841198501868
2024-02-14 20:30:00,1991.55,1992.81,1991.54,1992.1,1654,18,0,1993.8133664488269,-0.7933533402912352,0.6087614290087205,0.5399999999999636,1990.2271910112365
2024-02-14 20:45:00,1992.08,1992.58,1990.98,1991.55,1574,18,0,1993.7630694166307,-0.7518398074789772,0.6593458151000691,-0.5499999999999545,1990.2593632958806
2024-02-14 21:00:00,1991.57,1991.84,1990.81,1991.67,1529,18,0,1993.716556762928,-0.7071067811865477,0.7071067811865474,0.12000000000011823,1990.284374531836
2024-02-14 21:15:00,1991.65,1992.1,1990.09,1990.62,1208,18,0,1993.6477443904184,-0.6593458151000694,0.7518398074789769,-1.050000000000182,1990.2801048689148
2024-02-14 21:30:00,1990.63,1990.99,1989.66,1989.82,1326,18,0,1993.5626834039647,-0.608761429008721,0.7933533402912349,-0.7999999999999545,1990.240082397004
2024-02-14 21:45:00,1989.81,1991.92,1989.61,1991.71,1475,18,0,1993.5215126616542,-0.5555702330196022,0.8314696123025452,1.8900000000001,1990.3041797752817
2024-02-14 22:00:00,1991.61,1991.92,1990.9,1991.26,1157,18,0,1993.4712568247285,-0.5000000000000004,0.8660254037844384,-0.4500000000000455,1990.335602996255
2024-02-14 22:15:00,1991.25,1991.57,1989.78,1990.21,1325,18,0,1993.3987844508456,-0.4422886902190014,0.8968727415326883,-1.0499999999999545,1990.325235955056
2024-02-14 22:30:00,1990.22,1991.04,1989.5,1990.9,1358,18,0,1993.3432559074934,-0.3826834323650904,0.9238795325112865,0.6900000000000546,1990.3499850187268
2024-02-14 22:45:00,1990.89,1991.3,1990.52,1991.1,741,18,0,1993.2934057762156,-0.32143946530316186,0.9469301294951056,0.1999999999998181,1990.3799026217225
2024-02-14 23:00:00,1990.99,1991.11,1990.31,1990.68,371,5,0,1993.2353300922996,-0.2588190451025207,0.9659258262890683,-0.4199999999998454,1990.3987265917606
2024-02-14 23:15:00,1990.68,1990.92,1990.37,1990.51,215,5,0,1993.1747672013596,-0.19509032201612872,0.9807852804032303,-0.17000000000007276,1990.3928614232216
2024-02-14 23:30:00,1990.53,1991.88,1990.48,1991.74,420,29,0,1993.1428834857738,-0.13052619222005168,0.9914448613738104,1.2300000000000182,1990.4322172284644
2024-02-14 23:45:00,1991.71,1992.84,1991.48,1992.1,546,5,0,1993.119708297201,-0.0654031292301428,0.9978589232386035,0.35999999999989996,1990.4914606741584
2024-02-15 01:00:00,1992.32,1993.49,1992.23,1993.25,369,5,0,1993.1226036683743,0.25881904510252074,0.9659258262890683,1.150000000000091,1990.593011235955
2024-02-15 01:15:00,1993.26,1993.39,1992.8,1992.89,262,5,0,1993.1174346979658,0.3214394653031616,0.9469301294951057,-0.35999999999989996,1990.6728164794015
2024-02-15 01:30:00,1992.89,1993.55,1992.76,1993.29,232,5,0,1993.1212694824553,0.3826834323650898,0.9238795325112867,0.3999999999998636,1990.7919999999995
2024-02-15 01:45:00,1993.26,1993.87,1992.97,1993.74,434,8,0,1993.1350190495118,0.4422886902190013,0.8968727415326883,0.4500000000000455,1990.9417752808995
2024-02-15 02:00:00,1993.71,1994.03,1993.29,1993.29,471,20,0,1993.1384630706336,0.49999999999999994,0.8660254037844387,-0.4500000000000455,1991.0671310861424
2024-02-15 02:15:00,1993.38,1994.01,1993.02,1993.02,358,20,0,1993.1358305579529,0.5555702330196022,0.8314696123025452,-0.2699999999999818,1991.1443220973788
2024-02-15 02:30:00,1992.96,1994.04,1992.43,1993.93,582,20,0,1993.153478767776,0.6087614290087207,0.7933533402912352,0.9100000000000819,1991.2476554307134
2024-02-15 02:45:00,1993.92,1994.36,1992.96,1993.65,566,20,0,1993.1645125729365,0.6593458151000688,0.7518398074789774,-0.2799999999999727,1991.3573707865173
2024-02-15 03:00:00,1993.59,1994.37,1992.56,1993.15,596,19,0,1993.1641900713157,0.7071067811865476,0.7071067811865476,-0.5,1991.4743295880153
2024-02-15 03:15:00,1993.17,1993.65,1992.57,1992.9,427,20,0,1993.158319180842,0.7518398074789773,0.659345815100069,-0.25,1991.569640449439
2024-02-15 03:30:00,1992.85,1993.1,1992.18,1992.44,516,20,0,1993.1423565323787,0.7933533402912352,0.6087614290087207,-0.4600000000000364,1991.633865168539
2024-02-15 03:45:00,1992.43,1993.22,1992.22,1992.5,460,20,0,1993.1280819427702,0.8314696123025452,0.5555702330196023,0.05999999999994543,1991.6920074906375
2024-02-15 04:00:00,1992.47,1993.12,1991.98,1992.72,594,20,0,1993.1190134551532,0.8660254037844386,0.5000000000000001,0.22000000000002728,1991.7732883895135
2024-02-15 04:15:00,1992.74,1993.49,1992.46,1992.84,355,20,0,1993.1128131561497,0.8968727415326884,0.44228869021900125,0.11999999999989086,1991.8522471910114
2024-02-15 04:30:00,1992.77,1993.49,1992.63,1993.38,325,5,0,1993.1187506415686,0.9238795325112867,0.38268343236508984,0.540000000000191,1991.9646441947566
2024-02-15 04:45:00,1993.38,1993.57,1992.87,1993.09,253,5,0,1993.1181117384226,0.9469301294951056,0.3214394653031617,-0.290000000000191,1992.0667715355805
2024-02-15 05:00:00,1993.1,1993.29,1992.56,1992.8,308,20,0,1993.1110425886798,0.9659258262890683,0.25881904510252074,-0.2899999999999636,1992.1576104868925
2024-02-15 05:15:00,1992.82,1993.01,1991.9,1992.01,464,5,0,1993.0865749755978,0.9807852804032304,0.19509032201612833,-0.7899999999999636,1992.2140000000002
2024-02-15 05:30:00,1992.02,1992.36,1991.72,1992.08,420,20,0,1993.0642066428068,0.9914448613738104,0.1305261922200517,0.06999999999993634,1992.2709662921352
2024-02-15 05:45:00,1992.08,1992.08,1990.09,1990.7,779,20,0,1993.011668717411,0.9978589232386035,0.06540312923014305,-1.3799999999998818,1992.263378277154
2024-02-15 06:00:00,1990.72,1991.71,1990.37,1991.61,537,20,0,1992.9805205236908,1.0,6.123233995736766e-17,0.9099999999998545,1992.2991910112366
2024-02-15 06:15:00,1991.63,1991.71,1990.88,1991.37,340,20,0,1992.9447311787198,0.9978589232386035,-0.06540312923014314,-0.2400000000000091,1992.3280898876405
2024-02-15 06:30:00,1991.34,1992.0,1991.2,1991.34,365,5,0,1992.9090704858593,0.9914448613738105,-0.13052619222005138,-0.029999999999972715,1992.3621123595503
2024-02-15 06:45:00,1991.34,1992.19,1991.3,1992.0,326,7,0,1992.8888689195069,0.9807852804032304,-0.1950903220161282,0.6600000000000819,1992.4312883895132
2024-02-15 07:00:00,1992.02,1992.69,1991.77,1992.38,449,20,0,1992.8775607212956,0.9659258262890683,-0.25881904510252085,0.38000000000010914,1992.517071161048
2024-02-15 07:15:00,1992.41,1992.51,1991.92,1992.42,283,5,0,1992.8673927052669,0.9469301294951057,-0.32143946530316136,0.03999999999996362,1992.5854681647952
2024-02-15 07:30:00,1992.44,1992.95,1992.11,1992.22,493,20,0,1992.8530062007053,0.9238795325112867,-0.3826834323650897,-0.20000000000004547,1992.6472134831458
2024-02-15 07:45:00,1992.22,1992.43,1991.6,1991.88,443,5,0,1992.8313838406893,0.8968727415326884,-0.44228869021900113,-0.33999999999991815,1992.6936554307122
2024-02-15 08:00:00,1991.78,1993.13,1991.6,1992.64,528,20,0,1992.8271308664519,0.8660254037844387,-0.4999999999999998,0.7599999999999909,1992.7770262172294
2024-02-15 08:15:00,1992.63,1993.41,1991.58,1991.99,761,20,0,1992.8085279583083,0.8314696123025453,-0.555570233019602,-0.650000000000091,1992.8066816479404
2024-02-15 08:30:00,1992.0,1993.31,1991.52,1992.94,917,19,0,1992.811449559235,0.7933533402912352,-0.6087614290087207,0.9500000000000455,1992.8990636704114
2024-02-15 08:45:00,1992.95,1993.44,1992.54,1993.22,798,19,0,1992.8205284579185,0.7518398074789774,-0.6593458151000688,0.2799999999999727,1992.958269662922
2024-02-15 09:00:00,1993.24,1993.35,1992.06,1993.03,1147,19,0,1992.825183381076,0.7071067811865476,-0.7071067811865475,-0.19000000000005457,1992.9930561797753
2024-02-15 09:15:00,1993.02,1994.07,1992.53,1993.86,1026,19,0,1992.848179305941,0.659345815100069,-0.7518398074789773,0.8299999999999272,1993.0331310861425
2024-02-15 09:30:00,1993.88,1994.76,1992.93,1993.31,1979,16,0,1992.858441988031,0.6087614290087209,-0.793353340291235,-0.5499999999999545,1993.0255880149814
2024-02-15 09:45:00,1993.31,1994.24,1992.86,1993.79,1223,16,0,1992.879143277186,0.5555702330196022,-0.8314696123025453,0.4800000000000182,1993.0770711610487
2024-02-15 10:00:00,1993.81,1995.52,1993.41,1995.15,1893,16,0,1992.929606759915,0.49999999999999994,-0.8660254037844387,1.3600000000001273,1993.1645992509364
2024-02-15 10:15:00,1995.05,1996.14,1994.99,1995.39,2212,16,0,1992.9842821652503,0.4422886902190013,-0.8968727415326883,0.2400000000000091,1993.278314606741
2024-02-15 10:30:00,1995.41,1995.7,1994.2,1994.82,2127,16,0,1993.0250758949114,0.3826834323650899,-0.9238795325112867,-0.5700000000001637,1993.3795580524347
2024-02-15 10:45:00,1994.8,1995.31,1994.61,1995.2,1183,16,0,1993.073407541691,0.32143946530316175,-0.9469301294951056,0.38000000000010914,1993.492441947566
2024-02-15 11:00:00,1995.2,1995.25,1994.17,1994.27,1142,16,0,1993.099998485209,0.258819045102521,-0.9659258262890682,-0.9300000000000637,1993.5886217228465
2024-02-15 11:15:00,1994.25,1995.04,1993.75,1994.91,1442,16,0,1993.1402207410931,0.1950903220161286,-0.9807852804032304,0.6400000000001,1993.697325842697
2024-02-15 11:30:00,1994.91,1996.15,1994.36,1995.74,1338,16,0,1993.197993613513,0.13052619222005157,-0.9914448613738104,0.8299999999999272,1993.8401797752808
2024-02-15 11:45:00,1995.74,1996.85,1995.32,1996.36,1552,16,0,1993.2682604221018,0.06540312923014312,-0.9978589232386035,0.6199999999998909,1994.0113483146067
2024-02-15 12:00:00,1996.25,1996.65,1995.9,1996.39,1510,16,0,1993.3376324127216,1.2246467991473532e-16,-1.0,0.03000000000020009,1994.2240000000006
2024-02-15 12:15:00,1996.6,1996.72,1995.94,1996.64,1284,16,0,1993.4110183591054,-0.06540312923014287,-0.9978589232386035,0.25,1994.4423445692883
2024-02-15 12:30:00,1996.66,1997.58,1996.02,1997.32,1932,16,0,1993.4978846177917,-0.13052619222005177,-0.9914448613738104,0.6799999999998363,1994.6633108614235
2024-02-15 12:45:00,1997.3,1998.02,1995.63,1995.88,2033,16,0,1993.5508205151739,-0.19509032201612836,-0.9807852804032304,-1.4399999999998272,1994.8327790262172
2024-02-15 13:00:00,1995.85,1996.75,1995.65,1996.15,1504,16,0,1993.6085800592812,-0.25881904510252035,-0.9659258262890684,0.2699999999999818,1995.0063745318353
2024-02-15 13:15:00,1996.14,1996.76,1995.87,1996.27,1284,16,0,1993.6677227246303,-0.32143946530316153,-0.9469301294951057,0.11999999999989086,1995.166307116105
2024-02-15 13:30:00,1996.38,1997.55,1995.78,1996.95,1417,16,0,1993.7406622196386,-0.38268343236508967,-0.9238795325112868,0.6800000000000637,1995.3335580524351
2024-02-15 13:45:00,1996.95,1998.2,1996.94,1997.41,1758,16,0,1993.8222030592021,-0.4422886902190011,-0.8968727415326884,0.4600000000000364,1995.513662921349
2024-02-15 14:00:00,1997.4,1997.83,1996.26,1997.19,1718,16,0,1993.89704299122,-0.5000000000000001,-0.8660254037844386,-0.22000000000002728,1995.674112359551
2024-02-15 14:15:00,1997.17,1998.17,1996.44,1997.65,1857,16,0,1993.9804420358594,-0.555570233019602,-0.8314696123025455,0.4600000000000364,1995.8714831460672
2024-02-15 14:30:00,1997.42,1998.58,1996.83,1998.57,1499,16,0,1994.08243221284,-0.6087614290087203,-0.7933533402912354,0.9199999999998454,1996.0923295880148
2024-02-15 14:45:00,1998.54,1999.11,1997.42,1997.95,2151,16,0,1994.168378163666,-0.6593458151000688,-0.7518398074789774,-0.6199999999998909,1996.2827715355818
2024-02-15 15:00:00,1998.01,1999.06,1997.39,1998.79,2004,16,0,1994.27108087114,-0.7071067811865475,-0.7071067811865477,0.8399999999999181,1996.4690187265915
2024-02-15 15:15:00,1998.79,2000.3,1998.0,1998.82,2796,16,0,1994.3721679628925,-0.7518398074789773,-0.6593458151000691,0.029999999999972715,1996.672097378277
2024-02-15 15:30:00,1998.83,2004.21,1995.57,2003.26,5882,16,0,1994.5696753414948,-0.7933533402912349,-0.6087614290087209,4.440000000000055,1997.055280898876
2024-02-15 15:45:00,2003.25,2003.88,2001.08,2003.69,4255,16,0,1994.772349222795,-0.8314696123025452,-0.5555702330196022,0.43000000000006366,1997.4824194756557
2024-02-15 16:00:00,2003.71,2003.71,2001.4,2002.77,3794,16,0,1994.9500747956217,-0.8660254037844385,-0.5000000000000004,-0.9200000000000728,1997.773348314607
2024-02-15 16:15:00,2002.68,2004.93,2002.02,2003.97,3509,16,0,1995.1505175779412,-0.8968727415326883,-0.44228869021900136,1.2000000000000455,1998.0766516853932
2024-02-15 16:30:00,2004.01,2008.38,2002.9,2005.48,4922,16,0,1995.3800616317646,-0.9238795325112865,-0.38268343236509034,1.509999999999991,1998.4610112359558
2024-02-15 16:45:00,2005.23,2005.59,2001.9,2003.64,3995,16,0,1995.5636158177253,-0.9469301294951056,-0.3214394653031618,-1.8399999999999181,1998.7179400749071
2024-02-15 17:00:00,2003.57,2006.99,2002.6,2005.85,4135,16,0,1995.792202132887,-0.9659258262890683,-0.25881904510252063,2.209999999999809,1999.1020000000008
2024-02-15 17:15:00,2006.02,2008.09,2004.85,2006.61,3564,16,0,1996.032597641045,-0.9807852804032303,-0.19509032201612866,0.7599999999999909,1999.5383146067425
2024-02-15 17:30:00,2006.4,2006.98,2000.71,2001.57,3537,16,0,1996.1556510267997,-0.9914448613738104,-0.13052619222005163,-5.039999999999964,1999.7804943820233
2024-02-15 17:45:00,2001.58,2002.59,1999.69,2000.76,3320,16,0,1996.2579698928707,-0.9978589232386035,-0.06540312923014273,-0.8099999999999454,1999.964913857678
2024-02-15 18:00:00,2000.75,2001.58,1999.43,2000.37,3650,16,0,1996.3493483396958,-1.0,-1.8369701987210297e-16,-0.39000000000010004,2000.1833033707874
2024-02-15 18:15:00,2000.38,2001.54,1998.86,1999.25,3244,16,0,1996.4138072654803,-0.9978589232386036,0.06540312923014237,-1.1199999999998909,2000.3290262172286
2024-02-15 18:30:00,1999.24,2001.19,1998.83,1999.7,2811,16,0,1996.4868337706916,-0.9914448613738105,0.13052619222005127,0.4500000000000455,2000.4705917602996
2024-02-15 18:45:00,1999.7,2000.28,1998.41,2000.06,2700,16,0,1996.566237464676,-0.9807852804032304,0.1950903220161283,0.35999999999989996,2000.6686741573042
2024-02-15 19:00:00,2000.04,2002.61,2000.0,2001.11,2537,18,0,1996.6672099654609,-0.9659258262890684,0.2588190451025203,1.0499999999999545,2000.9222471910116
2024-02-15 19:15:00,2001.1,2002.53,2000.52,2001.81,1944,18,0,1996.7814941884506,-0.9469301294951057,0.3214394653031615,0.7000000000000455,2001.1757453183525
2024-02-15 19:30:00,2001.72,2003.13,2001.72,2002.59,1780,18,0,1996.9105720953737,-0.9238795325112866,0.38268343236509,0.7799999999999727,2001.4234531835205
2024-02-15 19:45:00,2002.58,2004.71,2002.4,2003.54,1954,18,0,1997.0578927154766,-0.8968727415326884,0.442288690219001,0.9500000000000455,2001.7170187265924
2024-02-15 20:00:00,2003.53,2004.98,2003.37,2004.22,2154,18,0,1997.2170506551327,-0.8660254037844386,0.5000000000000001,0.6800000000000637,2002.0197078651684
2024-02-15 20:15:00,2004.23,2004.49,2002.79,2003.19,2268,18,0,1997.3497828627962,-0.8314696123025455,0.5555702330196018,-1.0299999999999727,2002.2700823970042
2024-02-15 20:30:00,2003.2,2004.48,2002.68,2003.98,1676,18,0,1997.4971210214007,-0.7933533402912352,0.6087614290087205,0.7899999999999636,2002.523146067417
2024-02-15 20:45:00,2004.07,2004.87,2003.36,2004.39,1256,18,0,1997.650296109814,-0.7518398074789772,0.6593458151000691,0.41000000000008185,2002.7663445692883
2024-02-15 21:00:00,2004.49,2006.52,2004.26,2005.73,1864,18,0,1997.8298450851514,-0.7071067811865477,0.7071067811865474,1.3399999999999181,2003.1003220973785
2024-02-15 21:15:00,2005.63,2006.23,2003.63,2003.82,1861,18,0,1997.9629596388147,-0.6593458151000694,0.7518398074789769,-1.9100000000000819,2003.3292734082404
2024-02-15 21:30:00,2003.84,2005.46,2003.82,2004.84,1454,18,0,1998.115782757952,-0.608761429008721,0.7933533402912349,1.0199999999999818,2003.5702996254686
2024-02-15 21:45:00,2004.84,2005.45,2004.67,2005.08,844,18,0,1998.2705431411086,-0.5555702330196022,0.8314696123025452,0.2400000000000091,2003.8264794007493
2024-02-15 22:00:00,2005.09,2005.1,2003.41,2003.64,1541,18,0,1998.3898644046394,-0.5000000000000004,0.8660254037844384,-1.4399999999998272,2004.0128913857675
2024-02-15 22:15:00,2003.63,2004.43,2003.48,2003.96,977,18,0,1998.5136451956475,-0.4422886902190014,0.8968727415326883,0.31999999999993634,2004.1946142322097
2024-02-15 22:30:00,2003.98,2005.03,2003.91,2004.46,1118,18,0,1998.6457864135218,-0.3826834323650904,0.9238795325112865,0.5,2004.3846666666668
2024-02-15 22:45:00,2004.47,2004.62,2003.97,2004.35,1052,18,0,1998.7725467154435,-0.32143946530316186,0.9469301294951056,-0.11000000000012733,2004.58704868914
2024-02-15 23:00:00,2004.3,2004.58,2003.8,2004.56,301,29,0,1998.9011567884336,-0.2588190451025207,0.9659258262890683,0.21000000000003638,2004.7973558052433
2024-02-15 23:15:00,2004.58,2004.69,2003.73,2004.02,235,5,0,1999.0149088598016,-0.19509032201612872,0.9807852804032303,-0.5399999999999636,2005.000307116105
