time,open,high,low,close,tick_volume,spread,real_volume,time_sin,time_cos,price_diff,trendline
2020-11-13,1.18047,1.18372,1.1798899999999999,1.18326,45110,0,0,0.0,1.0,0.0027800000000000047,1.1817174531835202
2020-11-16,1.184,1.18688,1.18141,1.18516,57741,0,0,0.0,1.0,0.0019000000000000128,1.181310509363296
2020-11-17,1.18509,1.18939,1.18428,1.18605,43717,0,0,0.0,1.0,0.0008900000000000574,1.1809362097378275
2020-11-18,1.18618,1.1891,1.18491,1.18526,49423,0,0,0.0,1.0,-0.0007900000000000684,1.1804304344569285
2020-11-19,1.18526,1.18825,1.18163,1.1874500000000001,53540,1,0,0.0,1.0,0.0021900000000001363,1.1800815805243445
2020-11-20,1.1874500000000001,1.18909,1.18497,1.18587,44971,0,0,0.0,1.0,-0.0015800000000001369,1.179677378277154
2020-11-23,1.18496,1.19061,1.18,1.18399,49370,0,0,0.0,1.0,-0.0018799999999998818,1.1793374681647941
2020-11-24,1.18399,1.18959,1.18358,1.18904,49664,0,0,0.0,1.0,0.005049999999999999,1.179293895131086
2020-11-25,1.18905,1.19298,1.18819,1.19157,56219,0,0,0.0,1.0,0.002529999999999921,1.1793974232209739
2020-11-26,1.19164,1.19409,1.18853,1.19127,34494,0,0,0.0,1.0,-0.00029999999999996696,1.1795963220973782
2020-11-27,1.19125,1.1963,1.19067,1.19593,38264,0,0,0.0,1.0,0.0046599999999998865,1.1801978127340826
2020-11-30,1.196,1.20034,1.19236,1.19256,57731,0,0,0.0,1.0,-0.003369999999999873,1.1805538651685392
2020-12-01,1.19261,1.20766,1.19253,1.20692,58891,0,0,0.0,1.0,0.014359999999999928,1.181698666666667
2020-12-02,1.20691,1.21184,1.204,1.21136,69133,0,0,0.0,1.0,0.0044399999999999995,1.1831448913857678
2020-12-03,1.21137,1.21746,1.21011,1.21469,74096,0,0,0.0,1.0,0.003330000000000055,1.1845488539325844
2020-12-04,1.21447,1.21773,1.211,1.21201,76974,0,0,0.0,1.0,-0.0026800000000000157,1.185784666666667
2020-12-07,1.21299,1.21664,1.20787,1.21091,77841,0,0,0.0,1.0,-0.001100000000000101,1.187037378277154
2020-12-08,1.21091,1.2134,1.20956,1.21022,71978,0,0,0.0,1.0,-0.0006899999999998574,1.1883717078651683
2020-12-09,1.21022,1.21474,1.20585,1.20802,72315,0,0,0.0,1.0,-0.0021999999999999797,1.1896207715355804
2020-12-10,1.20789,1.21588,1.2073800000000001,1.21398,85474,0,0,0.0,1.0,0.005959999999999965,1.1909139101123598
2020-12-11,1.21361,1.21628,1.21054,1.21125,71031,0,0,0.0,1.0,-0.0027300000000001212,1.1919513108614235
2020-12-14,1.21366,1.21766,1.21156,1.21432,65850,0,0,0.0,1.0,0.003070000000000128,1.1931016629213484
2020-12-15,1.21432,1.2168700000000001,1.21214,1.21505,65615,0,0,0.0,1.0,0.0007299999999998974,1.1943529138576778
2020-12-16,1.21489,1.2212399999999999,1.21249,1.21984,76468,0,0,0.0,1.0,0.004790000000000072,1.1958548838951317
2020-12-17,1.21985,1.22729,1.21897,1.22684,65915,0,0,0.0,1.0,0.006999999999999895,1.1977007265917603
2020-12-18,1.22676,1.22719,1.22256,1.22542,58548,0,0,0.0,1.0,-0.0014199999999999768,1.1995158651685394
2020-12-21,1.22166,1.22528,1.21296,1.22424,103141,0,0,0.0,1.0,-0.0011799999999999589,1.201386689138577
2020-12-22,1.22434,1.22573,1.2152,1.21616,79150,0,0,0.0,1.0,-0.008080000000000087,1.2026700973782771
2020-12-23,1.21618,1.22212,1.2154,1.2186,79543,0,0,0.0,1.0,0.0024399999999999977,1.20408522846442
2020-12-24,1.21857,1.22157,1.21774,1.21808,47758,0,0,0.0,1.0,-0.0005199999999998539,1.205310254681648
2020-12-28,1.21696,1.22506,1.21696,1.2216,65208,0,0,0.0,1.0,0.0035199999999999676,1.206641602996255
2020-12-29,1.2216,1.22749,1.2207,1.22482,56037,0,0,0.0,1.0,0.0032200000000000006,1.2081887640449438
2020-12-30,1.22471,1.23099,1.2247,1.22961,66896,0,0,0.0,1.0,0.004790000000000072,1.2099065018726596
2020-12-31,1.22963,1.23093,1.22127,1.22155,58559,0,0,0.0,1.0,-0.008060000000000178,1.2112148988764044
2021-01-04,1.22395,1.23098,1.2227999999999999,1.22473,85620,0,0,0.0,1.0,0.0031800000000001827,1.2128226516853935
2021-01-05,1.22466,1.23056,1.22432,1.22965,75380,0,0,0.0,1.0,0.004919999999999813,1.2146910037453187
2021-01-06,1.22968,1.23494,1.22657,1.23252,118259,0,0,0.0,1.0,0.00287000000000015,1.2166034681647941
2021-01-07,1.2325599999999999,1.23441,1.22452,1.2271,84749,0,0,0.0,1.0,-0.00541999999999998,1.2181182022471913
2021-01-08,1.22713,1.22845,1.21932,1.22218,100138,0,0,0.0,1.0,-0.0049200000000000355,1.219376449438203
2021-01-11,1.22116,1.22285,1.21323,1.21497,79581,0,0,0.0,1.0,-0.007209999999999939,1.220261775280899
2021-01-12,1.21498,1.2209699999999999,1.21372,1.22062,70628,0,0,0.0,1.0,0.005649999999999933,1.2213155805243447
2021-01-13,1.22064,1.22229,1.21399,1.21568,70247,0,0,0.0,1.0,-0.0049399999999999444,1.2220324419475659
2021-01-14,1.21568,1.21784,1.21112,1.2154,82002,0,0,0.0,1.0,-0.000280000000000058,1.2227729662921354
2021-01-15,1.21537,1.21625,1.2075,1.20766,71372,0,0,0.0,1.0,-0.00774000000000008,1.2231718501872657
2021-01-18,1.20813,1.20867,1.20536,1.20757,51965,0,0,0.0,1.0,-8.999999999992347e-05,1.2236174681647942
2021-01-19,1.20768,1.21449,1.20739,1.21284,59302,0,0,0.0,1.0,0.005269999999999886,1.2243201273408246
2021-01-20,1.21281,1.21582,1.20767,1.21046,63393,0,0,0.0,1.0,-0.0023799999999998267,1.2248571460674162
2021-01-21,1.2104300000000001,1.21732,1.21022,1.2164,65018,0,0,0.0,1.0,0.005939999999999834,1.2255683370786519
2021-01-22,1.21586,1.21894,1.21515,1.21704,57094,0,0,0.0,1.0,0.0006399999999999739,1.2263538426966296
2021-01-25,1.21704,1.21833,1.2116,1.21413,54371,0,0,0.0,1.0,-0.002909999999999968,1.2269724044943824
2021-01-26,1.21371,1.2176,1.21078,1.2159200000000001,51913,0,0,0.0,1.0,0.0017900000000001803,1.2274889513108613
2021-01-27,1.21598,1.21696,1.20586,1.21096,74814,0,0,0.0,1.0,-0.0049600000000000755,1.2276156179775282
2021-01-28,1.21086,1.21421,1.20805,1.2121,76561,0,0,0.0,1.0,0.0011399999999999189,1.2276542471910115
2021-01-29,1.21209,1.21558,1.20944,1.21353,75639,0,0,0.0,1.0,0.0014300000000000423,1.2277468988764049
2021-02-01,1.21301,1.21364,1.20562,1.20594,63743,0,0,0.0,1.0,-0.007589999999999986,1.227376734082397
2021-02-02,1.20594,1.20876,1.20117,1.20428,58989,0,0,0.0,1.0,-0.0016599999999999948,1.226980561797753
2021-02-03,1.20423,1.205,1.20042,1.20351,49377,0,0,0.0,1.0,-0.0007699999999999374,1.2266964419475659
2021-02-04,1.20349,1.20428,1.19574,1.1962,51807,0,0,0.0,1.0,-0.00731000000000015,1.2260188089887643
2021-02-05,1.19618,1.20498,1.19522,1.20492,67841,0,0,0.0,1.0,0.008720000000000061,1.2257658052434461
2021-02-08,1.20426,1.20661,1.20197,1.20493,59895,0,0,0.0,1.0,1.0000000000065512e-05,1.2254231535580524
2021-02-09,1.20493,1.21221,1.20472,1.21174,64758,0,0,0.0,1.0,0.006809999999999983,1.2255048539325848
2021-02-10,1.21173,1.2144,1.21088,1.21172,48674,0,0,0.0,1.0,-2.0000000000131024e-05,1.2254502471910114
2021-02-11,1.21172,1.21493,1.21135,1.21303,46803,0,0,0.0,1.0,0.0013100000000001444,1.2254908539325848
2021-02-12,1.21303,1.21349,1.20815,1.21189,55276,1,0,0.0,1.0,-0.001140000000000141,1.225443213483146
2021-02-15,1.2124,1.21452,1.21167,1.21274,39844,0,0,0.0,1.0,0.0008500000000000174,1.2255658951310864
2021-02-16,1.21271,1.21694,1.20949,1.2105299999999999,63015,1,0,0.0,1.0,-0.0022100000000000453,1.225529700374532
2021-02-17,1.21047,1.21089,1.20234,1.20374,69997,1,0,0.0,1.0,-0.006789999999999852,1.2250199925093634
2021-02-18,1.20351,1.20944,1.2035,1.20908,60510,1,0,0.0,1.0,0.0053399999999999,1.2247257003745315
2021-02-19,1.20908,1.2144300000000001,1.20823,1.21174,59796,1,0,0.0,1.0,0.0026600000000001067,1.2244379101123595
2021-02-22,1.21131,1.21694,1.20912,1.21554,66651,1,0,0.0,1.0,0.0038000000000000256,1.224306891385768
2021-02-23,1.21564,1.21802,1.21353,1.21493,64676,1,0,0.0,1.0,-0.0006099999999999994,1.2242362247191014
2021-02-24,1.21493,1.21745,1.21092,1.21665,83207,1,0,0.0,1.0,0.0017199999999999438,1.2243290786516856
2021-02-25,1.21637,1.22432,1.2156,1.21743,106775,1,0,0.0,1.0,0.0007800000000000029,1.2245174981273412
2021-02-26,1.2173,1.21828,1.20622,1.20727,129271,1,0,0.0,1.0,-0.010159999999999947,1.2241387340823966
2021-03-01,1.20688,1.21012,1.20278,1.20488,83306,1,0,0.0,1.0,-0.0023900000000001143,1.223729850187266
2021-03-02,1.20488,1.20944,1.19915,1.20893,80054,1,0,0.0,1.0,0.004050000000000109,1.2233709662921355
2021-03-03,1.20898,1.21132,1.20429,1.20627,71671,0,0,0.0,1.0,-0.0026600000000001067,1.2228247415730338
2021-03-04,1.20627,1.20662,1.19616,1.1969400000000001,93524,1,0,0.0,1.0,-0.009329999999999838,1.2217513707865169
2021-03-05,1.1968,1.19767,1.1892800000000001,1.1912,96968,1,0,0.0,1.0,-0.005740000000000078,1.2202477453183527
2021-03-08,1.19166,1.19321,1.18442,1.1846,100880,1,0,0.0,1.0,-0.006599999999999939,1.218372134831461
2021-03-09,1.18456,1.19157,1.18356,1.19001,94052,1,0,0.0,1.0,0.005409999999999915,1.216707617977528
2021-03-10,1.19002,1.19298,1.18687,1.19284,87767,1,0,0.0,1.0,0.002829999999999888,1.2153163595505618
2021-03-11,1.19283,1.199,1.19158,1.19851,86008,1,0,0.0,1.0,0.005670000000000064,1.2141808239700371
2021-03-12,1.1985000000000001,1.19886,1.19098,1.19519,83666,1,0,0.0,1.0,-0.0033199999999999896,1.2131089213483148
2021-03-15,1.19473,1.19674,1.1911100000000001,1.19271,67450,1,0,0.0,1.0,-0.0024800000000000377,1.212025677902622
2021-03-16,1.19271,1.19517,1.18823,1.19009,67321,1,0,0.0,1.0,-0.0026199999999998447,1.2106836104868917
2021-03-17,1.19009,1.19853,1.18863,1.19802,71533,1,0,0.0,1.0,0.007929999999999993,1.2096874232209744
2021-03-18,1.19802,1.1989,1.19062,1.19135,85787,1,0,0.0,1.0,-0.006670000000000176,1.20830195505618
2021-03-19,1.19134,1.19372,1.18738,1.19044,73391,1,0,0.0,1.0,-0.0009099999999999664,1.206928299625468
2021-03-22,1.18828,1.19467,1.18744,1.19332,61205,1,0,0.0,1.0,0.0028799999999999937,1.205736936329588
2021-03-23,1.19337,1.19407,1.18423,1.1848,64329,1,0,0.0,1.0,-0.008519999999999861,1.2042041947565547
2021-03-24,1.1847699999999999,1.18516,1.18097,1.18123,64871,1,0,0.0,1.0,-0.003570000000000073,1.2025339475655434
2021-03-25,1.18122,1.18277,1.17619,1.17677,72966,1,0,0.0,1.0,-0.0044599999999999085,1.2006524494382023
2021-03-26,1.17683,1.18049,1.17677,1.17933,53288,1,0,0.0,1.0,0.0025599999999998957,1.1989396629213491
2021-03-29,1.17886,1.17937,1.17608,1.17642,59703,1,0,0.0,1.0,-0.002909999999999968,1.1970688464419479
2021-03-30,1.1764000000000001,1.17736,1.17114,1.17169,56334,1,0,0.0,1.0,-0.004730000000000123,1.1949538202247192
2021-03-31,1.1717,1.17598,1.17041,1.17298,60218,1,0,0.0,1.0,0.0012900000000000134,1.1930185018726591
2021-04-01,1.17298,1.17799,1.17124,1.17759,54081,1,0,0.0,1.0,0.004610000000000003,1.191355805243446
2021-04-02,1.1776,1.17864,1.17488,1.17608,25975,0,0,0.0,1.0,-0.0015099999999999003,1.1896301048689142
2021-04-05,1.17543,1.1819600000000001,1.17382,1.18125,35619,1,0,0.0,1.0,0.005169999999999897,1.1882489887640448
2021-04-06,1.18125,1.18776,1.17951,1.1874,54221,1,0,0.0,1.0,0.0061500000000001,1.1870749363295883
2021-04-07,1.1873,1.19147,1.18609,1.18668,64421,1,0,0.0,1.0,-0.0007200000000000539,1.186195625468165
2021-04-08,1.18666,1.19273,1.18605,1.19124,52471,0,0,0.0,1.0,0.0045600000000001195,1.185632779026217
2021-04-09,1.1912099999999999,1.19202,1.18672,1.1901,53194,1,0,0.0,1.0,-0.001140000000000141,1.1851094531835207
2021-04-12,1.18881,1.1919,1.18712,1.19099,53836,1,0,0.0,1.0,0.0008900000000000574,1.1845836554307114
2021-04-13,1.19093,1.1956,1.18775,1.19474,64190,1,0,0.0,1.0,0.00374999999999992,1.1842146142322099
2021-04-14,1.19478,1.19874,1.19459,1.19784,46298,1,0,0.0,1.0,0.0031000000000001027,1.1839791835205993
2021-04-15,1.19781,1.19933,1.19561,1.19655,44581,1,0,0.0,1.0,-0.0012900000000000134,1.1836465767790267
2021-04-16,1.19654,1.19949,1.19504,1.19809,39119,1,0,0.0,1.0,0.0015400000000000968,1.1835245543071162
2021-04-19,1.19716,1.20481,1.1942599999999999,1.20367,47784,1,0,0.0,1.0,0.005579999999999918,1.1835996928838945
2021-04-20,1.20364,1.20798,1.20224,1.20343,47965,1,0,0.0,1.0,-0.00024000000000001798,1.1837388913857685
2021-04-21,1.20343,1.20436,1.19984,1.20343,40554,0,0,0.0,1.0,0.0,1.1839026516853937
2021-04-22,1.20345,1.2069,1.19937,1.2014,50069,0,0,0.0,1.0,-0.0020299999999999763,1.1840930411985022
2021-04-23,1.20139,1.21,1.20129,1.20973,41892,0,0,0.0,1.0,0.008329999999999949,1.1848226891385765
2021-04-26,1.20922,1.2117,1.20613,1.20841,42446,0,0,0.0,1.0,-0.0013199999999999878,1.1854749063670416
2021-04-27,1.20854,1.20928,1.20568,1.20892,38426,0,0,0.0,1.0,0.0005100000000000104,1.1861358876404495
2021-04-28,1.20896,1.2134800000000001,1.20563,1.2125,50256,0,0,0.0,1.0,0.0035799999999999166,1.1867849887640451
2021-04-29,1.21249,1.21502,1.21021,1.21187,46298,0,0,0.0,1.0,-0.0006299999999999084,1.187463820224719
2021-04-30,1.2119,1.21266,1.20166,1.20208,46828,0,0,0.0,1.0,-0.009789999999999965,1.1877033408239699
2021-05-03,1.20301,1.20759,1.20129,1.20629,37322,0,0,0.0,1.0,0.004210000000000047,1.1882200074906364
2021-05-04,1.2063,1.20641,1.19992,1.20121,50615,0,0,0.0,1.0,-0.005079999999999973,1.1885959925093634
2021-05-05,1.20118,1.20268,1.1985999999999999,1.20036,40778,0,0,0.0,1.0,-0.0008500000000000174,1.1890597378277155
2021-05-06,1.20036,1.20716,1.19931,1.20646,44831,0,0,0.0,1.0,0.006099999999999994,1.1896338576779029
2021-05-07,1.20647,1.21713,1.2053,1.21618,58468,0,0,0.0,1.0,0.009719999999999951,1.190720314606742
2021-05-10,1.216,1.21783,1.21278,1.21282,51513,0,0,0.0,1.0,-0.0033600000000000296,1.1917752434456927
2021-05-11,1.2128,1.21817,1.2123,1.2147000000000001,57217,0,0,0.0,1.0,0.0018800000000001038,1.1929903595505618
2021-05-12,1.21472,1.21521,1.20656,1.20705,69534,0,0,0.0,1.0,-0.007650000000000157,1.1937589363295882
2021-05-13,1.20724,1.21061,1.20515,1.20791,65958,0,0,0.0,1.0,0.0008600000000000829,1.1944699775280894
2021-05-14,1.20787,1.21476,1.20708,1.21441,49976,0,0,0.0,1.0,0.00649999999999995,1.1953169513108615
2021-05-17,1.21323,1.2168700000000001,1.2126000000000001,1.21511,46428,0,0,0.0,1.0,0.0006999999999999229,1.196322247191011
2021-05-18,1.21513,1.22339,1.2147999999999999,1.2221899999999999,49583,0,0,0.0,1.0,0.007079999999999975,1.1975335580524344
2021-05-19,1.2221899999999999,1.22452,1.21599,1.21744,75108,0,0,0.0,1.0,-0.00474999999999981,1.1985237752808988
2021-05-20,1.21744,1.2229,1.2169,1.22269,55450,0,0,0.0,1.0,0.005249999999999977,1.199570554307116
2021-05-21,1.2227000000000001,1.22398,1.2161,1.21806,58463,0,0,0.0,1.0,-0.004630000000000134,1.200399430711611
2021-05-24,1.21776,1.223,1.21722,1.2215,57085,0,0,0.0,1.0,0.0034400000000001096,1.2014909063670414
2021-05-25,1.22146,1.22664,1.22117,1.22497,61602,0,0,0.0,1.0,0.003469999999999862,1.202675767790262
2021-05-26,1.22491,1.2263,1.2182,1.21922,58587,0,0,0.0,1.0,-0.005749999999999922,1.2037291235955059
2021-05-27,1.21906,1.22151,1.21751,1.21934,59404,0,0,0.0,1.0,0.00012000000000012001,1.204800052434457
2021-05-28,1.21932,1.2205,1.21327,1.21896,60110,0,0,0.0,1.0,-0.00038000000000004697,1.2057870711610488
2021-05-31,1.21993,1.22314,1.21833,1.2225,36694,0,0,0.0,1.0,0.0035399999999998766,1.2069671460674156
2021-06-01,1.22254,1.22543,1.22118,1.22126,52448,0,0,0.0,1.0,-0.0012399999999999078,1.2079760299625468
2021-06-02,1.22125,1.22265,1.21643,1.221,53793,0,0,0.0,1.0,-0.00025999999999992696,1.2089913258426965
2021-06-03,1.2209699999999999,1.22143,1.21183,1.21265,59299,0,0,0.0,1.0,-0.00835000000000008,1.2096630636704118
2021-06-04,1.21261,1.21856,1.21041,1.21662,56073,0,0,0.0,1.0,0.003970000000000029,1.2103403520599254
2021-06-07,1.21595,1.22018,1.21448,1.21893,40542,0,0,0.0,1.0,0.0023100000000000342,1.2110744269662923
2021-06-08,1.21891,1.21942,1.21643,1.21726,48682,0,0,0.0,1.0,-0.0016700000000000603,1.2117064194756562
2021-06-09,1.21722,1.22179,1.21709,1.21787,42992,0,0,0.0,1.0,0.0006099999999999994,1.2121908014981273
2021-06-10,1.21787,1.2195,1.21432,1.21751,66547,0,0,0.0,1.0,-0.00035999999999991594,1.212838996254682
2021-06-11,1.21751,1.2193100000000001,1.20927,1.21063,54807,0,0,0.0,1.0,-0.006879999999999997,1.2131739250936333
2021-06-14,1.21025,1.21303,1.20942,1.212,46944,0,0,0.0,1.0,0.0013699999999998713,1.2137181647940074
2021-06-15,1.2119,1.21473,1.21014,1.21264,50679,0,0,0.0,1.0,0.0006399999999999739,1.2142900449438205
2021-06-16,1.21256,1.2134800000000001,1.1994,1.19943,66416,0,0,0.0,1.0,-0.013209999999999944,1.214306861423221
2021-06-17,1.19939,1.20064,1.18918,1.19069,90570,0,0,0.0,1.0,-0.00873999999999997,1.2139219850187266
2021-06-18,1.19056,1.19251,1.18537,1.18597,81407,0,0,0.0,1.0,-0.0047200000000000575,1.2133634906367043
2021-06-21,1.1855,1.19212,1.1847699999999999,1.19185,87967,0,0,0.0,1.0,0.005880000000000107,1.2130352509363294
2021-06-22,1.19166,1.19525,1.18809,1.19413,68415,0,0,0.0,1.0,0.0022799999999998377,1.2126691835205996
2021-06-23,1.19376,1.19703,1.19116,1.19258,66823,0,0,0.0,1.0,-0.0015499999999999403,1.2123618127340823
2021-06-24,1.19254,1.19563,1.19175,1.19315,65027,0,0,0.0,1.0,0.0005699999999999594,1.2121517677902622
2021-06-25,1.19315,1.19752,1.19265,1.1937,59055,0,0,0.0,1.0,0.0005500000000000504,1.2120653483146067
2021-06-28,1.19316,1.19445,1.19025,1.19242,60674,0,0,0.0,1.0,-0.0012799999999999478,1.2119250112359552
2021-06-29,1.1923,1.19298,1.18777,1.1896,61593,0,0,0.0,1.0,-0.0028200000000000447,1.2117155580524346
2021-06-30,1.18954,1.1909,1.18452,1.1856,70561,0,0,0.0,1.0,-0.0040000000000000036,1.2113671161048691
2021-07-01,1.18559,1.18842,1.18374,1.18497,70316,0,0,0.0,1.0,-0.0006299999999999084,1.210786359550562
2021-07-02,1.18491,1.18743,1.18071,1.18646,71827,0,0,0.0,1.0,0.0014899999999999913,1.210234449438202
2021-07-05,1.18576,1.18805,1.18515,1.18634,47260,0,0,0.0,1.0,-0.00012000000000012001,1.2097820449438204
2021-07-06,1.18619,1.1895,1.18067,1.18231,79642,0,0,0.0,1.0,-0.004029999999999978,1.2091086816479404
2021-07-07,1.18235,1.18362,1.17817,1.17903,75932,0,0,0.0,1.0,-0.0032799999999999496,1.2080986441947568
2021-07-08,1.17899,1.18679,1.17836,1.18449,90999,0,0,0.0,1.0,0.00546000000000002,1.2072143370786514
2021-07-09,1.1844000000000001,1.18811,1.18251,1.18774,73949,0,0,0.0,1.0,0.003249999999999975,1.2063303745318352
2021-07-12,1.18715,1.18802,1.18361,1.18606,56598,0,0,0.0,1.0,-0.0016800000000001258,1.20549138576779
2021-07-13,1.18593,1.18752,1.17724,1.17765,69168,0,0,0.0,1.0,-0.008409999999999807,1.2043472734082399
2021-07-14,1.17761,1.18388,1.17719,1.18358,70801,0,0,0.0,1.0,0.005929999999999991,1.203604029962547
2021-07-15,1.18349,1.18506,1.17962,1.18118,74081,0,0,0.0,1.0,-0.0024000000000001798,1.20269129588015
2021-07-16,1.18118,1.18224,1.17921,1.18055,70772,0,0,0.0,1.0,-0.0006299999999999084,1.2017054831460678
2021-07-19,1.18054,1.18243,1.1764000000000001,1.17987,80957,0,0,0.0,1.0,-0.0006800000000000139,1.2006398501872657
2021-07-20,1.1798,1.18025,1.17558,1.17805,70566,0,0,0.0,1.0,-0.0018199999999999328,1.1996796404494383
2021-07-21,1.1779600000000001,1.18047,1.17519,1.17946,56519,0,0,0.0,1.0,0.0014099999999999113,1.1986468164794006
2021-07-22,1.17907,1.18303,1.17575,1.17707,64812,0,0,0.0,1.0,-0.002389999999999892,1.1974968239700376
2021-07-23,1.17705,1.17865,1.17544,1.17689,49090,0,0,0.0,1.0,-0.000180000000000069,1.1964136104868914
2021-07-26,1.17677,1.18173,1.17635,1.18029,53860,0,0,0.0,1.0,0.0034000000000000696,1.1953015056179774
2021-07-27,1.1803,1.18411,1.1770100000000001,1.18165,64421,0,0,0.0,1.0,0.0013600000000000279,1.1941726591760304
2021-07-28,1.18159,1.18494,1.17721,1.18441,64207,0,0,0.0,1.0,0.0027599999999998737,1.1930652509363298
2021-07-29,1.18431,1.18927,1.18402,1.18865,49044,0,0,0.0,1.0,0.0042400000000000215,1.1921970337078653
2021-07-30,1.18858,1.19087,1.18517,1.1873,54242,0,0,0.0,1.0,-0.0013499999999999623,1.1911967790262175
2021-08-02,1.18641,1.18969,1.1859,1.18688,47011,0,0,0.0,1.0,-0.00042000000000008697,1.190063520599251
2021-08-03,1.1867,1.18933,1.18537,1.18637,49688,0,0,0.0,1.0,-0.0005100000000000104,1.1889253333333338
2021-08-04,1.18631,1.18997,1.1832799999999999,1.18367,48391,0,0,0.0,1.0,-0.0026999999999999247,1.1877613857677902
2021-08-05,1.1836,1.1857199999999999,1.18282,1.18327,47001,0,0,0.0,1.0,-0.00039999999999995595,1.1865412734082397
2021-08-06,1.18324,1.18357,1.17544,1.17611,47467,0,0,0.0,1.0,-0.007160000000000055,1.1851155205992512
2021-08-09,1.17568,1.1769,1.17349,1.17362,47081,0,0,0.0,1.0,-0.002489999999999881,1.183721775280899
2021-08-10,1.17358,1.17429,1.17098,1.17203,41851,0,0,0.0,1.0,-0.0015900000000002024,1.1822519026217224
2021-08-11,1.17184,1.1754,1.17061,1.17388,45441,0,0,0.0,1.0,0.0018500000000001293,1.1809772359550563
2021-08-12,1.1738,1.17482,1.17237,1.17296,36888,0,0,0.0,1.0,-0.0009200000000000319,1.17964929588015
2021-08-13,1.1729,1.18048,1.17281,1.17962,35375,0,0,0.0,1.0,0.006659999999999888,1.1786485318352065
2021-08-16,1.17941,1.18007,1.17675,1.17768,37488,0,0,0.0,1.0,-0.0019399999999998307,1.177654816479401
2021-08-17,1.1776200000000001,1.17845,1.17081,1.17081,50070,0,0,0.0,1.0,-0.006870000000000154,1.176439925093633
2021-08-18,1.17088,1.17425,1.16937,1.17108,48811,0,0,0.0,1.0,0.00026999999999999247,1.1752282247191015
2021-08-19,1.17087,1.17176,1.16657,1.16756,59625,0,0,0.0,1.0,-0.0035199999999999676,1.173914644194757
2021-08-20,1.1675200000000001,1.17045,1.1663999999999999,1.16996,42854,0,0,0.0,1.0,0.0024000000000001798,1.1728553932584271
2021-08-23,1.16897,1.17503,1.16897,1.1745700000000001,42138,0,0,0.0,1.0,0.004610000000000003,1.172019737827716
2021-08-24,1.17449,1.1764999999999999,1.17273,1.17555,40186,0,0,0.0,1.0,0.0009799999999999809,1.171249011235955
2021-08-25,1.17537,1.17743,1.1726,1.17716,45250,0,0,0.0,1.0,0.0016099999999998893,1.1705247041198499
2021-08-26,1.17706,1.1779,1.17459,1.17515,49613,0,0,0.0,1.0,-0.0020100000000000673,1.169916913857678
2021-08-27,1.17514,1.18026,1.17349,1.1795499999999999,54550,0,0,0.0,1.0,0.0043999999999999595,1.1694998202247193
2021-08-30,1.17926,1.18099,1.17829,1.17962,36224,0,0,0.0,1.0,7.00000000000145e-05,1.169118898876405
2021-08-31,1.17961,1.1844999999999999,1.17939,1.18083,56492,0,0,0.0,1.0,0.0012100000000001554,1.1688938501872659
2021-09-01,1.18078,1.1857199999999999,1.17936,1.18384,50142,0,0,0.0,1.0,0.003009999999999957,1.1688113932584272
2021-09-02,1.18374,1.18759,1.18344,1.18744,42004,0,0,0.0,1.0,0.0036000000000000476,1.168689033707865
2021-09-03,1.18739,1.19091,1.1865700000000001,1.18772,53226,0,0,0.0,1.0,0.000280000000000058,1.1686846217228466
2021-09-06,1.18768,1.18862,1.18557,1.18701,29883,0,0,0.0,1.0,-0.0007100000000002105,1.1685485842696637
2021-09-07,1.18675,1.18852,1.18373,1.18402,54549,0,0,0.0,1.0,-0.002989999999999826,1.1682719400749064
2021-09-08,1.18356,1.18512,1.18022,1.1815,64756,0,0,0.0,1.0,-0.0025200000000000777,1.168033243445693
2021-09-09,1.18125,1.18413,1.18053,1.18244,68564,0,0,0.0,1.0,0.0009399999999999409,1.1680732134831457
2021-09-10,1.18229,1.1851,1.18091,1.18107,52650,0,0,0.0,1.0,-0.0013699999999998713,1.1680024044943824
2021-09-13,1.18143,1.18171,1.17702,1.18103,51815,0,0,0.0,1.0,-4.0000000000040004e-05,1.1679958576779024
2021-09-14,1.18092,1.1846,1.18001,1.18025,58490,0,0,0.0,1.0,-0.0007800000000000029,1.167808149812734
2021-09-15,1.1801300000000001,1.18319,1.17991,1.18165,58073,0,0,0.0,1.0,0.0014000000000000679,1.167721715355805
2021-09-16,1.18153,1.1820599999999999,1.17506,1.17652,58283,0,0,0.0,1.0,-0.005130000000000079,1.1675742996254685
2021-09-17,1.17675,1.17888,1.17242,1.1724999999999999,56213,0,0,0.0,1.0,-0.004020000000000135,1.1672933333333337
2021-09-20,1.17272,1.17363,1.17004,1.17257,58444,0,0,0.0,1.0,7.00000000000145e-05,1.167206479400749
2021-09-21,1.17248,1.17486,1.17149,1.17252,58514,0,0,0.0,1.0,-4.999999999988347e-05,1.167047842696629
2021-09-22,1.1724,1.17555,1.16843,1.16866,72571,0,0,0.0,1.0,-0.0038599999999999746,1.1668702397003747
2021-09-23,1.1686,1.1750099999999999,1.16835,1.17381,68536,0,0,0.0,1.0,0.005149999999999988,1.1668566666666664
2021-09-24,1.17379,1.17476,1.17007,1.17206,51401,0,0,0.0,1.0,-0.0017499999999999183,1.1668762022471912
2021-09-27,1.17255,1.17255,1.16848,1.16952,57807,0,0,0.0,1.0,-0.0025400000000002088,1.1668984943820229
