time,open,high,low,close,tick_volume,spread,real_volume,ema_89,time_sin,time_cos,price_diff,trendline
2020-05-28,1709.27,1727.57,1707.27,1718.68,91368,5,0,1649.21172924242,0.0,1.0,9.110000000000127,1732.4868764044943
2020-05-29,1719.54,1737.69,1712.75,1730.41,86023,5,0,1651.0161352592552,0.0,1.0,11.730000000000018,1734.812936329588
2020-06-01,1735.4,1744.51,1726.84,1739.48,86512,5,0,1652.9819989201605,0.0,1.0,9.069999999999936,1737.6671011235953
2020-06-02,1737.81,1745.09,1721.3,1727.45,83030,5,0,1654.6368433886014,0.0,1.0,-12.029999999999973,1739.5546966292134
2020-06-03,1727.04,1731.75,1689.21,1698.26,97747,5,0,1655.6062468688544,0.0,1.0,-29.190000000000055,1740.2423071161056
2020-06-04,1699.17,1721.73,1696.99,1712.8,90044,5,0,1656.8772191606577,0.0,1.0,14.539999999999964,1741.4085018726596
2020-06-05,1714.75,1716.04,1670.55,1684.3,107874,5,0,1657.4866142904207,0.0,1.0,-28.5,1741.5476928838957
2020-06-08,1680.52,1700.67,1677.22,1698.39,86257,5,0,1658.3955784173002,0.0,1.0,14.090000000000146,1741.9565018726598
2020-06-09,1700.09,1720.83,1692.11,1714.16,95378,5,0,1659.6347877858045,0.0,1.0,15.769999999999982,1742.4413707865174
2020-06-10,1715.38,1739.75,1708.2,1737.83,97211,5,0,1661.3724591683422,0.0,1.0,23.669999999999845,1743.9338876404497
2020-06-11,1737.94,1744.63,1721.27,1728.56,113901,5,0,1662.8655156312677,0.0,1.0,-9.269999999999982,1745.1066666666668
2020-06-12,1729.22,1743.03,1722.14,1730.57,99214,5,0,1664.3700597283505,0.0,1.0,2.009999999999991,1746.3264044943821
2020-06-15,1730.76,1734.13,1704.11,1725.24,114171,5,0,1665.7227250677206,0.0,1.0,-5.329999999999927,1747.2323295880146
2020-06-16,1725.27,1732.84,1716.41,1726.41,101815,5,0,1667.0713311773268,0.0,1.0,1.1700000000000728,1747.9797977528096
2020-06-17,1725.0,1730.23,1712.6,1726.19,75069,5,0,1668.3850793733861,0.0,1.0,-0.22000000000002728,1748.5559101123595
2020-06-18,1725.79,1737.59,1717.3,1722.48,80514,5,0,1669.5871887206442,0.0,1.0,-3.7100000000000364,1749.0782022471917
2020-06-19,1722.81,1745.28,1721.17,1742.26,74320,5,0,1671.2021400824076,0.0,1.0,19.779999999999973,1750.5381872659175
2020-06-22,1747.68,1763.2,1742.74,1754.55,94028,5,0,1673.0543147472429,0.0,1.0,12.289999999999964,1752.3589513108625
2020-06-23,1753.97,1771.07,1747.29,1766.95,91526,5,0,1675.1408855306374,0.0,1.0,12.400000000000091,1755.0580749063668
2020-06-24,1769.08,1779.43,1760.68,1761.28,97480,5,0,1677.0550880744008,0.0,1.0,-5.670000000000073,1757.6070636704123
2020-06-25,1759.56,1768.87,1755.26,1763.63,80846,5,0,1678.9789750060809,0.0,1.0,2.3500000000001364,1760.3255730337082
2020-06-26,1764.15,1772.03,1747.43,1769.57,77404,5,0,1680.9921088948347,0.0,1.0,5.939999999999827,1763.7483445692885
2020-06-29,1770.32,1775.43,1765.61,1772.6,65040,5,0,1683.0278398082828,0.0,1.0,3.0299999999999727,1767.542674157303
2020-06-30,1771.9,1785.94,1764.69,1780.54,64578,5,0,1685.1947767014321,0.0,1.0,7.940000000000055,1771.0801947565544
2020-07-01,1781.61,1789.08,1759.22,1769.84,83087,5,0,1687.0757816636224,0.0,1.0,-10.700000000000045,1774.1537602996266
2020-07-02,1771.4,1779.39,1757.43,1774.97,71827,5,0,1689.0289865155419,0.0,1.0,5.130000000000109,1777.4409812734086
2020-07-03,1776.49,1777.1,1772.66,1774.9,30087,5,0,1690.9372312596408,0.0,1.0,-0.06999999999993634,1779.2894232209737
2020-07-06,1773.37,1787.0,1769.86,1784.25,60393,5,0,1693.01084834276,0.0,1.0,9.349999999999909,1781.5220973782775
2020-07-07,1785.22,1797.34,1773.47,1794.6,71877,5,0,1695.2683850462543,0.0,1.0,10.349999999999909,1785.18402247191
2020-07-08,1795.13,1817.92,1791.52,1808.45,69808,5,0,1697.7835320452261,0.0,1.0,13.850000000000136,1789.257580524345
2020-07-09,1809.37,1815.91,1795.42,1802.32,76806,5,0,1700.1065646664433,0.0,1.0,-6.130000000000109,1793.7364644194763
2020-07-10,1802.06,1810.43,1793.98,1798.57,62639,5,0,1702.294641007189,0.0,1.0,-3.75,1798.0074157303372
2020-07-13,1799.11,1813.31,1797.73,1802.27,71138,5,0,1704.5163156514736,0.0,1.0,3.7000000000000455,1802.440531835206
2020-07-14,1802.13,1810.84,1790.63,1808.99,80509,5,0,1706.837953081441,0.0,1.0,6.720000000000027,1806.430921348315
2020-07-15,1807.97,1815.04,1802.45,1809.97,65442,5,0,1709.1297763462978,0.0,1.0,0.9800000000000182,1810.0587640449446
2020-07-16,1810.53,1813.29,1794.9,1796.84,63581,5,0,1711.0788924274912,0.0,1.0,-13.13000000000011,1811.6731161048692
2020-07-17,1798.09,1811.95,1795.75,1809.68,48289,5,0,1713.2700281513246,0.0,1.0,12.840000000000146,1812.5937228464418
2020-07-20,1808.04,1820.53,1805.62,1817.21,69408,5,0,1715.5798053035173,0.0,1.0,7.529999999999973,1813.1725093632963
2020-07-21,1817.92,1843.47,1815.59,1841.48,84616,5,0,1718.3775874078835,0.0,1.0,24.269999999999982,1815.0135505617977
2020-07-22,1840.95,1872.02,1840.74,1871.22,126022,5,0,1721.774085465486,0.0,1.0,29.74000000000001,1816.9638651685395
2020-07-23,1873.97,1898.36,1863.64,1885.97,137686,5,0,1725.422883566253,0.0,1.0,14.75,1819.0452359550563
2020-07-24,1889.65,1906.5,1881.29,1901.63,97339,5,0,1729.3385972647807,0.0,1.0,15.660000000000082,1822.0564269662927
2020-07-27,1902.64,1945.62,1902.54,1940.96,137360,5,0,1734.041295103341,0.0,1.0,39.32999999999993,1827.711797752809
2020-07-28,1943.28,1981.16,1906.63,1957.98,162655,5,0,1739.0177107677112,0.0,1.0,17.019999999999982,1835.4674007490642
2020-07-29,1962.16,1980.75,1941.33,1970.82,110719,5,0,1744.168872750651,0.0,1.0,12.839999999999918,1843.339490636704
2020-07-30,1971.04,1971.32,1939.44,1957.54,124775,5,0,1748.9104533561922,0.0,1.0,-13.279999999999973,1850.6418501872663
2020-07-31,1955.5,1983.97,1955.33,1975.02,123851,5,0,1753.9351099482767,0.0,1.0,17.480000000000018,1858.327213483146
2020-08-03,1983.53,1984.9,1960.39,1975.98,93017,5,0,1758.8694408383149,0.0,1.0,0.9600000000000364,1865.7406441947564
2020-08-04,1977.36,2019.82,1966.66,2018.53,99875,5,0,1764.6396754863522,0.0,1.0,42.549999999999955,1873.7899400749063
2020-08-05,2021.19,2055.57,2009.39,2038.96,153351,5,0,1770.7356826977664,0.0,1.0,20.430000000000064,1882.7366292134834
2020-08-06,2040.28,2069.74,2034.44,2063.25,135426,5,0,1777.236000860038,0.0,1.0,24.289999999999964,1892.8798801498126
2020-08-07,2066.55,2074.87,2015.37,2033.15,188063,5,0,1782.9229786187038,0.0,1.0,-30.09999999999991,1901.44538576779
2020-08-10,2026.31,2049.85,2019.15,2027.61,134556,5,0,1788.3604679827326,0.0,1.0,-5.540000000000191,1910.408187265918
2020-08-11,2026.64,2029.92,1901.25,1912.57,198468,5,0,1791.1206798053386,0.0,1.0,-115.03999999999996,1913.7797677902624
2020-08-12,1915.36,1949.48,1862.58,1918.98,193909,5,0,1793.9619980318867,0.0,1.0,6.410000000000082,1917.179333333333
2020-08-13,1919.72,1966.16,1912.66,1953.64,155604,5,0,1797.5103980756223,0.0,1.0,34.66000000000008,1922.763288389513
2020-08-14,1951.38,1962.37,1932.07,1943.57,134787,5,0,1800.756167007275,0.0,1.0,-10.070000000000164,1928.33854681648
2020-08-17,1944.91,1990.68,1929.4,1984.43,137410,5,0,1804.8378077404466,0.0,1.0,40.86000000000013,1935.8733183520608
2020-08-18,1983.17,2015.57,1975.86,2002.22,149175,5,0,1809.2240786795476,0.0,1.0,17.789999999999964,1943.7755205992512
2020-08-19,2005.1,2006.37,1924.51,1927.66,168877,5,0,1811.8559880422245,0.0,1.0,-74.55999999999995,1948.210786516855
2020-08-20,1931.52,1955.26,1924.54,1946.17,169910,5,0,1814.8407438635084,0.0,1.0,18.50999999999999,1952.4929513108607
2020-08-21,1948.08,1955.97,1911.26,1938.98,149830,5,0,1817.5993939998746,0.0,1.0,-7.190000000000055,1956.554861423221
2020-08-24,1936.69,1961.88,1923.74,1928.38,131802,5,0,1820.0611852443217,0.0,1.0,-10.599999999999909,1959.7019400749064
2020-08-25,1930.34,1937.49,1914.19,1926.87,131524,5,0,1822.4347144611145,0.0,1.0,-1.5100000000002183,1963.3029288389523
2020-08-26,1928.28,1954.82,1902.64,1953.14,134650,5,0,1825.3392763619786,0.0,1.0,26.27000000000021,1968.2530786516854
2020-08-27,1951.92,1976.53,1909.79,1928.32,159239,5,0,1827.627736887268,0.0,1.0,-24.820000000000164,1971.8517602996262
2020-08-28,1929.98,1973.78,1923.15,1964.34,148365,5,0,1830.665787178662,0.0,1.0,36.01999999999998,1976.6333408239707
2020-08-31,1969.07,1976.54,1954.23,1968.22,99691,5,0,1833.7225474635804,0.0,1.0,3.880000000000109,1981.2357602996265
2020-09-01,1968.35,1992.29,1963.35,1970.63,110904,5,0,1836.764935297723,0.0,1.0,2.410000000000082,1985.8672584269668
2020-09-02,1968.21,1973.26,1932.39,1943.08,115889,5,0,1839.1274922911068,0.0,1.0,-27.550000000000182,1988.4834082397003
2020-09-03,1942.01,1950.94,1921.75,1930.45,121698,5,0,1841.1568813513045,0.0,1.0,-12.629999999999882,1990.6548614232215
2020-09-04,1931.28,1948.36,1916.27,1933.09,122132,5,0,1843.1998395434975,0.0,1.0,2.6399999999998727,1992.8015280898883
2020-09-07,1932.07,1941.37,1924.44,1928.29,53826,5,0,1845.0907319980865,0.0,1.0,-4.7999999999999545,1994.6455805243445
2020-09-08,1929.54,1940.84,1906.54,1931.51,127513,5,0,1847.0111601759068,0.0,1.0,3.2200000000000273,1996.0258127340828
2020-09-09,1931.59,1950.84,1919.95,1947.37,106929,5,0,1849.241356616442,0.0,1.0,15.8599999999999,1998.5979700374528
2020-09-10,1946.3,1966.53,1941.35,1946.01,125077,5,0,1851.3917709138545,0.0,1.0,-1.3599999999999,2000.6404194756556
2020-09-11,1946.32,1954.8,1937.12,1940.48,115707,5,0,1853.3715093379913,0.0,1.0,-5.529999999999973,2002.155760299626
2020-09-14,1937.74,1962.56,1937.36,1956.52,94840,5,0,1855.6636980193691,0.0,1.0,16.039999999999964,2004.3019026217237
2020-09-15,1957.68,1972.21,1948.29,1953.34,101514,5,0,1857.8342825078275,0.0,1.0,-3.1800000000000637,2006.410082397004
2020-09-16,1954.52,1973.64,1949.87,1959.15,114101,5,0,1860.0857428965423,0.0,1.0,5.810000000000173,2008.9284119850188
2020-09-17,1959.47,1960.96,1932.87,1944.2,116066,5,0,1861.9549486099527,0.0,1.0,-14.950000000000045,2010.8793707865175
2020-09-18,1944.43,1960.1,1943.93,1950.42,104181,5,0,1863.9208386408425,0.0,1.0,6.220000000000027,2012.7367940074907
2020-09-21,1949.75,1955.62,1882.71,1911.92,140739,5,0,1864.9874866710459,0.0,1.0,-38.5,2012.99982022472
2020-09-22,1914.34,1920.03,1894.64,1900.34,138128,5,0,1865.773098078356,0.0,1.0,-11.580000000000155,2012.6922097378288
2020-09-23,1900.62,1905.39,1855.67,1862.74,170439,5,0,1865.705695898837,0.0,1.0,-37.59999999999991,2010.1486217228467
2020-09-24,1863.96,1877.15,1848.75,1868.66,185366,5,0,1865.771347101085,0.0,1.0,5.920000000000073,2007.960089887641
2020-09-25,1869.77,1875.18,1852.37,1860.14,143312,5,0,1865.646206054394,0.0,1.0,-8.519999999999982,2005.1327640449442
2020-09-28,1862.9,1882.96,1848.93,1881.84,121920,5,0,1866.006068142074,0.0,1.0,21.699999999999818,2002.7631760299628
2020-09-29,1881.24,1899.12,1875.49,1897.48,121758,5,0,1866.7054888500277,0.0,1.0,15.6400000000001,2000.939677902622
2020-09-30,1897.69,1902.27,1881.34,1885.23,124684,5,0,1867.1171446533604,0.0,1.0,-12.25,1998.6387565543077
2020-10-01,1887.32,1912.12,1884.67,1905.94,129822,5,0,1867.9798747721745,0.0,1.0,20.710000000000036,1997.3919475655441
2020-10-02,1904.72,1917.1,1889.76,1900.58,110455,5,0,1868.7043219994596,0.0,1.0,-5.360000000000127,1995.9805917602991
2020-10-05,1903.47,1918.73,1887.05,1913.65,96742,5,0,1869.703114843916,0.0,1.0,13.070000000000164,1994.7558501872668
2020-10-06,1911.96,1921.09,1876.78,1877.56,103229,5,0,1869.8777122918289,0.0,1.0,-36.090000000000146,1991.1406891385764
2020-10-07,1877.88,1898.01,1872.94,1887.83,94014,5,0,1870.2766520186772,0.0,1.0,10.269999999999982,1988.1718426966297
2020-10-08,1887.27,1900.62,1882.0,1893.5,89931,5,0,1870.792726418262,0.0,1.0,5.670000000000073,1984.6820224719104
2020-10-09,1893.93,1930.41,1893.58,1929.87,93245,5,0,1872.1055547200783,0.0,1.0,36.36999999999989,1982.959490636704
2020-10-12,1926.89,1933.18,1918.2,1922.63,89130,5,0,1873.2283201707432,0.0,1.0,-7.239999999999782,1981.0979775280903
2020-10-13,1923.88,1925.37,1886.37,1891.07,98934,5,0,1873.6248019447266,0.0,1.0,-31.560000000000173,1978.2174307116109
2020-10-14,1892.95,1912.94,1882.46,1900.49,88039,5,0,1874.221806345955,0.0,1.0,9.420000000000073,1975.4300973782783
2020-10-15,1901.54,1908.9,1889.48,1907.92,100016,5,0,1874.9706550938226,0.0,1.0,7.430000000000064,1972.8875131086138
2020-10-16,1908.74,1913.92,1897.76,1898.76,79358,5,0,1875.4993072028487,0.0,1.0,-9.160000000000082,1969.687483146067
2020-10-19,1899.71,1918.47,1896.98,1903.44,81201,5,0,1876.1202114872297,0.0,1.0,4.680000000000064,1966.5905992509365
2020-10-20,1903.5,1914.03,1894.81,1907.53,80173,5,0,1876.8182067875134,0.0,1.0,4.089999999999918,1963.5369213483157
2020-10-21,1910.14,1931.36,1908.41,1924.6,87121,5,0,1877.8800244144575,0.0,1.0,17.069999999999936,1961.018441947565
2020-10-22,1924.65,1925.94,1894.5,1903.67,83858,5,0,1878.453134983025,0.0,1.0,-20.929999999999836,1957.8680599250947
2020-10-23,1904.81,1914.19,1894.29,1901.41,72918,5,0,1878.9632875389577,0.0,1.0,-2.259999999999991,1954.7730711610484
2020-10-26,1901.37,1908.52,1891.21,1901.68,84997,5,0,1879.4681033714253,0.0,1.0,0.2699999999999818,1951.8586591760297
2020-10-27,1902.06,1911.42,1897.84,1907.35,70872,5,0,1880.0877010742824,0.0,1.0,5.669999999999845,1948.9664943820233
2020-10-28,1907.75,1910.87,1869.36,1876.81,107560,5,0,1880.0148632726316,0.0,1.0,-30.539999999999964,1944.6680149812732
2020-10-29,1877.7,1884.97,1859.92,1867.11,101170,5,0,1879.7280885332398,0.0,1.0,-9.700000000000045,1939.9895505617972
2020-10-30,1869.1,1889.79,1864.45,1878.37,102452,5,0,1879.6979087880566,0.0,1.0,11.259999999999991,1935.8037453183524
2020-11-02,1879.27,1896.02,1873.41,1895.06,91898,5,0,1880.0392885927663,0.0,1.0,16.690000000000055,1932.45474906367
2020-11-03,1894.95,1910.55,1886.86,1908.94,83912,5,0,1880.681526624038,0.0,1.0,13.88000000000011,1929.3929438202256
2020-11-04,1909.17,1916.31,1881.82,1903.27,138750,5,0,1881.1834926990593,0.0,1.0,-5.670000000000073,1926.0916404494378
2020-11-05,1903.22,1952.76,1902.45,1949.17,136181,5,0,1882.6943039724135,0.0,1.0,45.90000000000009,1924.7211985018723
2020-11-06,1946.29,1960.29,1935.59,1951.81,129291,5,0,1884.2302083285822,0.0,1.0,2.6399999999998727,1923.5470037453185
2020-11-09,1957.18,1965.46,1850.52,1863.13,178171,5,0,1883.761314810169,0.0,1.0,-88.67999999999984,1918.5606891385771
2020-11-10,1860.97,1890.35,1860.69,1877.39,145814,5,0,1883.6197300366098,0.0,1.0,14.259999999999991,1914.4644943820228
2020-11-11,1875.53,1884.41,1856.43,1865.5,110216,5,0,1883.2170693691294,0.0,1.0,-11.8900000000001,1909.65343071161
2020-11-12,1866.76,1883.81,1862.69,1876.71,108861,5,0,1883.0724678275933,0.0,1.0,11.210000000000036,1905.206194756555
2020-11-13,1877.12,1896.75,1873.97,1889.28,91972,5,0,1883.21041298698,0.0,1.0,12.569999999999936,1901.3391011235954
2020-11-16,1887.89,1899.01,1864.46,1888.66,117953,5,0,1883.3315149206026,0.0,1.0,-0.6199999999998909,1897.5304419475663
2020-11-17,1889.5,1893.43,1876.84,1880.19,92151,5,0,1883.2617034779223,0.0,1.0,-8.470000000000027,1893.3097977528091
2020-11-18,1881.56,1884.82,1863.47,1871.97,88323,5,0,1883.0107767339684,0.0,1.0,-8.220000000000027,1888.3782172284648
2020-11-19,1873.83,1874.13,1852.69,1866.84,88459,5,0,1882.6514261398802,0.0,1.0,-5.130000000000109,1883.4521797752814
2020-11-20,1861.33,1879.75,1860.76,1870.9,69867,5,0,1882.3902833367717,0.0,1.0,4.060000000000173,1878.8319700374532
2020-11-23,1870.86,1876.14,1830.95,1837.49,90322,5,0,1881.3924992626212,0.0,1.0,-33.41000000000008,1873.240389513109
2020-11-24,1838.68,1838.95,1800.25,1807.71,115098,5,0,1879.7551103901183,0.0,1.0,-29.779999999999973,1867.003992509363
2020-11-25,1807.66,1817.63,1801.73,1807.07,80615,5,0,1878.1398857147822,0.0,1.0,-0.6400000000001,1861.1183445692886
2020-11-26,1809.01,1818.22,1805.7,1810.2,48151,5,0,1876.6301104766758,0.0,1.0,3.130000000000109,1855.782037453184
2020-11-27,1810.24,1813.88,1774.33,1786.76,77501,5,0,1874.6329969105273,0.0,1.0,-23.440000000000055,1850.36211235955
2020-11-30,1789.31,1789.86,1764.38,1777.64,99038,5,0,1872.4775969791822,0.0,1.0,-9.11999999999989,1845.0371086142327
2020-12-01,1776.97,1817.27,1775.74,1815.42,84421,5,0,1871.2096503796447,0.0,1.0,37.77999999999997,1841.8054082397007
2020-12-02,1812.97,1832.55,1807.43,1830.72,80494,5,0,1870.309880371208,0.0,1.0,15.299999999999955,1839.0678651685391
2020-12-03,1829.36,1843.91,1823.64,1840.98,89559,5,0,1869.6581052518477,0.0,1.0,10.259999999999991,1837.2715655430716
2020-12-04,1841.28,1848.17,1829.11,1838.6,74001,5,0,1868.96792513514,0.0,1.0,-2.380000000000109,1835.4920599250936
2020-12-07,1836.86,1868.5,1821.99,1863.1,80761,5,0,1868.8375267988035,0.0,1.0,24.5,1835.8544119850196
2020-12-08,1862.91,1875.28,1860.17,1870.83,75510,5,0,1868.8818039810524,0.0,1.0,7.730000000000018,1837.1339176029971
2020-12-09,1869.35,1870.53,1825.4,1839.41,99377,5,0,1868.2268750036956,0.0,1.0,-31.419999999999845,1837.6966067415733
2020-12-10,1838.49,1849.98,1828.62,1835.96,90853,5,0,1867.5098333369467,0.0,1.0,-3.4500000000000455,1837.5980898876396
2020-12-11,1837.03,1847.66,1823.91,1839.91,75786,5,0,1866.896503707237,0.0,1.0,3.9500000000000455,1837.6973558052437
2020-12-14,1837.07,1839.02,1818.34,1827.82,77212,5,0,1866.0281369581871,0.0,1.0,-12.090000000000146,1834.817737827716
2020-12-15,1828.4,1855.32,1825.46,1853.67,74189,5,0,1865.7535116924496,0.0,1.0,25.850000000000136,1833.2880823970036
2020-12-16,1853.88,1865.77,1844.71,1864.06,101568,5,0,1865.715878099284,0.0,1.0,10.389999999999873,1833.0454082397002
2020-12-17,1863.46,1896.19,1862.01,1886.04,95207,5,0,1866.1675252526334,0.0,1.0,21.980000000000018,1833.6149438202244
2020-12-18,1884.71,1889.58,1877.38,1880.55,78474,5,0,1866.4871358025748,0.0,1.0,-5.490000000000009,1834.9031460674155
2020-12-21,1882.51,1906.7,1854.99,1876.25,133851,5,0,1866.7040883402951,0.0,1.0,-4.2999999999999545,1836.478898876405
2020-12-22,1879.31,1884.21,1858.93,1859.91,101321,5,0,1866.5531085993996,0.0,1.0,-16.339999999999918,1835.7513632958805
2020-12-23,1861.01,1878.56,1857.06,1872.63,98019,5,0,1866.688150630524,0.0,1.0,12.720000000000027,1836.0526891385764
2020-12-24,1873.39,1883.46,1869.5,1879.3,55919,5,0,1866.9684139498456,0.0,1.0,6.669999999999845,1836.5423071161044
2020-12-28,1888.4,1900.2,1869.12,1873.05,85663,5,0,1867.1035603065156,0.0,1.0,-6.25,1836.5622097378282
2020-12-29,1875.23,1886.44,1871.71,1878.17,75438,5,0,1867.349481188593,0.0,1.0,5.120000000000118,1836.8159026217234
2020-12-30,1877.31,1894.04,1876.08,1893.81,63365,5,0,1867.9374927177353,0.0,1.0,15.639999999999873,1838.3876179775284
2020-12-31,1893.47,1900.38,1885.41,1893.68,64248,5,0,1868.5095484351189,0.0,1.0,-0.12999999999988177,1839.4402771535579
2021-01-04,1909.07,1944.43,1907.72,1943.23,110285,5,0,1870.1700029143383,0.0,1.0,49.549999999999955,1843.5181722846446
2021-01-05,1941.49,1953.09,1934.31,1950.03,95998,5,0,1871.944669516242,0.0,1.0,6.7999999999999545,1847.9995955056174
2021-01-06,1949.89,1959.29,1900.83,1918.79,143511,5,0,1872.9856768603252,0.0,1.0,-31.24000000000001,1851.1681573033707
2021-01-07,1920.94,1927.64,1906.77,1913.51,105316,5,0,1873.8862173745401,0.0,1.0,-5.279999999999973,1853.5231011235953
2021-01-08,1916.18,1917.48,1828.27,1849.04,155562,5,0,1873.3340792106615,0.0,1.0,-64.47000000000003,1852.7671385767792
2021-01-11,1854.74,1855.59,1817.0,1844.45,120645,5,0,1872.692210783758,0.0,1.0,-4.589999999999918,1851.9286292134834
2021-01-12,1847.51,1863.8,1836.7,1855.31,105679,5,0,1872.3059394330076,0.0,1.0,10.8599999999999,1851.5286067415736
2021-01-13,1855.04,1862.94,1841.91,1844.68,88213,5,0,1871.6920296678295,0.0,1.0,-10.629999999999882,1850.7858202247203
2021-01-14,1847.51,1857.45,1830.94,1846.46,102850,5,0,1871.1313178974333,0.0,1.0,1.7799999999999727,1850.5431460674165
2021-01-15,1847.79,1856.85,1823.39,1827.65,125252,5,0,1870.1650663886014,0.0,1.0,-18.809999999999945,1849.5141947565558
2021-01-18,1828.39,1840.72,1810.29,1837.52,89033,5,0,1869.4396204688549,0.0,1.0,9.86999999999989,1848.8858352059926
2021-01-19,1838.41,1845.51,1833.12,1839.63,109648,5,0,1868.7771844584358,0.0,1.0,2.1100000000001273,1848.7882996254677
2021-01-20,1840.51,1871.73,1832.49,1871.42,125615,5,0,1868.8359136926929,0.0,1.0,31.789999999999964,1850.111812734083
2021-01-21,1871.58,1875.01,1858.32,1869.8,118950,5,0,1868.8573378328551,0.0,1.0,-1.6200000000001182,1851.5556554307118
2021-01-22,1869.76,1870.81,1837.4,1854.67,132569,5,0,1868.5420636587917,0.0,1.0,-15.129999999999882,1852.061805243446
2021-01-25,1858.02,1867.93,1847.11,1855.94,137306,5,0,1868.2620177997073,0.0,1.0,1.2699999999999818,1852.8309213483155
2021-01-26,1855.26,1861.73,1848.4,1851.43,110758,5,0,1867.8879729597138,0.0,1.0,-4.509999999999991,1852.606322097379
2021-01-27,1851.58,1853.11,1831.35,1843.83,143666,5,0,1867.3533513383868,0.0,1.0,-7.600000000000136,1851.8309288389514
2021-01-28,1842.66,1864.0,1834.0,1842.61,171059,5,0,1866.8034990864226,0.0,1.0,-1.2200000000000273,1850.1990037453188
2021-01-29,1843.12,1875.69,1839.59,1847.59,192328,5,0,1866.3765324400576,0.0,1.0,4.980000000000018,1848.9352808988776
2021-02-01,1855.57,1871.78,1849.15,1860.55,220293,5,0,1866.2470539413896,0.0,1.0,12.960000000000036,1848.0686441947569
2021-02-02,1859.37,1864.05,1829.53,1837.65,180506,5,0,1865.611563853803,0.0,1.0,-22.899999999999864,1846.677280898877
2021-02-03,1837.38,1844.98,1829.81,1834.21,128024,5,0,1864.9137513237185,0.0,1.0,-3.4400000000000546,1845.5184494382024
2021-02-04,1834.12,1834.74,1784.9,1793.12,158695,5,0,1863.318334627636,0.0,1.0,-41.090000000000146,1842.315767790262
2021-02-05,1795.17,1815.2,1791.98,1813.4,127304,5,0,1862.2090383025775,0.0,1.0,20.2800000000002,1840.543745318352
2021-02-08,1817.35,1839.19,1807.77,1830.13,136422,5,0,1861.4961707847422,0.0,1.0,16.730000000000018,1839.4599700374536
2021-02-09,1830.87,1848.56,1828.83,1837.64,123760,5,0,1860.9660336561922,0.0,1.0,7.509999999999991,1839.0545767790263
2021-02-10,1838.59,1855.31,1834.05,1842.35,123670,5,0,1860.5523440193876,0.0,1.0,4.709999999999809,1838.1032659176037
2021-02-11,1843.91,1847.54,1821.2,1825.47,105907,5,0,1859.7727363745123,0.0,1.0,-16.87999999999988,1836.6631086142322
2021-02-12,1826.11,1830.68,1810.52,1824.17,110731,5,0,1858.9815644550786,0.0,1.0,-1.2999999999999545,1835.3396254681652
2021-02-15,1824.88,1827.02,1816.07,1818.72,71964,5,0,1858.0868630227433,0.0,1.0,-5.4500000000000455,1834.6445168539324
2021-02-16,1819.62,1826.42,1789.48,1794.56,149750,5,0,1856.675154955571,0.0,1.0,-24.160000000000082,1832.8022247191013
2021-02-17,1792.65,1795.15,1769.47,1776.7,153764,5,0,1854.8979292898916,0.0,1.0,-17.8599999999999,1829.5573333333327
2021-02-18,1776.95,1789.62,1768.42,1775.44,148265,5,0,1853.1321975278938,0.0,1.0,-1.259999999999991,1826.5541123595506
2021-02-19,1776.46,1791.63,1760.64,1783.05,159459,5,0,1851.5748153606073,0.0,1.0,7.6099999999999,1824.1478501872662
2021-02-22,1786.78,1812.69,1780.68,1809.04,177046,5,0,1850.6295972414825,0.0,1.0,25.99000000000001,1822.777902621724
2021-02-23,1809.4,1816.01,1795.6,1805.07,158899,5,0,1849.6171617472273,0.0,1.0,-3.9700000000000273,1821.4048764044942
2021-02-24,1806.6,1813.94,1783.63,1805.33,162824,5,0,1848.633002597289,0.0,1.0,0.2599999999999909,1820.2089363295881
2021-02-25,1803.65,1804.23,1765.28,1770.25,225865,5,0,1846.8911580951271,0.0,1.0,-35.07999999999993,1817.9227940074907
2021-02-26,1772.25,1775.76,1717.18,1733.84,243495,5,0,1844.3789101374575,0.0,1.0,-36.41000000000008,1813.6728014981281
2021-03-01,1737.79,1759.89,1719.63,1724.79,188016,5,0,1841.7213788010697,0.0,1.0,-9.049999999999955,1809.099273408239
2021-03-02,1723.03,1738.77,1707.2,1738.77,181720,5,0,1839.433570383268,0.0,1.0,13.980000000000018,1805.2819550561808
2021-03-03,1738.15,1740.49,1701.86,1711.71,175583,5,0,1836.5952688191953,0.0,1.0,-27.059999999999945,1800.5181722846442
2021-03-04,1710.88,1723.19,1690.54,1698.6,218170,5,0,1833.5287072898798,0.0,1.0,-13.110000000000127,1794.6352509363287
2021-03-05,1697.83,1707.62,1687.28,1700.76,192230,5,0,1830.5782915723269,0.0,1.0,2.160000000000082,1788.7633033707864
2021-03-08,1706.24,1714.29,1676.82,1682.53,185032,5,0,1827.288329537386,0.0,1.0,-18.230000000000018,1782.463325842697
2021-03-09,1684.52,1720.58,1680.12,1715.59,160257,5,0,1824.806144436555,0.0,1.0,33.059999999999945,1778.146179775281
2021-03-10,1715.33,1726.57,1708.2,1726.33,149898,5,0,1822.6177856712982,0.0,1.0,10.740000000000009,1774.7500299625465
2021-03-11,1726.56,1739.82,1719.27,1722.38,142465,5,0,1820.390279323047,0.0,1.0,-3.949999999999818,1771.1886816479403
2021-03-12,1721.63,1727.96,1699.21,1726.92,149733,5,0,1818.313162004757,0.0,1.0,4.539999999999964,1768.994936329588
