time,open,high,low,close,tick_volume,spread,real_volume,ema_89,time_sin,time_cos,price_diff,trendline
2015-04-07,119.523,120.444,119.435,120.257,53086,4,0,119.58129546276238,0.0,1.0,0.7310000000000088,
2015-04-08,120.265,120.344,119.639,120.124,64876,4,0,119.59335556358988,0.0,1.0,-0.13300000000000978,
2015-04-09,120.126,120.736,119.856,120.569,57723,4,0,119.61503655106566,0.0,1.0,0.4450000000000074,
2015-04-10,120.565,120.621,120.052,120.184,56370,4,0,119.6276801832642,0.0,1.0,-0.3850000000000051,
2015-04-13,120.184,120.841,119.692,120.12,55857,4,0,119.6386206236361,0.0,1.0,-0.06399999999999295,
2015-04-14,120.133,120.169,119.068,119.386,65771,4,0,119.63300683199974,0.0,1.0,-0.7340000000000089,
2015-04-15,119.382,119.741,118.786,119.164,62590,4,0,119.6225844579553,0.0,1.0,-0.2219999999999942,
2015-04-16,119.164,119.464,118.791,118.938,75045,7,0,119.60737147000073,0.0,1.0,-0.2259999999999991,
2015-04-17,118.938,119.255,118.566,118.931,68037,4,0,119.5923409928896,0.0,1.0,-0.007000000000005002,
2015-04-20,118.931,119.432,118.526,119.198,54551,4,0,119.58357785971428,0.0,1.0,0.2669999999999959,
2015-04-21,119.198,119.827,119.161,119.63,70734,4,0,119.58460946283174,0.0,1.0,0.43200000000000216,
2015-04-22,119.63,119.957,119.339,119.858,77478,6,0,119.59068480810214,0.0,1.0,0.22800000000000864,
2015-04-23,119.858,120.089,119.421,119.58,85166,6,0,119.59044736792208,0.0,1.0,-0.2780000000000058,
2015-04-24,119.58,119.654,118.822,118.992,83454,6,0,119.57714853752381,0.0,1.0,-0.5879999999999939,
2015-04-27,118.877,119.429,118.771,119.033,62471,6,0,119.56505634780105,0.0,1.0,0.04099999999999682,
2015-04-28,119.023,119.193,118.77,118.889,69245,6,0,119.55003287340547,0.0,1.0,-0.14400000000000546,
2015-04-29,118.85,119.357,118.604,119.029,79519,6,0,119.53845436510757,0.0,1.0,0.14000000000000057,
2015-04-30,119.028,119.89,118.492,119.395,102970,6,0,119.5352664903274,0.0,1.0,0.36599999999999966,
2015-05-01,119.386,120.287,119.371,120.114,66050,6,0,119.5481272349868,0.0,1.0,0.7190000000000083,
2015-05-04,120.232,120.27,119.992,120.136,38131,4,0,119.5611910742093,0.0,1.0,0.02199999999999136,
2015-05-05,120.098,120.501,119.723,119.864,25526,3,0,119.5679201614491,0.0,1.0,-0.27199999999999136,
2015-05-06,119.826,120.046,119.212,119.431,32789,2,0,119.56487749119466,0.0,1.0,-0.43300000000000693,
2015-05-07,119.426,119.856,119.057,119.729,17099,3,0,119.568524658057,0.0,1.0,0.2980000000000018,
2015-05-08,119.728,120.229,119.587,119.729,21010,7,0,119.57209077676684,0.0,1.0,0.0,
2015-05-11,119.674,120.148,119.674,120.071,32023,7,0,119.58317764839424,0.0,1.0,0.34199999999999875,
2015-05-12,120.07,120.271,119.785,119.856,73480,7,0,119.58924036731881,0.0,1.0,-0.2150000000000034,
2015-05-13,119.854,120.015,119.033,119.137,64173,7,0,119.57919058137838,0.0,1.0,-0.7189999999999941,
2015-05-14,119.137,119.334,118.886,119.157,77997,7,0,119.56980856845885,0.0,1.0,0.01999999999999602,
2015-05-15,119.137,119.92,119.137,119.379,60115,4,0,119.56556837804865,0.0,1.0,0.2220000000000084,
2015-05-18,119.269,120.028,119.252,119.973,36917,7,0,119.574622414092,0.0,1.0,0.5939999999999941,
2015-05-19,119.966,120.73,119.825,120.685,78619,9,0,119.59929747155662,0.0,1.0,0.7120000000000033,
2015-05-20,120.675,121.466,120.575,121.32,89207,6,0,119.63753530552202,0.0,1.0,0.6349999999999909,
2015-05-21,121.306,121.372,120.84,121.02,83377,7,0,119.66825674317708,0.0,1.0,-0.29999999999999716,
2015-05-22,121.031,121.565,120.634,121.543,76254,6,0,119.7099177044398,0.0,1.0,0.5230000000000103,
2015-05-25,121.485,121.769,121.439,121.548,45357,9,0,119.75076397767447,0.0,1.0,0.0049999999999954525,
2015-05-26,121.553,123.315,121.495,123.081,92785,6,0,119.82476922261503,0.0,1.0,1.5330000000000013,
2015-05-27,123.058,124.062,122.77,123.641,94204,9,0,119.90957435100137,0.0,1.0,0.5600000000000023,
2015-05-28,123.616,124.448,123.487,123.946,100086,6,0,119.9992726987569,0.0,1.0,0.3049999999999926,
2015-05-29,123.937,124.176,123.6,124.112,90015,7,0,120.09066663878453,0.0,1.0,0.16599999999999682,
2015-06-01,124.096,124.909,123.852,124.763,91070,6,0,120.19449626903376,0.0,1.0,0.6510000000000105,
2015-06-02,124.761,125.046,123.747,124.1,159437,6,0,120.281285240833,0.0,1.0,-0.6630000000000109,
2015-06-03,124.083,124.678,123.784,124.24,81313,3,0,120.3692566799256,0.0,1.0,0.14000000000000057,
2015-06-04,124.242,124.679,123.777,124.348,53888,2,0,120.45767319814948,0.0,1.0,0.10800000000000409,
2015-06-05,124.348,125.853,124.336,125.57,124309,7,0,120.57128046041282,0.0,1.0,1.2219999999999942,
2015-06-08,125.586,125.675,124.291,124.471,117844,7,0,120.65794089462587,0.0,1.0,-1.0989999999999895,
2015-06-09,124.475,124.734,123.858,124.33,127375,7,0,120.73954220807863,0.0,1.0,-0.14100000000000534,
2015-06-10,124.322,124.617,122.456,122.651,163683,7,0,120.7820190478991,0.0,1.0,-1.679000000000002,122.092931835206
2015-06-11,122.618,124.116,122.617,123.406,128916,6,0,120.84032973572357,0.0,1.0,0.7550000000000097,122.19722247191012
2015-06-12,123.405,123.813,123.127,123.417,144502,6,0,120.89758907492971,0.0,1.0,0.01099999999999568,122.28809812734089
2015-06-15,123.163,123.657,123.141,123.403,82930,6,0,120.95326487326462,0.0,1.0,-0.013999999999995794,122.39267415730339
2015-06-16,123.394,123.798,123.287,123.351,85175,6,0,121.00654787608096,0.0,1.0,-0.05200000000000671,122.51500224719103
2015-06-17,123.348,124.435,123.207,123.416,108965,7,0,121.0600912566125,0.0,1.0,0.06499999999999773,122.60784644194761
2015-06-18,123.414,123.608,122.471,122.948,126222,7,0,121.10204478424332,0.0,1.0,-0.4680000000000035,122.66666367041202
2015-06-19,122.944,123.213,122.555,122.674,95503,6,0,121.13697712237125,0.0,1.0,-0.2739999999999867,122.70606367041196
2015-06-22,122.927,123.415,122.556,123.349,96238,7,0,121.18613318631856,0.0,1.0,0.6749999999999972,122.78947191011238
2015-06-23,123.346,124.18,123.337,123.934,96856,7,0,121.24719689328926,0.0,1.0,0.5849999999999937,122.88529737827719
2015-06-24,123.929,124.372,123.712,123.831,105195,7,0,121.30461474010505,0.0,1.0,-0.10299999999999443,122.97628314606742
2015-06-25,123.835,123.952,123.315,123.617,96345,7,0,121.35600107921383,0.0,1.0,-0.21399999999999864,123.05536029962549
2015-06-26,123.618,123.984,123.22,123.837,92636,7,0,121.41113438856462,0.0,1.0,0.21999999999999886,123.13656179775285
2015-06-29,122.741,123.187,122.099,122.525,157416,7,0,121.43588695770762,0.0,1.0,-1.3119999999999976,123.15954157303375
2015-06-30,122.53,122.72,121.935,122.487,130682,7,0,121.45924502531412,0.0,1.0,-0.038000000000010914,123.1757041198502
2015-07-01,122.483,123.232,122.352,123.163,105112,6,0,121.4971062469738,0.0,1.0,0.6760000000000019,123.23149438202252
2015-07-02,123.154,123.719,122.952,123.044,107165,4,0,121.53148166370771,0.0,1.0,-0.11899999999999977,123.28395655430715
2015-07-03,123.049,123.179,122.597,122.87,80623,5,0,121.56122651562531,0.0,1.0,-0.17399999999999238,123.33749138576783
2015-07-06,121.985,122.926,121.841,122.561,144764,6,0,121.58344370416697,0.0,1.0,-0.3089999999999975,123.36616853932587
2015-07-07,122.56,122.88,122.002,122.521,144701,6,0,121.6042782885188,0.0,1.0,-0.04000000000000625,123.38980299625473
2015-07-08,122.517,122.561,120.408,120.695,189780,6,0,121.5840721043295,0.0,1.0,-1.8260000000000076,123.34089288389512
2015-07-09,120.695,121.573,120.456,121.323,150174,6,0,121.57827050201105,0.0,1.0,0.6280000000000001,123.33524344569292
2015-07-10,121.321,122.876,121.272,122.751,142987,6,0,121.60433115752191,0.0,1.0,1.4280000000000115,123.40054082397
2015-07-13,122.305,123.53,122.305,123.414,126331,6,0,121.64454602068808,0.0,1.0,0.6629999999999967,123.49337078651688
2015-07-14,123.416,123.728,122.912,123.381,107618,6,0,121.683133886895,0.0,1.0,-0.03300000000000125,123.59000749063671
2015-07-15,123.38,123.966,123.256,123.751,114377,6,0,121.72908646718624,0.0,1.0,0.37000000000000455,123.6971018726592
2015-07-16,123.749,124.173,123.718,124.14,111574,6,0,121.78266232347099,0.0,1.0,0.3889999999999958,123.82142696629218
2015-07-17,124.141,124.227,123.911,124.047,86621,9,0,121.83298093850497,0.0,1.0,-0.09300000000000352,123.9395647940075
2015-07-20,124.029,124.37,124.023,124.275,48911,10,0,121.88724802876042,0.0,1.0,0.22800000000000864,124.06520973782773
2015-07-21,124.268,124.471,123.757,123.86,111358,9,0,121.93108696145464,0.0,1.0,-0.41500000000000625,124.14490112359552
2015-07-22,123.847,124.145,123.566,123.94,103851,8,0,121.97572947342232,0.0,1.0,0.0799999999999983,124.2382711610487
2015-07-23,123.947,124.184,123.671,123.885,131496,9,153280525000,122.01815770734626,0.0,1.0,-0.05499999999999261,124.30954307116104
2015-07-24,123.851,124.092,123.593,123.821,116881,9,156787935000,122.05822086940523,0.0,1.0,-0.06400000000000716,124.36785093632962
2015-07-27,123.753,123.833,123.006,123.235,131486,7,180779937000,122.08437151675177,0.0,1.0,-0.5859999999999985,124.39784194756554
2015-07-28,123.233,123.79,123.072,123.543,131434,7,186995536000,122.11678548304617,0.0,1.0,0.30800000000000693,124.43303820224726
2015-07-29,123.548,124.022,123.328,123.935,132138,3,183188314000,122.15719025008958,0.0,1.0,0.3919999999999959,124.47695355805244
2015-07-30,123.902,124.577,123.865,124.134,130563,4,187108549000,122.20111935564314,0.0,1.0,0.19899999999999807,124.52410786516852
2015-07-31,124.119,124.371,123.516,123.85,145026,8,197508456000,122.23776114773995,0.0,1.0,-0.284000000000006,124.57577003745318
2015-08-03,123.866,124.267,123.852,124.026,121611,4,182850371000,122.27749978890128,0.0,1.0,0.17600000000000193,124.63369288389512
2015-08-04,124.017,124.398,123.797,124.371,134861,4,181772585000,122.32402201581459,0.0,1.0,0.34499999999999886,124.69584194756557
2015-08-05,124.372,125.009,124.014,124.842,134314,7,172934331000,122.37997708212981,0.0,1.0,0.47100000000000364,124.77438127340825
2015-08-06,124.836,124.959,124.538,124.722,120016,5,168965333000,122.43202203586026,0.0,1.0,-0.12000000000000455,124.8264471910113
2015-08-07,124.708,125.064,124.1,124.203,102148,5,126835727000,122.47137710173001,0.0,1.0,-0.5189999999999912,124.86443520599252
2015-08-10,124.145,124.779,124.145,124.601,71168,5,86343277000,122.51870205502489,0.0,1.0,0.39799999999999613,124.93293632958797
2015-08-11,124.607,125.203,124.516,125.035,109222,4,136358278000,122.57461978713545,0.0,1.0,0.4339999999999975,125.0143752808989
2015-08-12,125.096,125.276,123.788,124.124,125095,9,157866645000,122.60905045853244,0.0,1.0,-0.9110000000000014,125.06187415730338
2015-08-13,124.184,124.624,124.064,124.378,94031,4,116970660000,122.64836044834283,0.0,1.0,0.2540000000000049,125.10928389513111
2015-08-14,124.396,124.53,124.052,124.313,90929,9,122138787000,122.68535243837965,0.0,1.0,-0.06499999999999773,125.14924119850191
2015-08-17,124.213,124.571,124.17,124.356,97686,9,132442949000,122.722477939749,0.0,1.0,0.042999999999992156,125.17146367041198
2015-08-18,124.356,124.511,124.177,124.37,108938,9,155786420000,122.7590895410879,0.0,1.0,0.014000000000010004,125.185593258427
2015-08-19,124.372,124.466,123.685,123.69,135892,9,180064437000,122.77977644017483,0.0,1.0,-0.6800000000000068,125.16069213483146
2015-08-20,123.758,124.153,123.326,123.375,142105,9,184856209000,122.79300363039316,0.0,1.0,-0.3149999999999977,125.11815280898875
2015-08-21,123.38,123.493,121.811,122.049,184992,9,223744277000,122.77647021638441,0.0,1.0,-1.3259999999999934,125.01968239700375
2015-08-24,121.863,122.021,116.131,118.345,270643,3,187196925000,122.67799310046475,0.0,1.0,-3.7040000000000077,124.76508689138578
2015-08-25,118.364,120.393,118.246,118.843,271247,6,256789620000,122.59277103156552,0.0,1.0,0.49800000000000466,124.53858651685391
2015-08-26,118.828,120.01,118.446,119.827,250078,9,236781967000,122.53130945308628,0.0,1.0,0.9839999999999947,124.35008689138579
2015-08-27,119.868,121.394,119.788,120.992,209596,9,193698286000,122.49710257635103,0.0,1.0,1.1650000000000063,124.19967565543074
2015-08-28,120.992,121.741,120.648,121.712,170291,9,189645636000,122.4796558524321,0.0,1.0,0.7199999999999989,124.08050786516863
2015-08-31,121.635,121.635,120.878,121.215,126268,9,161070032000,122.45155238904472,0.0,1.0,-0.4969999999999999,123.93413258426962
2015-09-01,121.191,121.262,119.249,119.359,205599,8,219564766000,122.3828290026215,0.0,1.0,-1.8560000000000088,123.70713558052437
2015-09-02,119.329,120.462,119.215,120.32,183059,9,208739227000,122.3369883581188,0.0,1.0,0.9609999999999985,123.53058726591763
2015-09-03,120.318,120.694,119.637,120.046,162052,9,194083479000,122.28607750571616,0.0,1.0,-0.2739999999999867,123.35739400749068
2015-09-04,120.057,120.183,118.591,119.017,182046,9,196002947000,122.21343133892246,0.0,1.0,-1.0290000000000106,123.13926966292136
2015-09-07,118.892,119.585,118.795,119.26,124514,9,124968027000,122.14779953139085,0.0,1.0,0.2430000000000092,122.9266104868914
2015-09-08,119.229,120.223,118.849,119.798,167014,9,179156693000,122.0955817640266,0.0,1.0,0.5379999999999967,122.72845018726595
2015-09-09,119.774,121.193,119.769,120.515,203085,9,258404409000,122.06045772482601,0.0,1.0,0.7169999999999987,122.56839925093631
2015-09-10,120.448,121.326,119.973,120.603,208745,9,234691444000,122.02806977538542,0.0,1.0,0.08799999999999386,122.41164868913862
2015-09-11,120.587,120.964,120.358,120.568,156580,9,180219121000,121.99562378037685,0.0,1.0,-0.03499999999999659,122.26038202247187
2015-09-14,120.49,120.839,119.849,120.191,151059,9,186748573000,121.9555210297018,0.0,1.0,-0.37699999999999534,122.08725018726591
2015-09-15,120.213,120.649,119.396,120.405,162220,9,217385817000,121.92106500681953,0.0,1.0,0.21399999999999864,121.90716779026219
2015-09-16,120.405,120.724,120.104,120.555,156557,9,234386025000,121.89070800666798,0.0,1.0,0.15000000000000568,121.73321423220978
2015-09-17,120.551,120.989,119.789,119.996,158224,9,187893689000,121.84860338429758,0.0,1.0,-0.5590000000000117,121.53849737827716
2015-09-18,119.986,120.408,119.051,119.962,186132,9,216164412000,121.80667886464651,0.0,1.0,-0.033999999999991815,121.35516404494382
2015-09-21,120.114,120.655,119.722,120.551,149420,9,190690641000,121.77877488987659,0.0,1.0,0.5889999999999986,121.21386966292134
2015-09-22,120.537,120.605,119.691,120.144,159462,9,218334955000,121.74244655899044,0.0,1.0,-0.4069999999999965,121.06895805243448
2015-09-23,120.132,120.54,119.622,120.262,168974,9,218405067000,121.70954774656843,0.0,1.0,0.117999999999995,120.92340074906366
2015-09-24,120.248,120.387,119.222,120.041,200578,9,254980694000,121.6724689077558,0.0,1.0,-0.22100000000000364,120.7803970037453
2015-09-25,120.106,121.23,120.02,120.577,201896,9,250619016000,121.64812515425011,0.0,1.0,0.5360000000000014,120.66231910112359
2015-09-28,120.496,120.588,119.693,119.913,178947,9,227583206000,121.609566817489,0.0,1.0,-0.6640000000000015,120.55007265917601
2015-09-29,119.911,120.157,119.246,119.725,198697,9,245344005000,121.56768755487813,0.0,1.0,-0.1880000000000024,120.44447490636706
2015-09-30,119.727,120.346,119.545,119.872,172479,4,221964998000,121.53000560921417,0.0,1.0,0.14700000000000557,120.35516104868918
2015-10-01,119.871,120.272,119.489,119.911,173372,9,215816385000,121.4940277067872,0.0,1.0,0.03900000000000148,120.27435280898874
2015-10-02,119.912,120.401,118.676,119.903,184779,9,204583582000,121.45867153552526,0.0,1.0,-0.007999999999995566,120.21096704119853
2015-10-05,119.985,120.547,119.865,120.451,164192,9,213957014000,121.4362788347358,0.0,1.0,0.5479999999999876,120.16054157303373
2015-10-06,120.453,120.564,120.104,120.22,145185,9,204847120000,121.40925041618611,0.0,1.0,-0.23099999999999454,120.10578651685395
2015-10-07,120.202,120.358,119.744,120.001,156057,9,215142790000,121.37795596249308,0.0,1.0,-0.2189999999999941,120.04679101123602
2015-10-08,119.996,120.105,119.621,119.924,143342,8,206007739000,121.34564582999323,0.0,1.0,-0.07699999999999818,120.01510936329592
2015-10-09,119.91,120.344,119.833,120.211,127204,9,186775093000,121.3204314782156,0.0,1.0,0.28699999999999193,119.97564419475654
2015-10-12,120.163,120.26,119.89,120.024,72373,9,105502096000,121.2916218898108,0.0,1.0,-0.1869999999999976,119.92793707865172
2015-10-13,120.019,120.076,119.549,119.725,106859,9,158371113000,121.25680807003722,0.0,1.0,-0.2990000000000066,119.83251086142326
2015-10-14,119.722,119.796,118.628,118.826,135815,9,188067110000,121.20279011292529,0.0,1.0,-0.8990000000000009,119.71651161048689
2015-10-15,118.821,119.165,118.058,118.89,147647,9,194068254000,121.15139477708249,0.0,1.0,0.06400000000000716,119.60701872659172
2015-10-16,118.873,119.659,118.826,119.459,124771,9,166091033000,121.11378600425843,0.0,1.0,0.5690000000000026,119.52574906367039
2015-10-19,119.377,119.608,119.135,119.495,123572,9,166705088000,121.07781298194156,0.0,1.0,0.036000000000001364,119.44785617977531
2015-10-20,119.482,119.959,119.396,119.842,114240,9,172409825000,121.05035047123175,0.0,1.0,0.3469999999999942,119.38964794007491
2015-10-21,119.825,120.089,119.753,119.923,121719,9,176822192000,121.0252982385377,0.0,1.0,0.08100000000000307,119.32717977528091
2015-10-22,119.913,120.768,119.61,120.685,143143,9,201268178000,121.01773605545908,0.0,1.0,0.7620000000000005,119.29449662921347
2015-10-23,120.677,121.481,120.223,121.439,159190,0,221262981000,121.02709747644887,0.0,1.0,0.7539999999999907,119.31179475655432
2015-10-26,121.468,121.485,120.595,120.986,130433,0,183699907000,121.02618419919445,0.0,1.0,-0.45299999999998875,119.32364943820225
2015-10-27,120.986,121.072,120.159,120.383,134374,0,177085699000,121.01189121699012,0.0,1.0,-0.6030000000000086,119.3087483146068
2015-10-28,120.383,121.257,120.019,121.101,132038,0,187230349000,121.01387141216813,0.0,1.0,0.7180000000000035,119.32335280898877
2015-10-29,121.101,121.181,120.584,121.05,127545,0,164986819000,121.0146742696755,0.0,1.0,-0.05100000000000193,119.342531835206
2015-10-30,121.051,121.483,120.275,120.603,144905,9,180137538000,121.00552595257159,0.0,1.0,-0.44700000000000273,119.3145602996255
2015-11-02,120.385,120.807,120.252,120.748,98848,9,132720503000,120.99980315362555,0.0,1.0,0.14500000000001023,119.29358277153558
2015-11-03,120.748,121.227,120.594,121.059,103581,0,139739286000,121.00111863910054,0.0,1.0,0.31099999999999284,119.3028434456929
2015-11-04,121.054,121.715,120.997,121.541,138603,9,177809425000,121.01311600267609,0.0,1.0,0.4819999999999993,119.33230786516853
2015-11-05,121.549,122.0,121.383,121.738,138492,9,186655074000,121.02922453594995,0.0,1.0,0.19700000000000273,119.36769438202248
2015-11-06,121.74,123.264,121.629,123.218,134946,0,193387056000,121.07786399070662,0.0,1.0,1.480000000000004,119.46239325842694
2015-11-09,123.256,123.601,122.973,123.178,127563,6,177128245000,121.12453367980201,0.0,1.0,-0.04000000000000625,119.5539333333333
2015-11-10,123.159,123.433,123.024,123.157,125695,6,177765528000,121.16969959802863,0.0,1.0,-0.021000000000000796,119.60301947565542
2015-11-11,123.128,123.219,122.734,122.853,100686,9,133062961000,121.207106273628,0.0,1.0,-0.30400000000000205,119.65093857677903
2015-11-12,122.828,123.068,122.549,122.586,131215,0,180982689000,121.23774835643626,0.0,1.0,-0.2669999999999959,119.71800149812732
2015-11-13,122.58,122.986,122.435,122.606,128710,9,166469117000,121.26815394851545,0.0,1.0,0.01999999999999602,119.80097078651687
2015-11-16,122.238,123.275,122.221,123.164,133196,0,180301325000,121.31028386077065,0.0,1.0,0.5580000000000069,119.90846441947568
2015-11-17,123.164,123.484,123.164,123.436,127295,0,179511822000,121.35752199719796,0.0,1.0,0.27200000000000557,120.03645617977529
2015-11-18,123.427,123.751,123.217,123.619,113707,0,156759960000,121.40777706392689,0.0,1.0,0.18299999999999272,120.18151310861421
2015-11-19,123.624,123.629,122.618,122.863,132568,9,181608427000,121.44011535139518,0.0,1.0,-0.7560000000000002,120.29145917603
2015-11-20,122.846,123.048,122.72,122.783,112395,9,155645696000,121.4699572324753,0.0,1.0,-0.0799999999999983,120.40388014981274
2015-11-23,122.821,123.255,122.778,122.819,103189,9,147851918000,121.49993596064252,0.0,1.0,0.036000000000001364,120.50968389513113
2015-11-24,122.814,122.958,122.304,122.527,122742,9,172102938000,121.52275960596157,0.0,1.0,-0.2920000000000016,120.60516029962547
2015-11-25,122.545,122.931,122.254,122.709,125275,9,181036797000,121.54912050360686,0.0,1.0,0.18200000000000216,120.70850262172287
2015-11-26,122.646,122.733,122.498,122.591,85954,9,107983697000,121.57227338130448,0.0,1.0,-0.11800000000000921,120.80607265917607
2015-11-27,122.577,122.876,122.302,122.709,90134,9,122673195000,121.59753397283104,0.0,1.0,0.11800000000000921,120.89661048689139
2015-11-30,122.81,123.338,122.683,123.1,100324,7,145221815000,121.63092210676812,0.0,1.0,0.39099999999999113,121.01174382022475
2015-12-01,123.1,123.271,122.637,122.871,112596,0,159081416000,121.6584793932844,0.0,1.0,-0.2289999999999992,121.12589737827717
2015-12-02,122.824,123.667,122.798,123.235,106833,0,160958175000,121.69351318454473,0.0,1.0,0.3640000000000043,121.26140674157303
2015-12-03,123.236,123.557,122.294,122.598,151730,9,208154574000,121.71361289155485,0.0,1.0,-0.6370000000000005,121.36305543071163
2015-12-04,122.553,123.37,122.472,123.099,147685,9,206351363000,121.74439927174251,0.0,1.0,0.5010000000000048,121.49173857677907
2015-12-07,123.208,123.473,123.148,123.366,106336,9,157058701000,121.78043484348156,0.0,1.0,0.2669999999999959,121.64066891385772
2015-12-08,123.357,123.39,122.718,122.927,117293,9,163305635000,121.80591406918197,0.0,1.0,-0.43899999999999295,121.78153483146068
2015-12-09,122.915,123.042,121.071,121.438,149044,9,192831890000,121.79773820097792,0.0,1.0,-1.4890000000000043,121.85533258426968
2015-12-10,121.427,121.863,121.242,121.583,134628,0,140945597000,121.79296624095619,0.0,1.0,0.14499999999999602,121.92633558052437
2015-12-11,121.563,122.226,120.576,120.959,151429,9,157685672000,121.77443365782382,0.0,1.0,-0.6239999999999952,121.98066741573031
2015-12-14,121.102,121.349,120.339,120.999,170252,9,173608695000,121.75720179876107,0.0,1.0,0.03999999999999204,122.04924794007495
2015-12-15,121.018,121.789,120.572,121.677,143297,9,156680295000,121.75541953656638,0.0,1.0,0.6780000000000115,122.13034382022471
2015-12-16,121.654,122.429,121.377,122.194,154732,9,163568988000,121.76516576908712,0.0,1.0,0.5169999999999959,122.24182921348313
